steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps
369499,-23.94,1715,4,0.68454541,0.005397630779689534,1.0250911712646484,-23,18.198760986328125,9208.591512680054,,,,
371037,-23.94,1538,8,0.6829351750000002,0.005314139948054493,1.0501210689544678,-24,16.49720072746277,9225.17220044136,,,,
372722,-23.93,1685,3,0.68133979,0.0057390944304497255,1.0555317401885986,-23,17.867895364761353,9243.099895954132,,,,
374325,-23.93,1603,7,0.6797122300000001,0.005052590500070496,1.0610618591308594,-24,16.995644330978394,9260.186663866043,,,,
375896,-23.93,1571,0,0.6781410999999999,0.0050322555339063655,1.0581984519958496,-24,16.612626552581787,9276.859452962875,,,,
377466,-23.93,1570,7,0.6765863050000002,0.005094325173105183,1.0565253496170044,-24,16.820882320404053,9293.768778800964,,,,
379057,-23.93,1591,2,0.6750216100000002,0.004929248350950624,1.0635067224502563,-24,16.82912302017212,9310.656908035278,,,,
380768,-23.92,1711,4,0.6733871200000001,0.005308093993727147,1.081204891204834,-23,18.29775595664978,9329.047869443893,,,,
382357,-23.92,1589,4,0.6717536199999999,0.0052854041059516065,1.1076955795288086,-24,16.850754976272583,9345.967507600784,,,,
383979,-23.92,1622,6,0.6701641750000001,0.005664072693590668,1.1076995134353638,-24,17.38114881515503,9363.41211605072,,,,
385549,-23.92,1570,8,0.6685841350000001,0.005111285736013503,1.1097843647003174,-24,16.80030846595764,9380.32308626175,,,,
387200,-23.91,1651,5,0.6669897400000001,0.004975484375641971,1.1126333475112915,-23,17.687703609466553,9398.07826757431,,,,
388768,-23.91,1568,8,0.665396335,0.00474892487941701,1.1079316139221191,-24,16.645161867141724,9414.81354022026,,,,
390525,-23.91,1757,5,0.6637504600000002,0.0049424866523097005,1.1282044649124146,-24,18.683185338974,9433.561795473099,,,,
392992,-23.91,2467,1,0.6616595800000001,0.005203309817154191,1.1671135425567627,-24,26.368403911590576,9460.311900138855,,,,
394598,-23.91,1606,7,0.659643445,0.005138737325627284,1.168171763420105,-24,17.08753514289856,9477.501866340637,,,,
396171,-23.91,1573,8,0.6580698400000001,0.004998591974800769,1.1690902709960938,-24,16.77546215057373,9494.384451627731,,,,
397819,-23.9,1648,6,0.6564754450000002,0.004814410877995245,1.1702451705932617,-23,17.51684045791626,9511.963502645493,,,,
399393,-23.9,1574,3,0.654880555,0.004635542930854727,1.1664938926696777,-24,17.099077939987183,9529.159790277481,,,,
400930,-23.9,1537,8,0.6533406100000001,0.00468523685108098,1.1687852144241333,-24,16.209845781326294,9545.432404756546,,,,
402614,-23.9,1684,6,0.651746215,0.004526880878937182,1.161460280418396,-24,18.74066138267517,9564.235829114914,,,,
404314,-23.89,1700,5,0.650071135,0.004876349683694262,1.1661502122879028,-23,18.450423002243042,9582.777090072632,,,,
405994,-23.89,1680,1,0.648398035,0.005139933897289521,1.1639430522918701,-24,17.86638307571411,9600.716774702072,,,,
407557,-23.89,1563,1,0.6467927500000001,0.004775825402027583,1.1617344617843628,-24,16.66422414779663,9617.470449447632,,,,
409285,-23.88,1728,1,0.6451637050000001,0.004914488308758684,1.1638771295547485,-23,17.816031455993652,9663.05961060524,,,,
410855,-23.88,1570,3,0.6435311950000001,0.004887315136220258,1.174837350845337,-24,16.48119306564331,9679.610399246216,,,,
412473,-23.88,1618,6,0.6419531350000001,0.005234128562078794,1.1925077438354492,-24,16.84648609161377,9696.538366317749,,,,
414035,-23.88,1562,3,0.640379035,0.005094831727230868,1.1916476488113403,-24,16.310421228408813,9712.906939268112,,,,
415743,-23.87,1708,5,0.638760385,0.00496853170199407,1.1951212882995605,-23,18.41839909553528,9732.356744527817,,,,
417660,-23.87,1917,0,0.6369660100000001,0.004900530401775743,1.1959065198898315,-24,20.544748067855835,9753.268471479416,,,,
419248,-23.87,1588,3,0.6352310350000001,0.004565750135019163,1.1969387531280518,-24,17.037989139556885,9770.375845193863,,,,
420878,-23.87,1630,0,0.633638125,0.00436310278838897,1.1974371671676636,-24,17.38822293281555,9787.858464241028,,,,
422607,-23.87,1729,0,0.6319754200000002,0.004880540618839325,1.2112568616867065,-24,18.29167151451111,9806.217691659927,,,,
424254,-23.87,1647,3,0.6303043000000002,0.00439153508638095,1.2077229022979736,-24,17.502318382263184,9823.818279504776,,,,
425902,-23.87,1648,4,0.6286732749999999,0.004529332834783002,1.2096887826919556,-24,17.484596490859985,9841.365943431854,,,,
427601,-23.87,1699,2,0.6270165099999999,0.004547058131433171,1.2178659439086914,-24,17.93415880203247,9859.394274711609,,,,
429266,-23.87,1665,3,0.6253513300000001,0.0049402180187997176,1.2110518217086792,-24,17.624912977218628,9877.084182024002,,,,
431060,-23.85,1794,6,0.6236391250000001,0.004987190290568183,1.2107447385787964,-22,18.805158376693726,9895.957856416702,,,,
432725,-23.85,1665,5,0.6219269199999999,0.004385522903614137,1.2007567882537842,-24,17.579095602035522,9913.603516817093,,,,
434402,-23.85,1677,8,0.6202726300000001,0.004593069390272161,1.1965800523757935,-24,17.649961471557617,9931.320996284485,,,,
436004,-23.86,1602,5,0.618649525,0.004227313991378241,1.2010653018951416,-24,17.539618015289307,9948.953747749329,,,,
437592,-23.86,1588,8,0.6170704750000001,0.004260239379644434,1.2048702239990234,-24,16.850228786468506,9965.869215250015,,,,
439159,-23.86,1567,8,0.61550875,0.004368926088594172,1.200812816619873,-24,16.742344617843628,9982.702367305756,,,,
440882,-23.85,1723,3,0.6138802,0.004434968861728449,1.220802664756775,-23,18.370264053344727,10001.135929346085,,,,
442450,-23.85,1568,5,0.612251155,0.004500104084459744,1.2356598377227783,-24,16.937201738357544,10018.446313858032,,,,
444022,-23.85,1572,8,0.610696855,0.004344485447485846,1.2334887981414795,-24,16.655967950820923,10035.163532972336,,,,
445590,-23.85,1568,0,0.609142555,0.004535361061806768,1.2377315759658813,-24,16.575700521469116,10051.807044744492,,,,
447322,-23.84,1732,6,0.6075090550000001,0.004547028492656167,1.2352794408798218,-23,18.691282749176025,10070.582699298859,,,,
449021,-23.84,1699,5,0.6058107100000001,0.004418000139210836,1.231760025024414,-24,18.10791301727295,10088.757970571518,,,,
450637,-23.84,1616,8,0.6041697850000001,0.004310531677218842,1.2384390830993652,-24,17.26240563392639,10106.12249994278,,,,
452272,-23.84,1635,5,0.60256054,0.004555047916282154,1.2316482067108154,-24,17.599440336227417,10123.790364980698,,,,
453933,-23.84,1661,3,0.6009290200000001,0.004078349072989226,1.2285722494125366,-24,17.78264808654785,10141.664240598679,,,,
455528,-23.84,1595,0,0.5993173,0.004203714149213982,1.2327427864074707,-24,16.9912691116333,10158.724612951279,,,,
457158,-23.84,1630,7,0.5977209250000001,0.004055556870791072,1.2327940464019775,-24,17.16260528564453,10175.948392629623,,,,
458717,-23.85,1559,6,0.59614237,0.004174233821437607,1.235519528388977,-24,16.627243995666504,10192.635243654251,,,,
460351,-23.86,1634,0,0.5945618350000001,0.004092568054145723,1.2364081144332886,-24,17.185935497283936,10240.873631477356,,,,
461974,-23.86,1623,8,0.5929496200000001,0.004393589510532049,1.2598153352737427,-24,16.790721893310547,10257.788189172745,,,,
463639,-23.85,1665,6,0.5913220600000001,0.004093026330299167,1.264297604560852,-23,17.75181555747986,10275.600189208984,,,,
465210,-23.85,1571,1,0.5897202400000001,0.004035785528118933,1.2626372575759888,-24,16.679652452468872,10292.345531225204,,,,
466824,-23.85,1614,4,0.5881436650000001,0.0042955617935407486,1.2669936418533325,-24,17.419557809829712,10309.827313423157,,,,
468488,-23.86,1664,7,0.5865210550000001,0.004160229823845349,1.2663931846618652,-24,17.84527349472046,10328.013971567154,,,,
470187,-23.86,1699,3,0.5848563700000001,0.0038648936023638657,1.263438105583191,-24,18.06856870651245,10346.181730985641,,,,
471853,-23.86,1666,4,0.5831906950000001,0.004431111969629091,1.277369499206543,-24,17.842569828033447,10364.091292142868,,,,
473647,-23.85,1794,4,0.5814779950000001,0.003929211440620185,1.2832523584365845,-23,19.180274963378906,10383.366802215576,,,,
475313,-23.84,1666,6,0.5797652950000001,0.003914761967111931,1.2768089771270752,-23,17.9338116645813,10401.367718935013,,,,
476946,-23.84,1633,2,0.57813229,0.004368774751330622,1.2816627025604248,-24,17.457746267318726,10418.926506757736,,,,
478725,-23.84,1779,5,0.5764433500000001,0.004366564420282959,1.2783823013305664,-24,19.050503492355347,10438.041888237,,,,
480260,-23.84,1535,0,0.5748029200000001,0.004045467154540987,1.2875282764434814,-24,16.389384031295776,10454.530210733414,,,,
482070,-23.82,1810,5,0.5731471450000001,0.004294396724670163,1.334179401397705,-22,19.291277408599854,10473.883114099503,,,,
483754,-23.82,1684,7,0.5714176150000001,0.004227527132886813,1.3390101194381714,-24,18.209022760391235,10492.157984256744,,,,
485452,-23.82,1698,7,0.5697435250000001,0.0042454824505946025,1.3323955535888672,-24,18.263737678527832,10510.486894130707,,,,
487083,-23.82,1631,3,0.56809567,0.004222091549825419,1.3406704664230347,-24,17.501056432724,10528.0542781353,,,,
488937,-23.81,1854,3,0.5663705950000002,0.004161115013275043,1.334567904472351,-23,19.941081762313843,10548.085849761963,,,,
490669,-23.81,1732,5,0.5645955250000001,0.004177789482553216,1.3488129377365112,-24,18.602927207946777,10566.752718925476,,,,
492364,-23.8,1695,6,0.5628991600000001,0.0042243582268286515,1.3761119842529297,-23,18.2189462184906,10585.070471525192,,,,
494064,-23.79,1700,7,0.5612186350000001,0.004062233989133067,1.3705278635025024,-23,18.203452110290527,10603.625299453735,,,,
495765,-23.79,1701,2,0.55953514,0.0040876952616430914,1.3762037754058838,-24,18.395123720169067,10622.114186048508,,,,
497319,-23.79,1554,4,0.557923915,0.0041597086710305695,1.3712282180786133,-24,16.716444492340088,10638.894178628922,,,,
