steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps
62252,162.05,391,2,0.9880645600000002,0.012260780481893788,0.11045901477336884,100,4.629622459411621,216.91235995292664,,,,
62570,162.35,318,2,0.987713605,0.010817462577300428,0.1097712591290474,80,3.7606823444366455,220.6829957962036,,,,
63040,162.5,470,5,0.9873235450000001,0.010183365686737743,0.11019641160964966,135,5.714259147644043,226.41156148910522,,,,
63510,161.85,470,5,0.9868582450000001,0.010422583507846663,0.11045067012310028,115,5.543468713760376,231.9846065044403,,,,
64142,163.2,632,2,0.9863127550000002,0.009671009236856811,0.109979048371315,180,7.94121527671814,239.94511079788208,,,,
64743,164.15,601,4,0.9857024200000002,0.008424399019072383,0.10987600684165955,200,7.634578227996826,247.59478616714478,,,,
65462,165.2,719,3,0.98504902,0.010069093478235983,0.11000372469425201,215,9.219698429107666,256.83049297332764,,,,
65833,165.25,371,2,0.9845094700000002,0.009276009953961615,0.11058676987886429,55,4.733104705810547,261.58129119873047,,,,
66414,165.4,581,1,0.9840382300000001,0.01052606284921236,0.1097806841135025,135,7.280170917510986,268.8786199092865,,,,
66934,164.5,520,8,0.9834932350000002,0.008130616690317003,0.10965987294912338,105,6.634637355804443,275.5299017429352,,,,
67932,165.55,998,8,0.9827418250000001,0.007995368348253477,0.11021477729082108,240,12.863778829574585,288.41403102874756,,,,
68931,165.9,999,3,0.98175331,0.00991204485786241,0.10979153960943222,215,12.703408479690552,301.13133788108826,,,,
69412,165.9,481,8,0.98102071,0.008944738704748722,0.10994789004325867,80,6.101766347885132,307.2495346069336,,,,
69892,164.55,480,5,0.9805450150000001,0.00972303276733631,0.11000091582536697,50,6.11181640625,313.37820744514465,,,,
70698,164.8,806,7,0.9799084450000002,0.01004151736481106,0.1857645958662033,225,11.763046026229858,325.1657452583313,,,,
71219,165.25,521,6,0.97925158,0.009091902375007326,0.1980016827583313,155,6.3048412799835205,331.49083638191223,,,,
71585,165.15,366,1,0.978812515,0.008291998632425997,0.1965409815311432,20,4.337420701980591,335.8486912250519,,,,
72191,165.7,606,6,0.9783313750000002,0.008755626948576041,0.19794899225234985,165,7.164323329925537,343.0328254699707,,,,
72570,164.3,379,3,0.9778437999999999,0.010094755255836417,0.20025740563869476,75,4.53146505355835,347.5795044898987,,,,
72835,162.55,265,0,0.9775250200000001,0.006634995311903156,0.20054659247398376,20,3.146294593811035,350.74087929725647,,,,
73382,163.45,547,8,0.9771230800000003,0.009294642928757318,0.198882058262825,155,7.297820806503296,358.04918098449707,,,,
73665,162.25,283,1,0.9767122300000001,0.008216257416424582,0.19882214069366455,35,3.6734426021575928,361.7416262626648,,,,
74133,162.35,468,0,0.976340485,0.009703628005753875,0.19841350615024567,90,5.932784080505371,367.6907551288605,,,,
74423,160.45,290,7,0.9759652750000002,0.010445769331622782,0.19701816141605377,40,3.717910051345825,371.42712116241455,,,,
74881,159.7,458,1,0.975595015,0.008579098435168284,0.19825847446918488,85,5.938050270080566,377.3815760612488,,,,
75287,154.35,406,3,0.9751673350000002,0.007069177797420986,0.19752681255340576,35,5.121805429458618,382.5216031074524,,,,
75611,153.5,324,6,0.9748059849999999,0.011794065329632196,0.1965784728527069,30,4.13366961479187,387.0291368961334,,,,
76135,153.9,524,1,0.9743862250000002,0.010102959207885728,0.19950053095817566,120,6.598183870315552,393.6420211791992,,,,
76614,153.65,479,0,0.9738897400000002,0.00989240012711013,0.20140314102172852,110,6.161346435546875,399.81618785858154,,,,
77078,154.3,464,4,0.9734229550000001,0.010379719899640481,0.20019866526126862,95,5.736650228500366,405.5714454650879,,,,
77948,160.2,870,8,0.9727626250000001,0.008909400249342607,0.19832299649715424,640,10.773923635482788,416.3634355068207,,,,
78250,160.25,302,7,0.972182485,0.008226233887921638,0.19926512241363525,80,3.6229100227355957,420.0087180137634,,,,
78808,159.35,558,2,0.971756785,0.00806595265113708,0.19860580563545227,90,7.13291072845459,427.1536247730255,,,,
79212,157.5,404,5,0.971280595,0.010327273627783597,0.1976875215768814,55,5.0180487632751465,432.1888620853424,,,,
79952,159.6,740,3,0.970714315,0.008576373267870231,0.1995222121477127,280,9.247225046157837,441.4650287628174,,,,
80643,162.35,691,8,0.97000597,0.008804062338595852,0.26089879870414734,430,9.17657995223999,452.60747385025024,,,,
80962,160.05,319,5,0.9695060200000001,0.009218585412539445,0.262306272983551,45,4.071741819381714,456.7059988975525,,,,
81742,161.55,780,7,0.9689620150000002,0.00944171926905328,0.2668541669845581,210,9.974752426147461,466.6960756778717,,,,
82169,160.05,427,5,0.9683645500000002,0.0097387681308039,0.26685574650764465,105,4.353302478790283,471.05906891822815,,,,
82555,158.05,386,0,0.9679621150000002,0.00908264538082693,0.26382604241371155,125,4.054535388946533,475.12263107299805,,,,
83118,156.85,563,7,0.9674923600000003,0.009036224118414718,0.2662430703639984,45,5.9857177734375,481.1182396411896,,,,
83513,156.75,395,2,0.9670181500000002,0.008777450197503048,0.27504128217697144,70,4.189922094345093,485.3190517425537,,,,
84140,157.9,627,0,0.96651226,0.009926229574864151,0.267240434885025,210,6.1876184940338135,491.5169415473938,,,,
84757,158.9,617,7,0.9658964800000001,0.009023807616882328,0.2657327651977539,180,6.331741571426392,497.86090755462646,,,,
85100,158.15,343,8,0.96542128,0.007981497137109422,0.26624155044555664,65,3.69807505607605,501.57249760627747,,,,
85591,159.2,491,7,0.9650084500000002,0.00882032062947775,0.26546213030815125,210,4.936869859695435,506.5220582485199,,,,
85968,159.25,377,0,0.96457879,0.009805524982671983,0.2653394341468811,50,3.8704779148101807,510.4041442871094,,,,
86424,159.2,456,2,0.9641664550000001,0.009093956847393864,0.26722124218940735,105,4.608681917190552,515.0225033760071,,,,
86715,159.3,291,5,0.9637966900000001,0.008168846806425049,0.26843181252479553,85,2.9252665042877197,517.9572553634644,,,,
87008,157.15,293,0,0.9635076100000001,0.009846536579744453,0.2694946825504303,50,2.9687585830688477,520.9347047805786,,,,
87431,154.35,423,0,0.96315319,0.0073129454386795046,0.2642020881175995,80,4.220459699630737,525.1644554138184,,,,
87884,154.8,453,5,0.9627195700000001,0.008709649444884166,0.2652496099472046,95,5.1992433071136475,530.3767445087433,,,,
88452,153.6,568,8,0.962214175,0.010702014805974328,0.26793763041496277,120,6.073519468307495,536.4612963199615,,,,
88860,153.3,408,2,0.9617310550000001,0.006448375924449114,0.270311564207077,80,4.539716482162476,541.0125067234039,,,,
89474,154.0,614,6,0.9612251650000001,0.007719630793029271,0.2708624005317688,205,6.187157154083252,547.2118554115295,,,,
90118,154.9,644,5,0.9606024550000002,0.009744171848505128,0.27983537316322327,225,6.410897970199585,553.6344029903412,,,,
90657,155.7,539,5,0.96001687,0.009731111411769862,0.3390044569969177,155,5.433349132537842,559.0773675441742,,,,
91203,153.95,546,2,0.959479795,0.009316017092655459,0.3467905819416046,170,5.344733953475952,564.4316446781158,,,,
91612,154.8,409,4,0.9590070700000001,0.010918763830809237,0.34104999899864197,135,4.071967124938965,568.5227739810944,,,,
92233,155.85,621,6,0.95849722,0.007990611543431194,0.35340940952301025,185,6.134809255599976,574.668276309967,,,,
92760,155.65,527,7,0.95792896,0.007133343741571611,0.34255826473236084,155,5.136174201965332,579.8155491352081,,,,
93679,158.45,919,7,0.95721319,0.009415700480526673,0.3397234082221985,370,9.035385847091675,588.8623297214508,,,,
94130,158.0,451,6,0.9565350400000002,0.0077034754508133515,0.3388826549053192,110,4.441422462463379,593.3162050247192,,,,
94855,159.25,725,2,0.95595292,0.008644787284315556,0.33792808651924133,260,7.137238025665283,600.4643516540527,,,,
95357,160.3,502,8,0.9553455550000002,0.00817373997561705,0.34317198395729065,155,4.9713428020477295,605.4466784000397,,,,
95827,160.9,470,1,0.9548644150000001,0.008451794364599838,0.34028032422065735,105,4.613227844238281,610.0719211101532,,,,
96116,159.9,289,8,0.9544887100000001,0.009476795504221381,0.3411228358745575,60,2.85589861869812,612.936057806015,,,,
96534,159.7,418,3,0.9541387450000001,0.008452799761525808,0.34351104497909546,135,4.070992469787598,617.0168249607086,,,,
96805,158.35,271,4,0.9537976899999999,0.010762095883156908,0.34355592727661133,30,2.7359938621520996,619.7648465633392,,,,
97665,159.65,860,7,0.9532378450000002,0.008805306413098424,0.339526504278183,285,8.371186256408691,628.1463091373444,,,,
97942,158.0,277,6,0.9526750300000001,0.008323449773558162,0.34493374824523926,50,2.7615408897399902,630.9203104972839,,,,
98378,157.6,436,3,0.9523220950000001,0.011924684104452929,0.34116441011428833,80,4.291271209716797,635.2210087776184,,,,
98998,157.5,620,7,0.951799375,0.009601634789075065,0.33901771903038025,210,6.063706874847412,641.293378829956,,,,
99356,154.5,358,1,0.9513152650000001,0.008259129058354086,0.3405022919178009,45,3.698046922683716,645.0091617107391,,,,
99710,151.0,354,4,0.9509628250000002,0.006825999082267494,0.3412175476551056,80,3.466489553451538,648.4844698905945,,,,
100027,150.25,317,6,0.9506306800000001,0.008760145387009576,0.34956249594688416,65,3.208198070526123,651.7020518779755,,,,
100973,154.8,946,8,0.9500054950000001,0.008427211085750414,0.4502013623714447,575,9.324744939804077,661.0374081134796,,,,
101345,154.75,372,6,0.949353085,0.0085329366699398,0.4561315178871155,120,3.625751495361328,676.3013203144073,,,,
101796,153.8,451,7,0.9489457,0.008937588155637298,0.46263882517814636,70,4.41036319732666,680.7199671268463,,,,
102270,153.9,474,1,0.948487825,0.00944303132768693,0.44718772172927856,120,4.468409061431885,685.1976540088654,,,,
103045,152.75,775,2,0.94786957,0.009363397823627061,0.46667835116386414,145,7.46424674987793,692.6786518096924,,,,
103555,152.8,510,8,0.9472334950000001,0.00840430178792631,0.4578259289264679,155,4.897155046463013,697.5846803188324,,,,
103925,148.7,370,6,0.9467978950000002,0.008040534750488337,0.4464312791824341,75,3.6433072090148926,701.2373552322388,,,,
104235,148.5,310,7,0.9464612950000001,0.006732869155931422,0.4584210515022278,120,3.0139381885528564,704.26060795784,,,,
104768,147.65,533,2,0.94604401,0.009024788947068105,0.4673948287963867,170,5.121136426925659,709.3925268650055,,,,
105372,148.1,604,1,0.9454811950000002,0.008811887594198944,0.47633615136146545,330,5.945461273193359,716.3450043201447,,,,
105932,147.35,560,8,0.9449050150000001,0.008716672969903956,0.46121859550476074,210,5.5612921714782715,721.9175567626953,,,,
106413,146.6,481,1,0.9443897200000001,0.008995868012263802,0.4522159993648529,135,4.717833995819092,726.6461889743805,,,,
106848,146.45,435,2,0.9439363000000002,0.008448079521130537,0.4475218653678894,50,4.246804237365723,730.9032158851624,,,,
107290,145.7,442,2,0.943502185,0.009283191506278168,0.46309059858322144,140,4.404003858566284,735.320654630661,,,,
108323,148.45,1033,8,0.94277206,0.009458457315969343,0.4590493440628052,425,11.522832870483398,746.8528451919556,,,,
108655,147.85,332,1,0.9420963850000001,0.008633444172444278,0.4461030960083008,60,3.4692904949188232,750.3352193832397,,,,
109340,150.7,685,2,0.94159297,0.010241442457278703,0.46115028858184814,360,6.971521854400635,757.3177525997162,,,,
109935,152.35,595,2,0.94095937,0.007557674198433342,0.46352139115333557,210,5.914000749588013,763.2438728809357,,,,
110525,153.1,590,6,0.9403727950000002,0.009572000008114622,0.6647563576698303,210,5.877909898757935,769.141295671463,,,,
110924,152.35,399,0,0.9398832400000001,0.009385272521952476,0.6953185200691223,50,4.02379584312439,773.1747827529907,,,,
111214,151.95,290,0,0.9395421850000001,0.00812161472649565,0.7138541340827942,95,2.8533997535705566,776.0369744300842,,,,
111641,151.7,427,0,0.9391872700000001,0.009886099313623213,0.6549314260482788,110,4.175806760787964,780.2229888439178,,,,
112027,144.25,386,3,0.9387848350000001,0.008491815568824543,0.6478931903839111,90,3.8337008953094482,784.0686178207397,,,,
112494,143.4,467,2,0.9383626,0.008080511358221647,0.652101993560791,180,4.574524879455566,788.652313709259,,,,
113008,143.6,514,7,0.937877005,0.008731185816921068,0.6982080936431885,120,5.1250152587890625,793.7874393463135,,,,
113521,144.5,513,6,0.9373686400000001,0.009839780213509484,0.6027064323425293,170,5.013219356536865,798.8096177577972,,,,
114230,148.0,709,0,0.9367637500000001,0.007643069800902808,0.6364836692810059,485,6.957367658615112,805.7763979434967,,,,
114814,149.25,584,6,0.9361237150000001,0.007408911489758072,0.6758899688720703,240,5.719340801239014,811.520735502243,,,,
115377,148.8,563,1,0.9355559500000001,0.008472793085727284,0.6685375571250916,135,6.064494371414185,817.5972731113434,,,,
115817,147.8,440,4,0.935059465,0.007275140928054542,0.6643101572990417,100,4.932938814163208,822.5422253608704,,,,
116550,147.8,733,1,0.9344788300000001,0.009094646432520125,0.6823321580886841,215,7.957533597946167,830.5119395256042,,,,
117510,152.9,960,4,0.9336407950000002,0.009605672735307491,0.6582736968994141,565,9.505604028701782,840.0290756225586,,,,
117832,152.0,322,8,0.933006205,0.008834550134592977,0.65276700258255,45,3.2104294300079346,843.2506828308105,,,,
118531,154.6,699,3,0.9325008100000001,0.008283019782004445,0.7307658791542053,365,7.162067890167236,850.4229068756104,,,,
119124,155.4,593,7,0.9318612700000002,0.008209206503601523,0.6589775085449219,320,5.914696931838989,856.3471221923828,,,,
119622,154.95,498,0,0.9313212250000001,0.007790367920830007,0.6585900187492371,170,4.834085941314697,861.1921315193176,,,,
119926,154.25,304,7,0.9309242350000002,0.007194783074812105,0.6456825733184814,10,3.079141616821289,864.2815537452698,,,,
120564,155.15,638,2,0.9304579450000002,0.009756497603636186,0.7136732935905457,140,6.315641403198242,870.6060767173767,,,,
121028,153.7,464,4,0.9299124550000002,0.008751577025657865,0.70181804895401,80,4.563286304473877,875.1809701919556,,,,
121706,153.55,678,4,0.9293471650000001,0.008154495976816535,0.7475771903991699,140,6.619009256362915,881.8106253147125,,,,
122237,154.9,531,6,0.92874871,0.009972695047957798,0.7189391851425171,155,5.281275749206543,887.1143186092377,,,,
122697,154.35,460,8,0.9282581650000001,0.009109312146963948,0.6893664598464966,110,4.541565895080566,891.6661219596863,,,,
123062,154.85,365,5,0.9278497900000001,0.010199814059692565,0.7275168299674988,125,3.600367784500122,895.2759006023407,,,,
123552,156.2,490,8,0.9274265650000001,0.009008064684239338,0.7556288838386536,155,4.832126140594482,900.1201741695404,,,,
124518,159.5,966,5,0.9267058450000001,0.009398381187643967,0.7533444166183472,485,9.46852707862854,909.5982074737549,,,,
125081,160.95,563,1,0.92594899,0.00837373682475279,0.753014326095581,180,5.571884632110596,915.1819767951965,,,,
125556,161.6,475,7,0.9254351800000002,0.008418929930369827,0.7224020957946777,155,4.7167134284973145,919.907707452774,,,,
126428,164.05,872,8,0.9247684150000002,0.009971245274489266,0.7227983474731445,285,8.712131977081299,928.6403455734253,,,,
126723,163.95,295,6,0.9241907500000002,0.0062020053441442765,0.730646550655365,75,2.972151041030884,931.9020395278931,,,,
127279,164.7,556,3,0.9237695050000002,0.008543645046499865,0.7473178505897522,110,5.546562433242798,937.4575185775757,,,,
127945,166.35,666,8,0.923164615,0.008233390055120943,0.7098203301429749,195,6.5596535205841064,944.0308094024658,,,,
128416,166.4,471,6,0.9226018,0.008663256769534416,0.7066671848297119,125,4.71877384185791,948.7619960308075,,,,
128883,166.5,467,5,0.9221374900000001,0.007929216767204086,0.7495478391647339,120,4.634696006774902,953.406553030014,,,,
129722,167.4,839,1,0.9214910200000002,0.008652602818465936,0.7504167556762695,185,8.322755575180054,961.7409670352936,,,,
130570,164.9,848,1,0.9206559550000001,0.009294460880276877,0.8259404301643372,390,8.479079008102417,970.2377970218658,,,,
131048,165.3,478,1,0.9199995850000001,0.008552511035169892,0.835519552230835,120,4.924962520599365,975.174252986908,,,,
131342,164.6,294,3,0.9196174450000001,0.00930392040878703,0.7674558758735657,20,2.917982816696167,978.1020765304565,,,,
131851,165.85,509,6,0.9192199600000002,0.008959848921457677,0.7578807473182678,180,5.295750379562378,983.4074547290802,,,,
132374,164.35,523,3,0.91870912,0.009581347527329007,0.7976288795471191,130,5.214111089706421,988.633421421051,,,,
132800,161.05,426,5,0.9182393650000003,0.008957773268273342,0.8027027249336243,100,4.309661149978638,993.9297542572021,,,,
133264,161.95,464,0,0.917798815,0.008845976314168886,0.8457086682319641,135,4.585538387298584,998.5285477638245,,,,
133960,162.55,696,3,0.9172246150000002,0.010473746317862517,0.8036869764328003,270,6.810125112533569,1005.3499178886414,,,,
134427,162.55,467,0,0.9166489300000001,0.010569421410708579,0.8122462034225464,105,4.696136951446533,1010.0568144321442,,,,
134712,161.6,285,0,0.9162766899999999,0.009504614628917527,0.7253687977790833,30,2.8131768703460693,1012.8803908824921,,,,
135192,163.0,480,3,0.9158980150000001,0.008576379501647791,0.7885148525238037,185,4.7998268604278564,1017.6902458667755,,,,
136045,167.05,853,4,0.9152381800000002,0.008372962706196172,0.794756293296814,475,8.4089834690094,1026.1088445186615,,,,
