steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps
106587,1.3,167,4,0.9440620300000001,0.0018157212166677208,0.7098329663276672,1,1.5844089984893799,602.0292220115662,,,,
106756,1.31,169,8,0.9438957100000003,0.00241262443470155,0.7658230066299438,1,1.6502256393432617,603.6867780685425,,,,
106951,1.31,195,3,0.9437155300000001,0.0013694824308543134,0.6228452920913696,2,1.8474392890930176,605.5416169166565,,,,
107084,1.31,133,7,0.9435531699999999,0.0016119524229639757,0.7579924464225769,0,1.3211567401885986,606.8703413009644,,,,
107265,1.31,181,8,0.9433977400000002,0.0015213917123252972,0.6224079132080078,1,1.7529470920562744,608.6306974887848,,,,
107447,1.32,182,3,0.943218055,0.0014447054873151634,0.7013288140296936,1,1.7423112392425537,610.3809366226196,,,,
107615,1.32,168,3,0.9430448050000002,0.0015228946692702637,0.6150048971176147,1,1.6459128856658936,612.0341942310333,,,,
107754,1.3,139,4,0.9428928400000001,0.0026287902402044793,0.6750673651695251,0,1.348402500152588,613.3914918899536,,,,
107932,1.27,178,5,0.9427359250000003,0.0015680091572173778,0.7893134951591492,1,1.737274169921875,615.1353878974915,,,,
108190,1.29,258,8,0.942520105,0.0016800666339173,0.7320462465286255,3,2.491807222366333,617.6347503662109,,,,
108483,1.34,293,1,0.9422473600000002,0.0014633083492506841,0.7421069741249084,6,2.844823122024536,620.486647605896,,,,
108611,1.34,128,2,0.9420389650000001,0.0011197229275947192,0.5704165697097778,0,1.2799079418182373,621.7755246162415,,,,
108742,1.34,131,3,0.9419107600000002,0.0021216325867162255,0.7164492607116699,0,1.2661409378051758,623.0503377914429,,,,
109040,1.36,298,3,0.9416984049999999,0.0014110342401761075,0.7598876357078552,4,2.897974729537964,625.9554395675659,,,,
109215,1.37,175,4,0.9414642700000002,0.0017965368338845832,0.7650212049484253,1,1.6643292903900146,627.6295104026794,,,,
109601,1.43,386,8,0.941186575,0.0016425361274433217,0.7444474697113037,9,3.8092544078826904,631.4457058906555,,,,
109840,1.46,239,6,0.9408772000000001,0.0021849014033688474,0.6794421672821045,3,2.31469988822937,633.7696659564972,,,,
109964,1.46,124,3,0.940697515,0.0009242390604471907,0.6634551286697388,0,1.186281681060791,634.9633100032806,,,,
110140,1.47,176,3,0.9405490150000001,0.0035088488196682492,0.8820743560791016,1,1.7144763469696045,636.6849932670593,,,,
110464,1.47,324,3,0.940301515,0.0021368207941791528,0.802603006362915,4,3.1317331790924072,639.8240957260132,,,,
110601,1.47,137,7,0.9400733200000001,0.002125536676365395,0.7837815284729004,0,1.3311755657196045,641.1637878417969,,,,
110778,1.48,177,7,0.9399178900000001,0.0025268795477747306,0.80191570520401,1,1.8907196521759033,643.0618193149567,,,,
110911,1.46,133,5,0.9397644400000001,0.0017022415352765763,0.8506258726119995,0,1.3364055156707764,644.4085330963135,,,,
111118,1.47,207,3,0.9395961400000001,0.001804714350522477,0.8913412094116211,2,2.0522148609161377,646.4685409069061,,,,
111256,1.46,138,0,0.939425365,0.001750039505552397,0.8989002108573914,0,1.3774638175964355,647.852872133255,,,,
111399,1.46,143,4,0.93928627,0.0012698937383007316,0.8046560287475586,0,1.4412550926208496,650.2469005584717,,,,
111562,1.44,163,0,0.9391348000000002,0.002054449193188125,0.8398505449295044,1,1.630997896194458,651.886025428772,,,,
111698,1.41,136,3,0.938986795,0.0017931158638698522,0.8634644746780396,0,1.349790334701538,653.2438843250275,,,,
111901,1.4,203,3,0.9388189900000001,0.0009789079315361843,0.7521320581436157,1,1.990612506866455,655.2421960830688,,,,
112038,1.36,137,3,0.9386506900000002,0.0015650350508033574,0.8482555747032166,0,1.330388069152832,656.5807285308838,,,,
112169,1.35,131,0,0.93851803,0.0019868800610075357,0.8118138909339905,0,1.2684154510498047,657.8572533130646,,,,
112349,1.34,180,6,0.9383640850000001,0.0019325273011575371,0.9657225012779236,1,1.7989325523376465,659.6638216972351,,,,
112550,1.35,201,6,0.9381754900000001,0.002251776081894705,0.7952488660812378,2,1.9945220947265625,661.6652157306671,,,,
112918,1.39,368,4,0.9378938350000001,0.0016301480853777005,0.8502658605575562,5,3.5752925872802734,665.2495534420013,,,,
113085,1.31,167,8,0.9376290100000002,0.0015514328212399657,0.8510858416557312,1,1.6202306747436523,666.8784945011139,,,,
113253,1.31,168,3,0.9374631850000001,0.0012288969771780392,0.8993247747421265,1,1.6455841064453125,668.53173828125,,,,
113433,1.31,180,8,0.9372909250000002,0.001288056348121357,0.8834400773048401,1,1.76546311378479,670.3046531677246,,,,
113608,1.32,175,0,0.9371152000000001,0.001659791644899565,0.7664151787757874,1,1.8127110004425049,672.1257100105286,,,,
113811,1.32,203,7,0.9369280900000001,0.0020099978419764533,0.9119541645050049,2,2.010061502456665,674.1476488113403,,,,
114017,1.34,206,0,0.9367256350000001,0.0018817480528309518,0.8907442688941956,2,2.01263427734375,676.1678714752197,,,,
114202,1.35,185,1,0.9365320900000002,0.0021529242651259235,0.824907660484314,1,1.8721458911895752,678.0475914478302,,,,
114333,1.34,131,5,0.9363756700000001,0.002145908142068433,0.9106585383415222,0,1.3281035423278809,679.3870060443878,,,,
114480,1.34,147,3,0.93623806,0.0018323756316617305,1.005599021911621,0,1.4694545269012451,680.8636302947998,,,,
114742,1.35,262,3,0.936035605,0.0017632799374927668,0.8423832058906555,3,2.588434934616089,683.4626441001892,,,,
114878,1.34,136,2,0.9358385950000001,0.0016596742220499911,0.8685647249221802,0,1.3234012126922607,684.7949135303497,,,,
115054,1.31,176,0,0.9356841550000001,0.0013387101261829193,0.744025468826294,1,1.6884689331054688,686.4919695854187,,,,
115246,1.33,192,7,0.9355019950000001,0.0017664755104878742,0.8388049006462097,2,1.9134893417358398,688.4122161865234,,,,
115415,1.33,169,6,0.9353233000000003,0.001430807596844961,0.805893063545227,1,1.6631581783294678,690.0828561782837,,,,
115594,1.33,179,8,0.9351510400000002,0.0011796776556523437,0.8958864212036133,1,1.7450225353240967,691.8359186649323,,,,
115815,1.35,221,1,0.9349530400000001,0.0025220519772523806,0.8554178476333618,2,2.134941339492798,693.9804604053497,,,,
115950,1.35,135,1,0.9347768200000002,0.001478326994639645,0.8109299540519714,0,1.2999074459075928,695.2896041870117,,,,
116142,1.35,192,0,0.9346149550000001,0.0015019195029876923,0.8830977082252502,2,1.8755931854248047,697.1734428405762,,,,
116267,1.34,125,2,0.9344580400000001,0.0008319061522590711,0.816477358341217,0,1.2142255306243896,698.3952023983002,,,,
116431,1.33,164,4,0.9343149850000001,0.0016197611751800863,0.7454162836074829,1,1.6432297229766846,700.0469207763672,,,,
116563,1.33,132,1,0.9341684650000002,0.0017577560597157376,0.9127171635627747,0,1.2828662395477295,701.3385064601898,,,,
116697,1.31,134,8,0.934036795,0.0021348713236958704,0.9146959185600281,0,1.332596778869629,702.6790602207184,,,,
116937,1.33,240,2,0.9338516650000002,0.0018307732704232434,0.7548965215682983,2,2.335505485534668,705.0214200019836,,,,
117211,1.36,274,0,0.933597235,0.0012960760247545718,0.9249633550643921,3,2.6462323665618896,707.6756465435028,,,,
117438,1.37,227,0,0.9333492400000001,0.001301145646848773,0.6828758716583252,2,2.2379589080810547,709.9214160442352,,,,
117577,1.37,139,6,0.9331680700000001,0.0014594518219902444,0.7271737456321716,0,1.3682732582092285,711.2968807220459,,,,
117703,1.36,126,5,0.9330368950000001,0.0007302068521201486,0.867394208908081,0,1.2584643363952637,712.5652186870575,,,,
117850,1.36,147,3,0.93290176,0.0018277916960131905,0.8818281292915344,0,1.5231757164001465,714.100198507309,,,,
118123,1.39,273,0,0.9326938600000001,0.0016014905556397446,0.8890289664268494,3,2.664000988006592,716.7710189819336,,,,
118258,1.37,135,6,0.9324919,0.0024095833029955985,0.9043113589286804,0,1.322192668914795,718.1014394760132,,,,
118463,1.38,205,1,0.9323236000000001,0.00172665194653734,0.7582441568374634,2,1.9713473320007324,720.0821058750153,,,,
118644,1.39,181,1,0.9321325300000001,0.0009304690914656538,0.9036009311676025,1,1.8042340278625488,721.8962380886078,,,,
118823,1.39,179,1,0.9319543300000002,0.0015401157386326983,0.8421526551246643,1,1.7068681716918945,723.6123440265656,,,,
119107,1.42,284,1,0.931725145,0.0014932517475865386,0.8654460906982422,4,2.756934404373169,726.3758027553558,,,,
119339,1.44,232,6,0.9314697250000001,0.0010682401668463907,0.9276285767555237,2,2.209003448486328,728.592031955719,,,,
119550,1.46,211,0,0.93125044,0.0011084438602728536,0.8471810817718506,2,2.0818655490875244,730.6811499595642,,,,
119681,1.44,131,1,0.93108115,0.0011849848079547654,0.869589626789093,0,1.2779064178466797,731.9669058322906,,,,
119880,1.45,199,1,0.9309178000000001,0.0016097783578799053,0.7699827551841736,1,1.9248816967010498,733.8992137908936,,,,
120011,1.44,131,2,0.9307544500000001,0.002792746012498052,0.8676075339317322,0,1.2618370056152344,735.1695892810822,,,,
120202,1.38,191,0,0.93059506,0.0034163316529345505,0.92513108253479,1,1.8509738445281982,737.0282137393951,,,,
120380,1.38,178,3,0.930412405,0.0019536172680091114,0.838488757610321,1,1.7433850765228271,738.7798094749451,,,,
120727,1.42,347,0,0.9301525300000001,0.0018255072050417764,0.8425502181053162,5,3.4678781032562256,743.3226866722107,,,,
120873,1.41,146,8,0.9299084950000001,0.0017846356529806105,0.8960489630699158,0,1.4159672260284424,744.7478992938995,,,,
121063,1.41,190,1,0.929742175,0.0018936992943122866,0.8773424625396729,1,1.8282489776611328,746.5831618309021,,,,
121321,1.44,258,8,0.9295204150000002,0.0023862935159018094,0.8954997062683105,3,2.5171797275543213,749.108314037323,,,,
121486,1.45,165,5,0.9293110300000001,0.0015823605747121766,0.8801491260528564,1,1.6183178424835205,750.7342858314514,,,,
121618,1.41,132,7,0.9291640150000001,0.002028595321217508,0.8976983428001404,0,1.3071281909942627,752.0493886470795,,,,
121744,1.41,126,7,0.929036305,0.0022015155712627648,0.8730140924453735,0,1.2362992763519287,753.293050289154,,,,
121955,1.43,211,6,0.9288694900000001,0.0016716985100617583,0.8187657594680786,2,2.0579686164855957,755.3587071895599,,,,
122163,1.41,208,0,0.9286620850000001,0.0017234185480392785,0.8756512999534607,2,2.024571418762207,757.3903164863586,,,,
122292,1.38,129,0,0.9284952700000001,0.002985031708872325,0.9775152206420898,0,1.2636468410491943,758.6628015041351,,,,
122435,1.35,143,4,0.9283606299999999,0.0014909174730299072,0.9168314337730408,0,1.376479148864746,760.0480751991272,,,,
122717,1.35,282,8,0.9281502550000003,0.0028571711071419485,0.8292468786239624,4,2.760104179382324,762.8160090446472,,,,
122850,1.34,133,4,0.9279448299999999,0.0023608256496139408,0.9586332440376282,0,1.2815730571746826,764.1049706935883,,,,
122985,1.32,135,6,0.92781217,0.0017071662498660861,0.9457875490188599,0,1.2945153713226318,765.4061326980591,,,,
123112,1.32,127,0,0.9276824800000001,0.0025576742743093446,0.9295032024383545,0,1.2416067123413086,766.6558430194855,,,,
123283,1.32,171,1,0.92753497,0.0023059198532089354,0.8793382048606873,1,1.6471354961395264,768.3113210201263,,,,
123556,1.34,273,2,0.9273151900000002,0.0023779817558897192,0.8981394171714783,4,2.705481767654419,771.0238151550293,,,,
123712,1.34,156,4,0.9271028350000002,0.0023999826234416773,0.7958330512046814,1,1.5712034702301025,772.6028048992157,,,,
123877,1.34,165,3,0.92694394,0.001619814881172503,0.9210242033004761,1,1.6467924118041992,774.2576081752777,,,,
124096,1.35,219,3,0.9267538600000002,0.0020214422879037404,0.7814064025878906,2,2.1292335987091064,776.3947377204895,,,,
124277,1.34,181,7,0.92655586,0.0018150793021274615,0.8438100218772888,1,1.7562463283538818,778.159140586853,,,,
124442,1.34,165,0,0.9263845900000001,0.0016419798955081542,0.8904717564582825,1,1.600348949432373,779.7677783966064,,,,
124623,1.33,181,0,0.9262133200000001,0.0012853795704561182,0.8890480995178223,1,1.79677152633667,781.5736145973206,,,,
124804,1.3,181,7,0.92603413,0.0013076436098959977,0.8461011052131653,1,1.7656595706939697,783.345867395401,,,,
124961,1.31,157,4,0.9258668200000001,0.001736953501728731,0.7948048710823059,1,1.5334970951080322,784.8863983154297,,,,
125087,1.3,126,3,0.925726735,0.0015092082080676635,0.9900984168052673,0,1.209157943725586,786.1045324802399,,,,
125245,1.3,158,0,0.925586155,0.0027378826755415906,0.8467952609062195,1,1.5696938037872314,787.680463552475,,,,
125422,1.29,177,8,0.9254203300000002,0.0015431522181027712,0.8987845778465271,1,1.7144417762756348,789.4024798870087,,,,
125582,1.3,160,0,0.925253515,0.001566919599705822,0.8515167236328125,1,1.617825984954834,791.3033595085144,,,,
125719,1.29,137,2,0.9251065,0.002214089511540639,0.8662930130958557,0,1.3623416423797607,792.6740236282349,,,,
125859,1.28,140,1,0.924969385,0.0015634668304488832,0.9249199032783508,0,1.3959753513336182,794.0786879062653,,,,
126025,1.28,166,0,0.9248179150000001,0.0019348135798791962,0.8729043006896973,1,1.6231212615966797,795.710104227066,,,,
126158,1.28,133,7,0.92466991,0.002574016827541585,0.9493856430053711,0,1.2941398620605469,797.0109632015228,,,,
126367,1.29,209,5,0.9245006200000002,0.0014498995446917673,0.8484768271446228,2,2.1605825424194336,799.1798737049103,,,,
126502,1.26,135,3,0.9243303400000001,0.0016409663792229347,0.753384530544281,0,1.2995188236236572,800.4880559444427,,,,
126635,1.2,133,8,0.92419768,0.0015061533336566057,0.980525016784668,0,1.3229789733886719,801.8179612159729,,,,
126766,1.2,131,0,0.9240670000000001,0.0018263315149016131,0.8416168093681335,0,1.3104538917541504,803.1368381977081,,,,
127164,1.26,398,0,0.9238051450000001,0.0016031806357124068,0.8896260261535645,6,3.9193670749664307,807.0644040107727,,,,
127492,1.27,328,8,0.923445775,0.001570674665724568,0.8377365469932556,5,3.213715076446533,810.2872898578644,,,,
127801,1.3,309,2,0.9231304600000001,0.001200122418340523,0.9020981192588806,4,2.9829819202423096,813.2797689437866,,,,
127989,1.22,188,7,0.922884445,0.0015397616568856476,0.9736254811286926,1,1.8560287952423096,815.1440806388855,,,,
128177,1.21,188,3,0.922698325,0.0017302656330811697,0.9348164200782776,2,1.8018083572387695,816.9540257453918,,,,
128332,1.22,155,4,0.9225285400000002,0.002198595227628046,0.8931027054786682,1,1.5451529026031494,818.5079030990601,,,,
128552,1.23,220,0,0.9223429150000001,0.0017319523892394793,0.8116216063499451,2,2.1459288597106934,820.6621987819672,,,,
128753,1.21,201,3,0.9221345200000001,0.0017363280196958741,0.9374341368675232,2,1.9891822338104248,822.6585879325867,,,,
128933,1.22,180,7,0.9219459250000002,0.0015922244486936518,0.8760894536972046,1,1.7622063159942627,824.4281854629517,,,,
129090,1.22,157,7,0.92177911,0.0018690062055886298,0.8855189085006714,1,1.5308306217193604,825.9675781726837,,,,
129451,1.27,361,3,0.9215227000000001,0.0012967705627814235,0.8757484555244446,5,3.7897350788116455,829.7641830444336,,,,
129585,1.25,134,2,0.9212776750000001,0.0021920221415652704,0.9908437132835388,0,1.3236329555511475,831.095769405365,,,,
129715,1.25,130,0,0.9211469950000001,0.0018509763767724507,0.843798816204071,0,1.2973754405975342,832.3998136520386,,,,
129854,1.25,139,2,0.9210138400000001,0.0021099083563072664,0.8351992964744568,0,1.5101184844970703,834.8713572025299,,,,
129985,1.24,131,0,0.9208801900000001,0.002179654277509324,0.91097491979599,0,1.315929889678955,836.195946931839,,,,
130113,1.24,128,4,0.9207519850000001,0.003319681259906954,1.068572998046875,0,1.2669708728790283,837.4707417488098,,,,
130275,1.23,162,8,0.920608435,0.0019189796450114552,0.8808002471923828,0,1.5832223892211914,839.0613276958466,,,,
130430,1.24,155,6,0.9204515200000001,0.0033825980956258884,0.986222505569458,1,1.5402500629425049,840.6089055538177,,,,
130561,1.24,131,8,0.9203099500000002,0.0024249204700994573,0.9030561447143555,0,1.2841970920562744,841.9015288352966,,,,
130729,1.24,168,0,0.920161945,0.0021608266615273093,0.8248149156570435,1,1.6618578433990479,843.57177734375,,,,
130919,1.23,190,3,0.919984735,0.0018748779756462325,0.8888294100761414,1,1.813713550567627,845.393123626709,,,,
131069,1.18,150,2,0.9198164350000002,0.0017609966401892715,0.9151712656021118,0,1.4587986469268799,846.8580234050751,,,,
131204,1.17,135,4,0.91967536,0.0015412522490353938,1.0840719938278198,0,1.2640869617462158,848.1302297115326,,,,
131342,1.16,138,4,0.9195402250000001,0.002521055393979361,0.8655018210411072,0,1.3016529083251953,849.4396364688873,,,,
131481,1.15,139,1,0.9194031100000001,0.001782496668498165,0.9978793263435364,0,1.3509981632232666,850.7972452640533,,,,
131608,1.14,127,2,0.91927144,0.0022566256759293736,1.0308531522750854,0,1.2143640518188477,852.0193791389465,,,,
131732,1.12,124,2,0.9191471950000001,0.0025750491315917044,0.875740647315979,0,1.2762367725372314,853.3058280944824,,,,
131930,1.12,198,6,0.9189878049999999,0.0018374684592497763,0.9267396926879883,2,1.8881361484527588,855.205041885376,,,,
132199,1.14,269,1,0.91875664,0.0019465562928684022,0.977438747882843,3,2.6143593788146973,857.8280344009399,,,,
132546,1.19,347,8,0.9184517200000001,0.002329141874220769,0.9293234944343567,5,3.340498447418213,861.1792697906494,,,,
132687,1.19,141,3,0.9182101600000002,0.00160400467048887,0.8998357653617859,0,1.374401569366455,862.5620446205139,,,,
132844,1.17,157,2,0.9180626500000002,0.0014103643365362788,1.0013655424118042,1,1.6162505149841309,864.1864063739777,,,,
133061,1.19,217,5,0.9178775200000001,0.0022428822358725245,1.02250075340271,2,2.1037840843200684,866.2992401123047,,,,
133191,1.18,130,0,0.9177057550000001,0.0012993207161697581,1.0595372915267944,0,1.2760565280914307,867.5841064453125,,,,
133331,1.16,140,1,0.9175721050000001,0.0017039363755704097,0.9803221821784973,0,1.3439967632293701,868.9348785877228,,,,
133493,1.15,162,8,0.917422615,0.0016588122983176644,1.0112711191177368,0,1.5857198238372803,870.5270800590515,,,,
133673,1.15,180,2,0.9172533250000002,0.0019356745355590076,0.9844346642494202,1,1.7629725933074951,872.2989392280579,,,,
133801,1.13,128,1,0.9171008650000001,0.0011314668609985448,1.0077918767929077,0,1.28248929977417,873.5888760089874,,,,
133930,1.13,129,0,0.9169736500000001,0.0015537564460777907,0.9752316474914551,0,1.2489721775054932,874.8454012870789,,,,
134086,1.12,156,8,0.916832575,0.001802107866528773,0.8047133684158325,1,1.5224387645721436,876.3753011226654,,,,
134290,1.13,204,0,0.9166543750000001,0.0017791977252728513,0.9641534686088562,1,1.9990639686584473,878.3809125423431,,,,
134715,1.25,425,1,0.9163430200000001,0.002152581462784916,0.9060890078544617,13,4.153256416320801,882.544540643692,,,,
134909,1.26,194,6,0.916036615,0.0020987782013589884,1.0994833707809448,1,1.956132173538208,884.507609128952,,,,
135077,1.27,168,0,0.915857425,0.0023141532377050403,1.1073633432388306,1,1.639155626296997,886.1546452045441,,,,
135414,1.3,337,6,0.9156074500000002,0.001949160676092284,0.9820189476013184,5,3.3733372688293457,889.5361938476562,,,,
135714,1.3,300,3,0.9152921350000001,0.0022383740461319338,0.9586591720581055,3,2.9422671794891357,892.4862344264984,,,,
135921,1.3,207,4,0.9150411700000002,0.0017019982449275053,0.979242742061615,2,2.099903106689453,894.595623254776,,,,
136158,1.33,237,6,0.91482139,0.0017820626634621219,1.0087273120880127,3,2.319744348526001,896.9257662296295,,,,
136419,1.37,261,5,0.9145748800000002,0.0014583337242350888,1.0264921188354492,4,2.5539662837982178,899.4871304035187,,,,
136644,1.39,225,7,0.91433431,0.0018449194336341347,1.036321759223938,2,2.2773430347442627,901.7718322277069,,,,
136806,1.37,162,2,0.9141427449999999,0.0021447489956901537,0.8647977709770203,1,1.5680303573608398,903.3472967147827,,,,
137037,1.39,231,8,0.9139482100000001,0.0018355766659976303,0.9802520275115967,2,2.250110626220703,905.6048877239227,,,,
137179,1.37,142,2,0.9137635750000002,0.0014798542356676614,0.9515942335128784,0,1.3573558330535889,906.9693803787231,,,,
137307,1.36,128,6,0.9136299250000001,0.0015801690559429618,0.957949161529541,0,1.2368011474609375,908.2135663032532,,,,
137500,1.36,193,1,0.9134710300000001,0.0015099817920144114,0.9792633652687073,1,1.9438197612762451,910.1641507148743,,,,
137754,1.34,254,6,0.9132497650000001,0.002157267072322003,0.934304416179657,2,2.4477367401123047,912.6200735569,,,,
137896,1.32,142,8,0.9130537450000001,0.001747226007774984,0.9174282550811768,0,1.4659595489501953,914.0935614109039,,,,
138153,1.34,257,2,0.9128562400000002,0.0014420569367404015,0.8953241109848022,4,2.5004160404205322,916.6008222103119,,,,
138338,1.35,185,1,0.9126374500000001,0.001360964646199066,1.0401465892791748,1,1.8888237476348877,918.4969069957733,,,,
138524,1.35,186,1,0.9124538050000001,0.0012846462129343886,1.0648548603057861,1,1.8174779415130615,920.3228764533997,,,,
138679,1.35,155,3,0.91228501,0.0011741802974077136,0.9443828463554382,0,1.4777610301971436,921.8083491325378,,,,
138889,1.36,210,3,0.9121043350000001,0.0015766978124833854,0.9978225231170654,2,2.1093297004699707,923.924643278122,,,,
139111,1.38,222,5,0.9118904950000002,0.0010096416202188007,1.0096089839935303,3,2.2137413024902344,926.1472630500793,,,,
139416,1.36,305,3,0.9116296300000002,0.0017338701741741185,0.9614875316619873,3,3.2173514366149902,930.3132526874542,,,,
139594,1.37,178,2,0.911390545,0.0014154776805353872,1.0295506715774536,1,1.9336762428283691,932.2575759887695,,,,
139759,1.37,165,7,0.9112207600000001,0.0013909349720229443,1.0617585182189941,1,1.7818284034729004,934.0489485263824,,,,
139952,1.36,193,7,0.9110435500000001,0.001748839431568239,1.0285526514053345,2,1.9267044067382812,935.9870910644531,,,,
140128,1.36,176,3,0.9108608950000001,0.0031506626512073314,0.9994296431541443,1,1.7059049606323242,937.6995975971222,,,,
140293,1.37,165,5,0.9106921000000001,0.002523050648866974,0.9780464172363281,1,1.6055288314819336,939.3141913414001,,,,
140551,1.4,258,4,0.9104827150000001,0.0020658774463602945,0.9655371904373169,3,2.475229501724243,941.7972729206085,,,,
140678,1.38,127,2,0.91029214,0.002840710134680396,0.9257447719573975,0,1.2455909252166748,943.0495412349701,,,,
141001,1.4,323,7,0.9100693900000002,0.0016098585741821834,0.9493644833564758,4,3.158886432647705,946.2150900363922,,,,
141142,1.4,141,4,0.9098397100000002,0.002016298852432224,1.073221206665039,0,1.3678550720214844,947.5915322303772,,,,
141417,1.43,275,1,0.9096337900000001,0.0024414922562244106,0.9906774163246155,3,2.691642999649048,950.292515039444,,,,
141828,1.46,411,6,0.9092942200000003,0.0022855349839300803,0.9983632564544678,7,4.032499551773071,954.3321583271027,,,,
142149,1.5,321,2,0.9089318799999999,0.0017771831622869487,1.0584888458251953,4,3.174132823944092,957.5139591693878,,,,
142316,1.51,167,7,0.90869032,0.002920494807613693,1.039899468421936,1,1.6514194011688232,959.1740336418152,,,,
142715,1.57,399,5,0.9084101500000001,0.0018501170044247475,0.941526472568512,6,3.8723998069763184,963.0531525611877,,,,
142847,1.56,132,6,0.9081473050000002,0.002278460291024573,1.040191411972046,0,1.31449294090271,964.3880999088287,,,,
143079,1.54,232,6,0.9079671250000001,0.0020935691073537986,1.0252999067306519,2,2.2570765018463135,966.6542551517487,,,,
143257,1.54,178,3,0.9077641750000002,0.001948523638629136,0.9614900350570679,1,1.7450218200683594,968.4077072143555,,,,
143562,1.57,305,3,0.9075250899999999,0.0015657912234827462,1.0477875471115112,4,2.9751837253570557,971.3905436992645,,,,
143713,1.55,151,2,0.90729937,0.001784271152772769,1.053688883781433,0,1.5136196613311768,972.9130487442017,,,,
143869,1.55,156,3,0.907147405,0.0012201864286534823,0.9911388754844666,1,1.5407733917236328,974.462539434433,,,,
144010,1.54,141,5,0.9070003900000001,0.001981395022529695,0.8409850001335144,0,1.3687281608581543,975.8396849632263,,,,
144381,1.61,371,3,0.90674695,0.0017240202049895838,1.0707194805145264,8,3.6404004096984863,979.4878664016724,,,,
144553,1.61,172,2,0.9064781650000001,0.0017054070633531068,0.9986243844032288,1,1.6783909797668457,981.1744711399078,,,,
144762,1.62,209,0,0.9062895700000001,0.0018124789924350365,1.0122624635696411,2,2.0472474098205566,983.228967666626,,,,
144947,1.63,185,3,0.9060945400000001,0.001728756004575514,1.0611690282821655,1,1.8104205131530762,985.0462279319763,,,,
145150,1.64,203,4,0.9059024800000002,0.0015518650651794265,0.958275318145752,2,2.0612995624542236,987.1162214279175,,,,
145293,1.63,143,7,0.9057312100000002,0.003055723940813124,1.098756194114685,0,1.3955554962158203,988.5202343463898,,,,
145423,1.62,130,8,0.9055960750000001,0.0015613796263096447,1.0976269245147705,0,1.2676606178283691,989.7978324890137,,,,
145551,1.62,128,5,0.9054683650000002,0.0015533303564754736,0.9654932022094727,0,1.2629735469818115,991.068963766098,,,,
145769,1.65,218,8,0.9052970950000001,0.0015965189748899915,1.0082342624664307,3,2.136425495147705,993.2131123542786,,,,
145982,1.66,213,8,0.9050837500000001,0.0013089839660890101,0.9595218300819397,2,2.127006769180298,995.3470551967621,,,,
146114,1.66,132,2,0.9049129750000001,0.0020305533700948736,0.9608350396156311,0,1.296976089477539,996.6520404815674,,,,
146253,1.64,139,5,0.90477883,0.0012086491995779353,0.9867964386940002,0,1.3572063446044922,998.0167186260223,,,,
146413,1.65,160,2,0.9046308250000001,0.0015463239933322054,1.0748125314712524,1,1.5431339740753174,999.5686151981354,,,,
146623,1.67,210,3,0.9044476750000001,0.00214202805130835,0.9733394980430603,2,2.012601852416992,1001.5879459381104,,,,
146959,1.72,336,5,0.904177405,0.001969566059116876,1.1100300550460815,5,3.299410581588745,1004.8950521945953,,,,
147171,1.68,212,8,0.9039061450000001,0.0014835843153234933,0.8465737104415894,2,2.0855536460876465,1006.9900743961334,,,,
147296,1.63,125,3,0.9037393300000002,0.0016862173673517747,1.034346580505371,0,1.2447874546051025,1008.2421405315399,,,,
147497,1.61,201,1,0.9035779600000001,0.0011027370513895423,1.0165973901748657,2,1.9538168907165527,1010.2045459747314,,,,
147707,1.62,210,0,0.903374515,0.0016300596172598482,0.9820902943611145,2,2.0638961791992188,1012.2768473625183,,,,
147975,1.63,268,0,0.903137905,0.0016488178677943413,0.9534040689468384,3,2.6370787620544434,1014.9210262298584,,,,
148113,1.62,138,1,0.9029369350000002,0.0018031460354991612,1.0412566661834717,0,1.4838316440582275,1016.4133288860321,,,,
148242,1.6,129,0,0.90280477,0.0011132000936160894,0.9667041897773743,0,1.2491817474365234,1017.6711902618408,,,,
148437,1.59,195,5,0.9026443900000001,0.002072509822407695,0.9344304203987122,1,1.9617125988006592,1019.6413729190826,,,,
148594,1.58,157,6,0.9024701500000001,0.0016101405317722646,1.0558950901031494,0,1.5179798603057861,1021.1682064533234,,,,
148767,1.58,173,3,0.9023068,0.0018472993317437993,0.9350582361221313,1,1.700474739074707,1022.8753266334534,,,,
148894,1.53,127,4,0.9021583000000001,0.0016422868498011667,0.9222049117088318,0,1.2848732471466064,1024.1673958301544,,,,
149037,1.53,143,8,0.9020246500000002,0.0011950319621749337,0.9290242791175842,0,1.4221832752227783,1025.5980668067932,,,,
149325,1.57,288,8,0.9018113050000002,0.0012584084225849953,0.9110901951789856,4,2.9348247051239014,1028.5399310588837,,,,
149452,1.57,127,8,0.90160588,0.0016519018805512234,0.9913631677627563,0,1.323394536972046,1030.8897573947906,,,,
149584,1.57,132,6,0.9014776750000002,0.0015458686817014082,1.0387475490570068,0,1.5534920692443848,1032.4556202888489,,,,
149770,1.59,186,2,0.9013202650000002,0.0012970760351908505,1.1066213846206665,2,2.4444143772125244,1034.9102575778961,,,,
149912,1.59,142,4,0.901157905,0.0017739058558719186,0.9477822780609131,0,1.8307287693023682,1036.753343820572,,,,
150052,1.58,140,1,0.901018315,0.0022722886345397297,1.0757743120193481,0,2.016022205352783,1038.7810566425323,,,,
