steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps,int_rew,total_rew,auxillary_loss
57572,1.2634619111632928,217,5,0.9261163000000001,0.005089613010785237,0.045693982392549515,2.039268477295992,4.174359560012817,246.07827377319336,,,,,0.0018007447943091393,0.00018007447943091393,0.001716290075670589
57705,1.2634767100752795,133,6,0.9243838000000001,0.005497501768337982,0.04564777761697769,0.024312211840879165,2.588771343231201,248.67682194709778,,,,,0.0018256019102409482,0.00018256019102409483,0.0017134204408097448
57880,1.2735233669407897,175,4,0.9228592000000002,0.003897933893533649,0.045724812895059586,1.0316644722479407,3.3600339889526367,252.04424786567688,,,,,0.001811467343941331,0.0001811467343941331,0.0017109242087992077
58060,1.2533447334871162,180,5,0.9211019500000002,0.005576663419358536,0.04569629207253456,1.0323713939520538,3.3953371047973633,255.44804668426514,,,,,0.0017927100416272879,0.0001792710041627288,0.0017080836748290392
58273,1.2734796144865685,213,0,0.9191566,0.004228089379108378,0.04571447893977165,2.040956829104107,4.0658650398254395,259.5215628147125,,,,,0.0019147815182805061,0.00019147815182805062,0.0017047470176311315
58453,1.2834847832332597,180,6,0.91721125,0.005533618020198457,0.04574881121516228,1.0327224596170708,3.461777687072754,262.9927580356598,,,,,0.0018158324528485537,0.0001815832452848554,0.0017016546852472755
58589,1.2633268747125985,136,7,0.91564705,0.0022494750420960106,0.045688942074775696,0.021785091364290583,2.5895981788635254,265.5898895263672,,,,,0.0016018287278711796,0.00016018287278711797,0.001699036336503923
58748,1.2733466647324387,159,1,0.9141868,0.0034581869484302127,0.04571712389588356,1.0262437207624318,3.1038713455200195,268.70090794563293,,,,,0.001642894116230309,0.0001642894116230309,0.0016965874121524394
58958,1.293449447018793,210,3,0.9123602500000001,0.005146805746677335,0.045724742114543915,2.0337795545114203,4.039479494094849,272.7491202354431,,,,,0.001608691061846912,0.0001608691061846912,0.00169363427378882
59086,1.2933914112041238,128,7,0.9106871500000001,0.0037400282437071537,0.04572121798992157,0.020407032780349263,2.4067721366882324,275.16369438171387,,,,,0.0015939318109303713,0.00015939318109303713,0.0016907990429899655
59262,1.3034215064592427,176,6,0.9091823499999999,0.0038976214121368064,0.04570551961660385,1.0317032891674902,3.4027414321899414,278.57400131225586,,,,,0.0017974501242861152,0.00017974501242861153,0.0016884513130538505
59416,1.3033078473317437,154,4,0.9075488500000002,0.0035302251199027523,0.04569646716117859,1.0274994609528227,3.01456618309021,281.5962965488434,,,,,0.0017870243173092604,0.00017870243173092606,0.001685821657212308
59654,1.313254970979411,238,8,0.9056084500000001,0.003018865241900305,0.045725032687187195,3.0345972432056434,4.415822744369507,286.0199363231659,,,,,0.0014545803423970938,0.00014545803423970938,0.001682688154564318
59954,1.3635789398620835,300,0,0.9029453500000002,0.003075423302674338,0.04574137553572655,5.056847789091987,5.737229824066162,291.7659034729004,,,,,0.0018888108897954226,0.00018888108897954228,0.0016783974102387825
60111,1.37362637033849,157,4,0.9006832,0.005135179225479266,0.04584834352135658,1.0278466113959441,3.0093958377838135,294.78304409980774,,,,,0.001776467077434063,0.0001776467077434063,0.0016747653209723723
60317,1.3635193142886275,206,0,0.8988863500000002,0.002842911626663781,0.04593204706907272,2.0389189222012654,4.091728448867798,298.8824415206909,,,,,0.0018844633596017957,0.0001884463359601796,0.0016718494208851973
60522,1.3836684503288705,205,5,0.8968519000000001,0.006551487962516864,0.045932043343782425,2.036024647322484,3.872692584991455,302.7653079032898,,,,,0.001743311295285821,0.0001743311295285821,0.0016685754069875852
60726,1.363517549144919,204,1,0.89482735,0.0059534248804858966,0.045932043343782425,2.0329601206816714,3.927288293838501,306.70092034339905,,,,,0.001612659078091383,0.0001612659078091383,0.0016651994311342052
61068,1.413767858616426,342,8,0.89212465,0.003950774785169494,0.04593205079436302,5.049051610182508,6.634911775588989,313.34471821784973,,,,,0.0014312001876533031,0.00014312001876533033,0.0016608879073024836
61196,1.4137356555863516,128,5,0.8897981500000001,0.0030834568992506527,0.045932043343782425,0.02238606996834279,2.4199252128601074,315.77329206466675,,,,,0.0017478103982284665,0.00017478103982284667,0.001657110045925947
61470,1.4439398699388841,274,2,0.88780825,0.005638790548045959,0.04593204706907272,3.043382910464425,5.26794695854187,321.0504062175751,,,,,0.0015846947208046913,0.00015846947208046915,0.001653879420379834
61697,1.4540599561794665,227,6,0.8853283,0.0050617186179505195,0.04593204706907272,2.0400389442336735,4.489110946655273,325.5485484600067,,,,,0.0017641348531469703,0.00017641348531469703,0.0016499186555544536
62006,1.4943505912923722,309,4,0.8826751000000003,0.005784981013771667,0.04593204706907272,4.053908017615323,6.562532901763916,332.121036529541,,,,,0.0017428486607968807,0.00017428486607968808,0.0016455783375671931
62148,1.494282997311326,142,7,0.88044265,0.005734471745300753,0.045932043343782425,0.02196558143477886,2.7701549530029297,334.90135884284973,,,,,0.001547338324598968,0.0001547338324598968,0.001641925155935395
62295,1.4942450208329832,147,2,0.8790121000000001,0.005320833872202108,0.045932043343782425,0.02301396114053204,2.775200128555298,337.6855752468109,,,,,0.0015649535926058888,0.0001564953592605889,0.00163960168720223
62428,1.49424348153756,133,2,0.8776261,0.006973535215865031,0.045932043343782425,0.02079593659145757,2.671302556991577,340.3669137954712,,,,,0.0015637436881661415,0.00015637436881661416,0.0016374767840127734
62635,1.5143588687388692,207,6,0.8759431000000001,0.005025938327113153,0.045932043343782425,2.036204751010521,3.8657498359680176,344.2409346103668,,,,,0.0017507851589471102,0.00017507851589471102,0.0016347750765728015
62848,1.5043252313036939,213,0,0.8738641000000001,0.007563090738829022,0.04593204706907272,2.0393936634762224,4.117550611495972,348.3680636882782,,,,,0.0018461702857166529,0.0001846170285716653,0.0016313535678717825
63050,1.4639204964868262,202,5,0.87180985,0.003581032910693062,0.045932043343782425,2.034525823639705,3.8002490997314453,352.17735505104065,,,,,0.0017005885019898415,0.00017005885019898416,0.0016280802083201706
63224,1.4739250586180717,174,2,0.8699486500000001,0.004036789371905733,0.045932043343782425,1.0270272263558593,3.440530776977539,355.62653613090515,,,,,0.0015532339457422495,0.00015532339457422495,0.001625103788683191
63414,1.4839513071244588,190,8,0.86814685,0.0054627149752173336,0.045932043343782425,1.0264511625980974,3.622105360031128,359.25817799568176,,,,,0.001393492566421628,0.0001393492566421628,0.0016223234174020113
63643,1.4839685622948453,229,6,0.8660728000000002,0.004746862823016747,0.04593204706907272,2.0397492949385163,4.694432020187378,363.96337842941284,,,,,0.0017371212597936392,0.00017371212597936392,0.0016190912227326056
63879,1.5140847806535893,236,7,0.8637710500000001,0.004118145847623039,0.04593204706907272,3.0358773841289786,4.530980348587036,368.50302147865295,,,,,0.0015215645544230938,0.00015215645544230938,0.0016154948764054453
64152,1.5341796278705586,273,8,0.8612515000000001,0.006242056665013188,0.04593204706907272,3.0376691602170465,5.2508180141448975,373.7627258300781,,,,,0.001379848923534155,0.00013798489235341548,0.0016114631620492191
64376,1.5442205798634094,224,8,0.8587913500000001,0.004031367909213995,0.04593204706907272,2.0308522561215807,4.625562906265259,378.3955225944519,,,,,0.0013790316879749298,0.00013790316879749298,0.0016075913050112181
64513,1.4938194157956166,137,0,0.8570044000000001,0.005144960049602006,0.045932043343782425,0.02498571585165337,2.9639549255371094,381.36965012550354,,,,,0.0018248660489916801,0.00018248660489916801,0.00160475167007569
64712,1.513910660856869,199,5,0.8553412000000001,0.005122167964032592,0.045932043343782425,2.0335908173117776,4.20725679397583,385.58756828308105,,,,,0.0016745055327191949,0.0001674505532719195,0.0016021765349432827
64885,1.523937873506453,173,2,0.8534998000000001,0.008751345903696,0.045932043343782425,1.0263687528204184,3.731675386428833,389.32872557640076,,,,,0.0015240275533869863,0.00015240275533869865,0.0015993932029232383
65014,1.5238901444717776,129,3,0.8520049000000002,0.008826142203815834,0.045932043343782425,0.019607226049993185,2.8826653957366943,392.22763419151306,,,,,0.0015210435958579183,0.00015210435958579183,0.0015971022876328789
65225,1.5137036276761213,211,3,0.8503219000000001,0.006294561420853857,0.04593204706907272,2.0320959375356313,4.392052173614502,396.6275191307068,,,,,0.0015240054344758391,0.00015240054344758394,0.0015944287088646922
65406,1.493535410772427,181,3,0.8483815000000001,0.004630340342007485,0.045932043343782425,1.0274855546653265,3.5234484672546387,400.1598541736603,,,,,0.001521183643490076,0.0001521183643490076,0.0015915304008457395
65534,1.4834322622565088,128,5,0.84685195,0.0050149369272326615,0.045932043343782425,0.02145970165729522,2.526637554168701,402.69659185409546,,,,,0.0016749948263168335,0.00016749948263168336,0.0015892057126620784
65696,1.4833760633261408,162,6,0.84541645,0.005056085735578393,0.045932043343782425,1.0275476120528764,3.1421267986297607,405.8481090068817,,,,,0.001699184998869896,0.0001699184998869896,0.0015868818665650197
65947,1.4933808534402635,251,3,0.8433721,0.00439141020702716,0.04593204706907272,3.0379276313586137,4.983211994171143,412.04215455055237,,,,,0.0015115963760763407,0.00015115963760763408,0.0015837534240657283
66127,1.4933633118249707,180,6,0.84123865,0.0032560831555100683,0.045932043343782425,1.030472304206342,3.554213285446167,415.6048526763916,,,,,0.0016916822642087936,0.00016916822642087936,0.0015805004216316674
66316,1.4932817157953977,189,7,0.8394120999999999,0.005315286437861585,0.045932043343782425,2.028126916126347,5.733485221862793,421.3480043411255,,,,,0.0014892162289470434,0.00014892162289470434,0.0015777001754031517
66449,1.4931961530204862,133,3,0.8378182,0.00437747574848282,0.045932043343782425,0.019941810285672545,6.575780391693115,427.95539951324463,,,,,0.0015025653410702944,0.00015025653410702944,0.001575303849566615
66637,1.5032105211250022,188,7,0.8362292500000001,0.00411469159594087,0.045932043343782425,1.0278574656229456,5.973548650741577,433.9492177963257,,,,,0.001483278931118548,0.0001483278931118548,0.0015729102875759943
66838,1.4830792337117018,201,6,0.8343037000000002,0.0038779048064801216,0.045932043343782425,1.0337877867626952,5.885714054107666,439.8540494441986,,,,,0.001680376473814249,0.00016803764738142492,0.0015700058336369693
67024,1.4930118196581024,186,1,0.8323880500000002,0.0037863084416481195,0.045932043343782425,2.0282143523101674,5.551407098770142,445.4204812049866,,,,,0.0015124441124498844,0.00015124441124498845,0.001567132496076854
67324,1.5332246372285296,300,1,0.8299823500000001,0.0038879080722000695,0.04593204706907272,4.045547828485724,7.969814300537109,453.40517354011536,,,,,0.001512437011115253,0.0001512437011115253,0.001563476420318087
67499,1.5231194931617937,175,3,0.8276311,0.00376194361606324,0.045932043343782425,1.0259797381935645,4.747466087341309,458.16372418403625,,,,,0.0014834038447588682,0.00014834038447588684,0.0015599428010064848
67627,1.512961277947295,128,8,0.82613125,0.004512455365935844,0.045932043343782425,0.01691944389604032,5.609631061553955,463.78947138786316,,,,,0.0013230836484581232,0.00013230836484581232,0.0015576673213217873
67952,1.5532392238632307,325,5,0.8238889,0.00510228982378912,0.04593204706907272,4.053234484163111,9.4338960647583,473.23734617233276,,,,,0.0016344008035957813,0.00016344008035957814,0.0015542603796347976
68162,1.5733360080897105,210,7,0.8212406500000001,0.0037318955782499174,0.04593204706907272,2.030629240034614,5.816381931304932,479.0662157535553,,,,,0.0014555295929312706,0.00014555295929312708,0.0015502249902615754
68338,1.5833676843632707,176,0,0.8193299500000002,0.004788072099491002,0.045932043343782425,1.031131009105593,4.317479372024536,483.39182448387146,,,,,0.0017722221091389656,0.00017722221091389658,0.0015472947111861272
68473,1.5733060214350696,135,0,0.8177905000000001,0.005179531914192469,0.045932043343782425,0.02384397560963407,3.365837574005127,486.77102875709534,,,,,0.0017655303236097097,0.00017655303236097097,0.0015449336291674305
68748,1.5732934281287012,275,7,0.8157610000000001,0.0031009847073776016,0.04593204706907272,3.0398687249864467,6.512812376022339,493.29815697669983,,,,,0.0014450987800955772,0.00014450987800955774,0.0015418899711221457
68929,1.5732726797299688,181,1,0.8135038000000001,0.005660669664535413,0.04593205824494362,1.0270217901444998,4.3339762687683105,497.642520904541,,,,,0.0014912602491676807,0.00014912602491676808,0.0015383864183806711
69067,1.5731964419388675,138,7,0.81192475,0.0037983055558916206,0.045932069420814514,0.019962229474913336,3.5924742221832275,501.24757528305054,,,,,0.0014471879694610834,0.00014471879694610834,0.001536043843610541
69320,1.5732437370797847,253,2,0.8099893000000002,0.00500445437071701,0.04593206197023392,2.0368033330887556,6.772461652755737,508.0350501537323,,,,,0.0014541791751980782,0.00014541791751980783,0.0015331103895732667
69467,1.5631382139343768,147,5,0.8080093,0.0036110076724767564,0.045932069420814514,0.02373473347397522,3.3555970191955566,511.4043278694153,,,,,0.0016129800351336598,0.000161298003513366,0.0015300993691198528
69788,1.6034267194040583,321,0,0.8056927,0.003025833942183017,0.045932136476039886,4.0560570329777,8.71448802947998,520.1326174736023,,,,,0.001745940069667995,0.0001745940069667995,0.0015265385169006976
70011,1.603383575060754,223,5,0.8029999,0.004955135323160159,0.046999286860227585,2.035792280791792,4.638497829437256,524.781619310379,,,,,0.0015999760944396257,0.00015999760944396257,0.0015224495690993288
70166,1.5833019573418423,155,6,0.8011288000000001,0.0047084900773466335,0.07528074830770493,0.025271241262089468,3.2189242839813232,528.0102231502533,,,,,0.0016279086703434587,0.00016279086703434588,0.0015196242184640889
70300,1.5530158044993876,134,1,0.79969825,0.002943517413370584,0.07528072595596313,0.019730338954832397,2.9715301990509033,530.9944205284119,,,,,0.0014714698772877455,0.00014714698772877455,0.0015174626811024021
70544,1.5630989245706004,244,5,0.7978271500000002,0.0037387386118262226,0.07528074085712433,2.0389260643045395,4.912009239196777,535.913654088974,,,,,0.0015829750336706638,0.0001582975033670664,0.0015146030594029875
70685,1.5429024823467483,141,6,0.7959214000000001,0.003734914681759648,0.07528071850538254,0.02287500058300793,2.571955919265747,538.4928274154663,,,,,0.0016217839438468218,0.00016217839438468218,0.0015117317537910171
70891,1.542787151909317,206,8,0.79420375,0.003275653679245446,0.07528072595596313,2.0261979047674696,4.240149736404419,542.741197347641,,,,,0.0012739653466269374,0.00012739653466269376,0.0015090472503181767
71096,1.5325822139201921,205,2,0.7921693000000002,0.0032026539325810378,0.07528071850538254,2.029171261074952,3.9341888427734375,546.68244099617,,,,,0.0014233966358006,0.00014233966358006002,0.001505966081122796
71374,1.5424702307728586,278,8,0.78977845,0.004706369046009452,0.07528071850538254,3.0351659926003802,5.690787076950073,552.3878211975098,,,,,0.001262648031115532,0.0001262648031115532,0.0015023168550966227
71520,1.532411148081417,146,7,0.7876796500000002,0.003139376552658737,0.07528071850538254,0.02061543629970401,2.8542888164520264,555.2532050609589,,,,,0.001411540899425745,0.00014115408994257452,0.0014991149325175462
71714,1.5021018660572591,194,3,0.78599665,0.0034233194119897906,0.07528074830770493,1.0276466092327603,3.81050968170166,559.0713815689087,,,,,0.0014281478943303227,0.00014281478943303227,0.0014966489252401516
72020,1.5322095032432115,306,8,0.7835216500000001,0.0056074144338060395,0.07528072595596313,4.038404795213138,6.145345211029053,565.2233867645264,,,,,0.0012507674982771277,0.00012507674982771279,0.0014927903531941694
72171,1.5221420318697343,151,6,0.7812595000000001,0.004367388325145394,0.07528071850538254,0.024173188046552233,2.8140242099761963,568.0455594062805,,,,,0.0015985188074409962,0.00015985188074409964,0.0014893327386596717
72320,1.461680919814389,149,5,0.7797745000000001,0.005100380516013135,0.07528072595596313,0.02337796603096649,3.0581488609313965,571.1119439601898,,,,,0.0015675246249884367,0.00015675246249884369,0.0014870332364041946
72542,1.4717106823467185,222,4,0.77793805,0.003287610816995665,0.07528071850538254,2.0352895251358856,4.481248617172241,575.6047360897064,,,,,0.0015905250329524279,0.0001590525032952428,0.0014841540272093631
72673,1.4615840108254923,131,6,0.7761907,0.0035413086133294115,0.07528074830770493,0.020863043621648102,2.6224045753479004,578.2346551418304,,,,,0.001590966247022152,0.0001590966247022152,0.0014814168080743966
72807,1.421193381145946,134,5,0.7748789500000003,0.002565547258561588,0.07528072595596313,0.020910364459268745,2.7361695766448975,580.9801189899445,,,,,0.001558724557980895,0.00015587245579808953,0.0014794200701131062
72952,1.4111057883951579,145,5,0.7734979000000001,0.003565323123736859,0.07528073340654373,0.02260016021318734,3.199669122695923,584.1884560585022,,,,,0.0015563813503831625,0.00015563813503831627,0.001477341542045611
73170,1.4211079860988542,218,4,0.77170105,0.0030822590036563707,0.07528074830770493,2.03443849902833,4.477590799331665,588.6736986637115,,,,,0.0015810958575457335,0.00015810958575457335,0.0014745929338796824
73328,1.4109411805381533,158,3,0.7698398500000002,0.0033134808770935503,0.07528074085712433,1.0221125661395492,3.3069870471954346,591.9898581504822,,,,,0.0013987006386741996,0.00013987006386741995,0.001471769539057277
73590,1.4309338790496113,262,8,0.7677608500000002,0.0033431465651578285,0.07528074085712433,3.0322770928032687,4.858551502227783,596.8594119548798,,,,,0.0012344194110482931,0.0001234419411048293,0.0014686541739278114
73816,1.4409345703279834,226,5,0.7653452500000002,0.004534708292467577,0.07528072595596313,2.0346946867415694,4.4169206619262695,601.2841024398804,,,,,0.0015286614652723074,0.00015286614652723076,0.001464980823935516
74067,1.430824520946597,251,0,0.7629841,0.004496465468734665,0.07528074085712433,3.0422242663800754,4.639915704727173,605.9323649406433,,,,,0.0016805273480713367,0.00016805273480713367,0.0014613768604073312
74215,1.4308352005344351,148,4,0.7610090500000002,0.0048111904622789746,0.07528074830770493,0.02317512722220271,2.7601308822631836,608.7013359069824,,,,,0.0015662775840610266,0.00015662775840610268,0.0014584358007571584
74353,1.420747449363815,138,2,0.7595933500000001,0.004651592859960464,0.07528071850538254,0.01889041631948203,2.675593614578247,611.3857421875,,,,,0.0013679529074579477,0.00013679529074579478,0.0014563075566132154
74694,1.451047087338171,341,0,0.7572223,0.004391895354566775,0.07528072595596313,4.057099920511247,7.539899826049805,618.9335334300995,,,,,0.001676985528320074,0.00016769855283200742,0.0014528070864103296
74913,1.471110895043588,219,1,0.7544503,0.0027421914125708015,0.07528071850538254,2.030748530349227,4.539684534072876,623.4818422794342,,,,,0.0014011660823598504,0.00014011660823598504,0.0014486860695549033
75178,1.5012447282447245,265,5,0.7520545000000001,0.0025497564440431428,0.07528072595596313,3.040234171610792,5.335613489151001,628.8255171775818,,,,,0.0015109798405319452,0.00015109798405319453,0.0014451152140585084
75319,1.5012142421753378,141,7,0.7500448000000002,0.0015376475125704599,0.07528071850538254,0.019215569016523652,2.7578439712524414,631.5938849449158,,,,,0.0013632430927827954,0.00013632430927827956,0.0014421074917273862
75448,1.470978571092244,129,1,0.7487083,0.004882116957428678,0.07528072595596313,0.018020934413652868,2.6420578956604004,634.2455389499664,,,,,0.0013953964225947857,0.00013953964225947859,0.0014401079353057976
75592,1.4709608404041499,144,6,0.7473569500000001,0.00490528542922007,0.07528071850538254,0.022282610263209792,2.8963544368743896,637.1496903896332,,,,,0.0015470293583348393,0.00015470293583348395,0.0014380210648394292
75834,1.4910122899040579,242,6,0.7454462500000001,0.0022768316541731583,0.07528071850538254,3.037418500892817,5.226595401763916,643.847291469574,,,,,0.0015417230315506458,0.00015417230315506458,0.001435130669657762
76037,1.4808408774625272,203,1,0.7432435000000002,0.005070663663010951,0.07528072595596313,2.0281195367802876,4.8683180809021,648.7267770767212,,,,,0.0013815911952406168,0.00013815911952406169,0.0014317729829938389
76317,1.5109751443794226,280,1,0.7408526500000002,0.003969239481444847,0.07528071850538254,3.0386923394631618,6.330451250076294,655.0688042640686,,,,,0.0013815657002851367,0.00013815657002851369,0.001428156073338219
76457,1.5109774826284263,140,6,0.7387736500000001,0.0037684694292404435,0.07528071850538254,0.021484162250999358,2.7488462924957275,657.8277146816254,,,,,0.0015328542795032263,0.00015328542795032263,0.0014250518587817038
76889,1.551331590114976,432,6,0.7359422500000001,0.004945454789956358,0.07528072595596313,6.0663629775168335,8.836426734924316,666.6720542907715,,,,,0.00153459538705647,0.000153459538705647,0.0014206731564762002
77062,1.5412051428043048,173,7,0.7329475000000001,0.0041779956111775585,0.07528071850538254,1.0232210331480014,3.3414015769958496,670.0229017734528,,,,,0.0013430251274257898,0.000134302512742579,0.0014160762048261457
77320,1.5713820137594592,258,5,0.7308140500000001,0.005452372861178353,0.07528072595596313,3.038071032636799,5.463748931884766,675.4951665401459,,,,,0.0014695015270262957,0.0001469501527026296,0.0014128951552825478
77453,1.5511863252995532,133,5,0.7288786000000002,0.005863226518706774,0.07528072595596313,0.019699631305411452,3.2783401012420654,678.7841644287109,,,,,0.0014804857783019543,0.00014804857783019544,0.001410001627818653
77622,1.5611687694914869,169,7,0.7273837000000001,0.004279849248045591,0.07528072595596313,1.0225566310342398,3.5129168033599854,682.305536031723,,,,,0.001334350323304534,0.0001334350323304534,0.001407835491201175
77762,1.5510387975206832,140,7,0.7258541500000001,0.004604835515344767,0.07528071850538254,0.018667275167535986,3.188784122467041,685.5023093223572,,,,,0.0013344738399609923,0.00013344738399609924,0.001405539652997894
77911,1.5409345696645322,149,5,0.7244236000000002,0.003972882611643664,0.07528071850538254,0.021948608336970203,3.039968729019165,688.551197052002,,,,,0.0014717255253344774,0.00014717255253344775,0.0014034255779021092
78172,1.5509080995870752,261,5,0.7223941000000001,0.0037236238169639255,0.07528072595596313,3.0383098213584154,5.217677354812622,693.788978099823,,,,,0.0014575878158211708,0.0001457587815821171,0.0014003825631472423
78324,1.5407576328670836,152,8,0.7203497500000001,0.005079596142906815,0.07528071850538254,0.017675787617918107,3.3047471046447754,697.1041412353516,,,,,0.0011637781281024218,0.00011637781281024218,0.0013972070270315989
78459,1.540758990051574,135,0,0.7189291000000001,0.004426105104247461,0.07528072595596313,0.021920809813309468,2.912843704223633,700.0280418395996,,,,,0.0016237753443419933,0.00016237753443419935,0.001395153908312998
78611,1.5307247240347785,152,6,0.7175084500000001,0.003482696703462064,0.07528071850538254,0.02281711908290162,3.08897066116333,703.1250426769257,,,,,0.0014990498311817646,0.00014990498311817646,0.001393062304582839
78780,1.5205830542892216,169,8,0.7159195,0.003808939489059195,0.07528071850538254,1.0196125799557179,3.5130014419555664,706.6467769145966,,,,,0.0011623187456279993,0.00011623187456279994,0.0013906228691772666
78913,1.520551780495909,133,2,0.7144246,0.004921849701014232,0.07528072595596313,0.01727965344907717,2.584238290786743,709.2389614582062,,,,,0.0012983819469809532,0.00012983819469809533,0.0013884010858777347
79050,1.5104394142344824,137,6,0.7130881000000002,0.0029468263548278026,0.07528072595596313,0.020466663024853924,2.6037986278533936,711.8514339923859,,,,,0.0014920230023562908,0.00014920230023562908,0.001386429340688183
79229,1.5104001761511896,179,3,0.7115239000000001,0.0043283435878240396,0.07528071850538254,1.0235756526235493,3.5241525173187256,715.3837289810181,,,,,0.0013154401676729321,0.00013154401676729321,0.0013840975162262717
79371,1.4802830393927866,142,0,0.7099349500000001,0.0019643040309015236,0.07528071850538254,0.02288356736535206,2.9598684310913086,718.3528866767883,,,,,0.001612200285308063,0.0001612200285308063,0.001381750710840736
79559,1.4399942225432023,188,6,0.70830145,0.003182508818570323,0.07528071850538254,1.0279661041335202,4.154420614242554,722.5157883167267,,,,,0.0014870805898681283,0.00014870805898681283,0.0013793432822530257
79704,1.4299307960069274,145,6,0.7066531000000001,0.0018825428585503342,0.07528071850538254,0.021503957768436513,3.4178502559661865,725.953152179718,,,,,0.0014820188516750932,0.00014820188516750932,0.0013769013819762983
79866,1.4197500058264705,162,2,0.70513345,0.003284453780239952,0.07528072595596313,1.0208399041555818,3.638875722885132,729.6028678417206,,,,,0.0012866818578913808,0.00012866818578913808,0.001374617440160364
80048,1.409623141270946,182,2,0.7034306500000002,0.005012029476698875,0.07970690727233887,1.0233381917700173,3.7286694049835205,733.340577840805,,,,,0.0012823704164475203,0.00012823704164475203,0.0013721305725124219
80377,1.4297152323583142,329,2,0.7009012,0.0034683833957762475,0.09224775433540344,4.042169229418499,7.011960983276367,740.3630394935608,,,,,0.0012806529412046075,0.00012806529412046075,0.0013683172973531594
80525,1.379442104072194,148,6,0.6985400500000001,0.004457359137902402,0.09224774688482285,0.021738781570456927,2.801661968231201,743.1725418567657,,,,,0.0014670691452920437,0.00014670691452920437,0.0013648165842971287
80657,1.37936743574508,132,8,0.69715405,0.0049162816946349275,0.09224775433540344,0.014919237256981433,2.5703208446502686,745.7516405582428,,,,,0.0011312572751194239,0.0001131257275119424,0.001362744390710511
80814,1.3491370239976095,157,3,0.6957235000000002,0.00384108898764877,0.09224774688482285,0.020341735717374822,3.0015392303466797,748.7609281539917,,,,,0.0012963382760062814,0.00012963382760062815,0.0013606659321783062
81038,1.3490624118796548,224,4,0.6938375500000001,0.0036488862442061037,0.09224776178598404,2.032577732438223,4.273218870162964,753.0423424243927,,,,,0.0014553711516782641,0.00014553711516782642,0.0013579132833651134
81194,1.3087252505481013,156,7,0.6919565500000001,0.003875489733780553,0.09224774688482285,0.020191884459927673,3.216344118118286,756.2671110630035,,,,,0.0012951130047440529,0.0001295113004744053,0.0013550823906627602
81350,1.318752667436027,156,0,0.69041215,0.002260142487291866,0.09224774688482285,1.024707270227373,3.0871851444244385,759.3617706298828,,,,,0.0015869271010160446,0.00015869271010160446,0.0013528343660231584
81575,1.3388140203601213,225,1,0.6885262,0.004123656584188067,0.09224776178598404,2.029149253549985,4.373129606246948,763.7430195808411,,,,,0.0012934874976053834,0.00012934874976053835,0.0013500717468559742
81772,1.3588610819373281,197,1,0.6864373,0.0027345649704350063,0.09224776178598404,2.025502094312105,4.333747863769531,768.084538936615,,,,,0.0012940859887748957,0.00012940859887748958,0.0013471128302626311
81903,1.3386631847436072,131,2,0.6848137,0.0022209456661686187,0.09224775433540344,0.016415031638462096,3.0327494144439697,771.1268267631531,,,,,0.0012526399223133922,0.00012526399223133922,0.0013447222190734465
82233,1.368743725258624,330,4,0.6825317500000002,0.0017492568220811447,0.09224775433540344,5.0474477149779,7.222116231918335,778.3597440719604,,,,,0.0014346183743327856,0.00014346183743327857,0.0013413444688790534
82457,1.3687497075464343,224,0,0.6797894500000001,0.0024696246410236366,0.09224776178598404,2.035124052420724,4.421127557754517,782.7885005474091,,,,,0.0015645598759874701,0.00015645598759874704,0.0013372908121839697
82592,1.3586736726571107,135,6,0.6780124000000002,0.003917839989715063,0.09224775433540344,0.019423737423494458,2.685626745223999,785.4831502437592,,,,,0.001435954007320106,0.00014359540073201061,0.0013346535338581923
82740,1.3485980261890216,148,7,0.6766115500000002,0.0040308345663027404,0.09224774688482285,0.01888651578919962,2.9340760707855225,788.4252500534058,,,,,0.0012779159005731344,0.00012779159005731346,0.0013326254226519046
82982,1.358500268572592,242,2,0.67468105,0.0038938105028743534,0.09224776923656464,3.029973533295562,4.629985809326172,793.063250541687,,,,,0.0012380495900288224,0.00012380495900288224,0.001329784692885975
83223,1.348486156381201,241,6,0.6722902000000001,0.003891268222583609,0.09224776923656464,2.034466164989862,4.641989707946777,797.7145912647247,,,,,0.0014264575438573956,0.00014264575438573956,0.0013262161538780978
83397,1.3283502244371923,174,5,0.6702359500000001,0.00483136335192698,0.09224775433540344,1.0240759658161551,3.3218603134155273,801.0453953742981,,,,,0.0013815095881000161,0.0001381509588100016,0.0013231723198921165
83583,1.318330546463374,186,0,0.6684539500000001,0.005640111060814896,0.09224776923656464,1.028884458739776,3.5948452949523926,804.6470901966095,,,,,0.001554358983412385,0.00015543589834123852,0.0013206064518865037
83818,1.338412639094051,235,4,0.6663700000000001,0.003720672821005405,0.09224776923656464,2.0331949789193424,4.546692132949829,809.2006940841675,,,,,0.0014109928160905838,0.0001410992816090584,0.0013175118730356127
84057,1.3483759230460273,239,3,0.6640237,0.004623942626535104,0.09224776923656464,3.0299192125094128,4.6242663860321045,813.8331272602081,,,,,0.001251953886821866,0.0001251953886821866,0.0013141061703208835
84425,1.3985118912346661,368,8,0.66101905,0.00497760944751247,0.09224775433540344,6.039965571684301,7.331594705581665,821.1733164787292,,,,,0.001082372386008501,0.00010823723860085011,0.0013097007493184799
