steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps,int_rew,total_rew,auxillary_loss
95674,11.070421549357125,485,2,0.5502331,0.026119782740173368,4.057018280029297,9.083456047298384,7.546760559082031,869.1897733211517,,,,,0.0017058879602700472,0.00017058879602700473,0.0017237801668580528
96136,10.969997916419524,462,5,0.5455454500000001,0.025281058394148726,4.05702018737793,8.079605635115874,6.301770925521851,875.497980594635,,,,,0.001707530696876347,0.00017075306968763473,0.0017215167031751882
96692,10.939686294419344,556,0,0.5405063500000001,0.027690987852640257,4.057019233703613,10.095593955984816,9.913175582885742,885.4183270931244,,,,,0.001696702791377902,0.00016967027913779021,0.00172078454357793
97487,10.919866037479371,795,0,0.5338189000000001,0.022749929533919962,4.057018756866455,11.136380175035452,13.451752424240112,898.8784506320953,,,,,0.0017100824043154716,0.00017100824043154718,0.0017217157027599487
97959,10.84952804214787,472,5,0.5275472500000001,0.022881513360648583,4.057019233703613,8.081305211340077,6.390488624572754,905.2799925804138,,,,,0.0017070580506697297,0.000170705805066973,0.0017199120286978402
98631,10.849588169023512,672,8,0.5218844500000002,0.024243996999858713,4.0570197105407715,9.115273035794964,10.80068564414978,916.0877737998962,,,,,0.0017078241799026728,0.00017078241799026728,0.001719646093468847
99557,10.899908601745379,926,2,0.5139743500000001,0.020705982800150215,4.05702018737793,16.158791200153065,22.201904296875,938.3068401813507,,,,,0.0016900863265618682,0.00016900863265618683,0.0017192008893069778
100320,10.900032367376726,763,6,0.5056138000000001,0.04093823243457611,4.457178592681885,13.131088275194626,13.474960088729858,951.8101840019226,,,,,0.0017044960986822844,0.00017044960986822844,0.0017179511578909624
100887,10.899970301565713,567,5,0.4990303000000001,0.028566722716511225,5.012402057647705,9.097548748122065,9.099573135375977,968.7440884113312,,,,,0.0017006730195134878,0.00017006730195134878,0.0017167840562496625
101508,10.819983853208948,621,5,0.4931497000000001,0.03049359614796259,5.012402057647705,8.106676330615299,9.910157680511475,978.6621990203857,,,,,0.0017105857841670513,0.00017105857841670513,0.0017178967895093732
102242,10.840368010917448,734,2,0.48644245,0.033142920528742376,5.012400150299072,11.126098198618282,9.705965757369995,988.3747382164001,,,,,0.0017077431548386812,0.00017077431548386814,0.001718271923851975
102956,10.910790523339529,714,4,0.47927485000000014,0.024224846285304937,5.012400150299072,13.122643160296143,10.082698583602905,998.4657230377197,,,,,0.0016963467933237553,0.00016963467933237553,0.0017167826224763632
103789,10.971129788196297,833,6,0.4716172000000001,0.027895301492899927,5.0124006271362305,15.142923791659994,11.184568643569946,1009.6597502231598,,,,,0.0017030108720064163,0.00017030108720064165,0.001717846780733313
104676,10.931425686524832,887,7,0.4631032000000001,0.022874735177674806,5.0124006271362305,12.152163434040283,12.106431484222412,1021.7779977321625,,,,,0.0017070700414478779,0.0001707070041447878,0.0017156659610787625
105152,10.931179646576751,476,7,0.45635635000000013,0.020860392635054046,5.012399673461914,13.08202284210128,6.390239000320435,1028.1792013645172,,,,,0.0017085017170757055,0.00017085017170757056,0.0017178582796482603
106016,10.961616410368238,864,6,0.4497233500000001,0.02440932597977578,5.012400150299072,12.148196847154765,11.617395162582397,1039.8032767772675,,,,,0.001706751761958003,0.00017067517619580032,0.0017160038933744309
106673,10.911536464960314,657,2,0.4421944000000001,0.027917779983608282,5.012400150299072,6.112778550037185,9.208132028579712,1049.0220367908478,,,,,0.0017087225569412112,0.00017087225569412112,0.001716392432771078
107077,10.87141057080019,404,8,0.43694245000000004,0.014986067523393338,5.012400150299072,8.0698689026176,5.3891260623931885,1054.4226722717285,,,,,0.0017092505004256964,0.00017092505004256964,0.001717460647197717
107655,10.761190460261773,578,1,0.4320815500000001,0.03147595577967069,5.012400150299072,8.099493147677284,7.63338828086853,1062.0700755119324,,,,,0.0017079660901799798,0.000170796609017998,0.0017187817073944542
108359,10.701311178791803,704,8,0.4257356500000002,0.026094908870719438,5.0124006271362305,9.120945719233706,9.504564046859741,1071.6003296375275,,,,,0.0017110002227127552,0.00017110002227127552,0.0017171162041697905
109017,10.641402976366113,658,3,0.41899375000000016,0.029387436148164536,5.012400150299072,11.112816140463114,8.756025552749634,1080.3673074245453,,,,,0.001714496174827218,0.0001714496174827218,0.001718844699842686
109482,10.571108361098334,465,4,0.41343490000000016,0.03510757743166755,5.012400150299072,8.080122601718177,6.242979526519775,1086.6187257766724,,,,,0.0017043830594047904,0.00017043830594047906,0.001718793829084085
110151,10.571262137605345,669,7,0.4078216000000001,0.04176071730411518,5.23736047744751,9.11497348678532,8.845607042312622,1095.4728593826294,,,,,0.0017036439385265112,0.00017036439385265112,0.001719533693753629
110888,10.581479049523248,737,6,0.4008619000000001,0.038159446669723235,6.027756690979004,14.126342554902655,9.875807762145996,1105.3583405017853,,,,,0.001708214171230793,0.0001708214171230793,0.0017193217824741794
111623,10.621850027385056,735,3,0.39357550000000013,0.03490519052992053,6.027757167816162,12.125978803669565,9.758464097976685,1115.1243946552277,,,,,0.001714897807687521,0.0001714897807687521,0.0017172549291427344
112328,10.652236893781115,705,7,0.3864475,0.02926430392254774,6.02775764465332,8.121110039716589,9.260554552078247,1124.3918011188507,,,,,0.001710805227048695,0.0001710805227048695,0.0017175078635382872
113055,10.722886212495624,727,1,0.37935910000000006,0.02788836817683784,6.02775764465332,11.124870787386337,10.228908061981201,1134.6280612945557,,,,,0.001705909613519907,0.00017059096135199072,0.0017178801469792976
113887,10.713390112405646,832,4,0.3716420500000001,0.04241600831275531,6.027756690979004,8.142840557091404,11.348304986953735,1145.9841513633728,,,,,0.0017101559787988663,0.00017101559787988663,0.0017168806790813017
114546,10.794010831545574,659,6,0.3642616000000001,0.024214566050178486,6.02775764465332,11.11319810396526,8.95198392868042,1154.9454538822174,,,,,0.0017137180548161268,0.0001713718054816127,0.0017157854745164514
115676,10.814905002561632,1130,8,0.35540605000000003,0.04000049697094313,6.02775764465332,14.193195032677613,15.544972896575928,1170.4993379116058,,,,,0.0016909119440242648,0.0001690911944024265,0.0017163705729876149
116086,10.744469501474642,410,6,0.34778305000000015,0.03434566741271621,6.02775764465332,8.070865850884006,5.688311338424683,1176.204683303833,,,,,0.0017007070127874613,0.00017007070127874615,0.0017152112627895001
116680,10.744605633364992,594,7,0.3428132500000001,0.029196957254514155,6.0277581214904785,9.10195195876294,7.769947290420532,1183.9826154708862,,,,,0.001702156732790172,0.0001702156732790172,0.0017156315468964262
117490,10.76542263384699,810,1,0.33586345000000006,0.030246177474812914,6.027757167816162,9.138603132835113,10.932993650436401,1194.9242210388184,,,,,0.001698122825473547,0.00016981228254735471,0.0017164017080725862
118454,10.835985778637234,964,2,0.3270821500000001,0.022654945931940326,6.027757167816162,15.165194222412541,13.170585870742798,1208.1076765060425,,,,,0.0017028683796525002,0.00017028683796525002,0.0017152000522952047
119158,10.79606602179434,704,8,0.31882555000000007,0.03664715219696923,6.027757167816162,11.120890573400516,9.65290904045105,1217.7820527553558,,,,,0.0017104579601436853,0.00017104579601436856,0.0017156391999874772
119953,10.806475548805672,795,6,0.3114055000000001,0.027305982495037153,6.027757167816162,13.136370535020239,10.807996988296509,1228.5991823673248,,,,,0.0016998817445710301,0.00016998817445710302,0.0017142555572270373
120489,10.756556551029673,536,7,0.3048170500000001,0.07273555056070932,6.8961334228515625,7.091954395349601,7.27717137336731,1235.886528968811,,,,,0.001699547516182065,0.00016995475161820652,0.001715523335012371
121572,10.777632630229814,1083,2,0.2968030000000001,0.0368059436486087,6.9815473556518555,10.185300723230487,14.695787906646729,1250.590299129486,,,,,0.001708355499431491,0.0001708355499431491,0.00171451862408295
122278,10.757950737550972,706,1,0.2879474500000001,0.03623248569756194,6.9815473556518555,8.121279279934237,9.554717779159546,1261.4335823059082,,,,,0.001705109141767025,0.0001705109141767025,0.001713870873076799
122948,10.74844024173415,670,8,0.2811362500000001,0.030601650708083294,6.981546878814697,7.115097115363462,9.19996166229248,1270.6418588161469,,,,,0.0017035945784300566,0.00017035945784300567,0.001716507891181945
124383,10.790452151802835,1435,1,0.2707165000000001,0.03887443522183844,6.981547832489014,9.245239843137107,19.427777767181396,1290.0788233280182,,,,,0.0017011284362524748,0.0001701128436252475,0.0017135887476355462
125298,10.801023464631054,915,2,0.2590840000000001,0.0375384787273213,6.9815473556518555,10.156676770828186,12.212868213653564,1302.3095834255219,,,,,0.0017047442961484194,0.00017047442961484196,0.001712545645260557
125794,10.760726068220801,496,2,0.2520995500000001,0.03168559298404859,6.9815473556518555,12.085303061734885,6.600868463516235,1308.931364774704,,,,,0.0017020604573190212,0.00017020604573190213,0.0017148471604506936
126787,10.761207885328217,993,8,0.2447290000000001,0.027786154736844846,6.981546878814697,16.169919723400394,13.525052070617676,1322.4650118350983,,,,,0.0017080126563087106,0.00017080126563087108,0.00171332448934986
127840,10.772120379773671,1053,1,0.2346013000000001,0.029934972667357056,6.981546878814697,13.180051798210485,13.97046971321106,1336.4553623199463,,,,,0.001704579684883356,0.00017045796848833561,0.001712893121293746
128561,10.772253339129502,721,2,0.2258200000000001,0.03336733867388066,6.981547832489014,9.123634773248343,9.942153453826904,1346.4103739261627,,,,,0.0017026488203555346,0.00017026488203555348,0.0017119876658802644
129601,10.783481274571505,1040,2,0.2171030500000001,0.02899108821063245,6.981546878814697,8.177917323529263,14.120836734771729,1360.5513854026794,,,,,0.0016947193071246147,0.00016947193071246148,0.001712631861356875
129986,10.7231720808174,385,6,0.21004930000000008,0.040532071929899556,6.981546878814697,6.066653141181446,5.103429555892944,1365.671068429947,,,,,0.0017064299900084734,0.00017064299900084736,0.0017130298765550833
131264,10.714147784372908,1278,0,0.20181745000000006,0.04522793108999899,7.907341003417969,18.218472483067313,17.346792459487915,1383.0258371829987,,,,,0.0017005396075546741,0.00017005396075546743,0.0017129358177044196
132183,10.704495187886524,919,0,0.1909423000000001,0.039921694664296,7.919060230255127,11.157058277539914,12.263272047042847,1395.3043158054352,,,,,0.0016889609396457672,0.00016889609396457674,0.001711069217854582
133361,10.71584506814042,1178,0,0.1805621500000001,0.0317598329096017,7.919061183929443,10.201431120396578,16.04443073272705,1411.3710479736328,,,,,0.0017036336939781904,0.00017036336939781906,0.001712300088177672
134346,10.656329774359357,985,3,0.16985530000000007,0.02493063493940512,7.919060230255127,9.168451824923968,13.182162046432495,1424.567712545395,,,,,0.0016983253881335258,0.0001698325388133526,0.0017118471810912213
134856,10.606111009344922,510,2,0.16245505000000007,0.029570043866379417,7.919060230255127,4.0879284846130695,6.904004812240601,1431.4822924137115,,,,,0.0017085992731153965,0.00017085992731153966,0.0017116795761467074
135468,10.566012028830592,612,7,0.1569011500000001,0.02790840892842768,7.919060230255127,7.104765221825811,8.168967962265015,1439.6595458984375,,,,,0.0017007574206218123,0.00017007574206218123,0.0017108683150225117
136386,10.51630300834903,918,6,0.1493276500000001,0.03728643093074963,7.919060230255127,8.157055273384325,12.420857906341553,1452.0912337303162,,,,,0.0017129714833572507,0.00017129714833572507,0.0017118649755494758
137512,10.487335968177996,1126,0,0.1392098500000001,0.03554956518537487,7.919060230255127,9.192360016016751,15.323524475097656,1467.4265410900116,,,,,0.0017019521910697222,0.00017019521910697222,0.001712821738989297
139039,10.538919123280907,1527,6,0.1260775000000001,0.0407889877040732,7.919060707092285,14.26088996966139,20.563259840011597,1488.004889011383,,,,,0.0017113237408921123,0.00017113237408921124,0.0017108100990757464
140345,10.550117297687569,1306,1,0.11205415000000007,0.03562498666427006,8.163020133972168,10.222982317500255,18.278181552886963,1506.3173859119415,,,,,0.0017009254079312086,0.00017009254079312087,0.0017097166950162215
141462,10.571164436108202,1117,4,0.10006030000000009,0.028449793472551443,8.846673011779785,12.19086467467714,15.200435161590576,1521.534128665924,,,,,0.0016918487381190062,0.00016918487381190062,0.0017087682397321775
143182,10.673027162907413,1720,1,0.0860171500000001,0.027724604503905435,8.846672058105469,19.293634341121578,23.372498035430908,1544.9209933280945,,,,,0.0016956059262156487,0.00016956059262156488,0.0017076437743272373
143726,10.70336377251963,544,4,0.0748103500000001,0.03291059473385936,8.846672058105469,12.093357095436668,7.6889472007751465,1552.6423778533936,,,,,0.001697515370324254,0.00016975153703242541,0.001707911434898372
144843,10.684374995851305,1117,8,0.06658840000000009,0.01935521479911874,8.846673011779785,8.19090787160676,15.17386794090271,1567.8262174129486,,,,,0.001701087225228548,0.0001701087225228548,0.0017084652461164954
145703,10.624724785748285,860,3,0.056802250000000096,0.026199971219703425,8.846672058105469,6.147048521693801,11.62273907661438,1579.461171388626,,,,,0.0016985922120511532,0.00016985922120511533,0.0017087090457248134
146790,10.665538152522988,1087,7,0.0471646000000001,0.03153573161570915,8.846672058105469,16.186187344812804,14.867184162139893,1594.336135149002,,,,,0.0016990415751934052,0.00016990415751934053,0.0017091492006918142
148100,10.596388431093422,1310,0,0.03529945000000009,0.033589820629963976,8.846672058105469,7.223656874860162,17.941737413406372,1612.289542913437,,,,,0.001703433459624648,0.00017034334596246483,0.0017107614435300958
150717,10.629930826213213,2617,7,0.016831832250668772,0.029451443584979958,9.098551750183105,13.446085659542572,36.45317721366882,1648.7604532241821,,,,,0.001700068823993206,0.0001700068823993206,0.0017083463955397179
153946,10.6344082670504,3229,2,0.009999999999999997,0.017867474707340732,9.766945838928223,9.55034805138135,41.92663764953613,1710.4679033756256,,,,,0.001697576604783535,0.00016975766047835352,0.0017051328020631952
157363,10.73926351368148,3417,4,0.01,0.01256736237231912,9.766945838928223,21.581543135445138,47.17011618614197,1757.698261499405,,,,,0.0017020823433995247,0.00017020823433995248,0.0017032997819826233
159353,10.661212159677527,1990,4,0.009999999999999998,0.013128893864576923,9.766946792602539,10.33929014425956,27.296674966812134,1785.0657896995544,,,,,0.0016978583298623562,0.00016978583298623564,0.0017021367862637353
160920,10.653000926336041,1567,6,0.009999999999999998,0.0243086786315308,10.3325834274292,8.267465058993535,21.77544403076172,1806.8814997673035,,,,,0.0017056700307875872,0.00017056700307875873,0.0017031057380206352
162837,10.555040557096829,1917,8,0.009999999999999998,0.028554560298316718,10.730988502502441,9.326893017871766,26.42163896560669,1833.3201673030853,,,,,0.0016947927651926875,0.00016947927651926877,0.0017046988125120548
164882,10.597580090906707,2045,5,0.01,0.020723534365219714,10.730988502502441,12.34862672002054,27.86028003692627,1861.2037353515625,,,,,0.0016941246576607227,0.00016941246576607227,0.0017057849361275098
165644,10.487726305365562,762,8,0.009999999999999998,0.02585186491219705,10.730987548828125,3.130475607013797,10.296095132827759,1871.5434319972992,,,,,0.0016848426312208176,0.00016848426312208176,0.0017060977315374148
168875,10.572580021577306,3231,5,0.009999999999999998,0.02390536686034471,10.730989456176758,10.550068062054933,44.38284969329834,1915.935845375061,,,,,0.0016850470565259457,0.00016850470565259458,0.0017054806201738367
170790,10.64523443453142,1915,1,0.009999999999999998,0.02502212240116829,11.113995552062988,11.326262314082124,26.1130530834198,1942.1193521022797,,,,,0.001702849636785686,0.00017028496367856862,0.0017035711847832873
172294,10.64663857382827,1504,7,0.01,0.02100686298872977,11.662260055541992,14.256465634866608,20.605224132537842,1962.745980978012,,,,,0.0016961898654699326,0.00016961898654699326,0.0017028919048359657
175234,10.720795137219598,2940,8,0.01,0.026049816543573395,11.66225814819336,16.500326797319538,39.82046890258789,2002.5854005813599,,,,,0.001701444387435913,0.00017014443874359132,0.0017025786776691167
176160,10.691445125694736,926,6,0.009999999999999998,0.012819513838907528,11.662260055541992,7.158080965117555,12.680245161056519,2015.3229508399963,,,,,0.0017021429957821965,0.00017021429957821967,0.0017034160470036019
178816,10.774984215509727,2656,3,0.009999999999999998,0.02573722528706209,11.662259101867676,17.452188915468252,36.829440116882324,2052.1614010334015,,,,,0.0016983933746814728,0.00016983933746814728,0.001703302015154903
181627,10.818544428766705,2811,8,0.01,0.0254784526752903,12.26269245147705,12.478149071556972,39.26398849487305,2091.485537290573,,,,,0.0016984636895358562,0.00016984636895358565,0.0017022502192686128
183734,10.861027509844511,2107,6,0.01,0.016356480373043134,12.700448989868164,14.358826270094166,29.148963928222656,2120.6855409145355,,,,,0.001692062709480524,0.0001692062709480524,0.0017017333490413524
186710,10.904881787162855,2976,5,0.009999999999999998,0.020943348673993077,12.700447082519531,19.5058615427464,40.7277135848999,2161.4534997940063,,,,,0.0016952091827988625,0.00016952091827988626,0.0017015185418053059
188272,10.866273010651462,1562,1,0.009999999999999998,0.02246462556208287,12.700448036193848,7.265823163348237,21.40030860900879,2182.9162364006042,,,,,0.001690545817837119,0.00016905458178371192,0.0017006767486743724
190063,10.79788592891523,1791,1,0.009999999999999998,0.024601625960155638,12.73144245147705,11.304586071392988,24.33574938774109,2207.2808010578156,,,,,0.0016934057930484414,0.00016934057930484414,0.0017005215540644974
192202,10.720257970192351,2139,1,0.01,0.028546233037925497,13.624079704284668,9.363489605253562,29.60480785369873,2236.908027410507,,,,,0.0016889134421944618,0.0001688913442194462,0.001700579065385614
194022,10.652098186506773,1820,3,0.01,0.024574734320521797,13.624079704284668,9.309846181981273,25.213041067123413,2262.186804294586,,,,,0.0016975881299003959,0.0001697588129900396,0.001700338894491094
195098,10.602955590006081,1076,6,0.009999999999999998,0.027350619214020266,13.624079704284668,8.183347357483568,14.738571166992188,2276.9608421325684,,,,,0.0017058660741895437,0.00017058660741895438,0.0017019736487072197
196503,10.644143255122707,1405,3,0.009999999999999998,0.03402048879850548,13.624077796936035,13.2393834886374,18.997849702835083,2295.9687778949738,,,,,0.0016881090123206377,0.00016881090123206378,0.0017017902155669455
198257,10.656264887352474,1754,5,0.01,0.03620997325893384,13.624078750610352,11.298447662859678,30.033078908920288,2327.212077856064,,,,,0.0016982221277430654,0.00016982221277430656,0.001702228172550695
201876,10.861207003023479,3619,0,0.01,0.03142575344379232,14.081931114196777,30.614294667064687,55.139198541641235,2382.394462823868,,,,,0.0016934452578425407,0.0001693445257842541,0.0017005975633468582
202576,10.841571456262027,700,3,0.009999999999999998,0.03358695108158928,14.507567405700684,5.1196152725489865,10.350756645202637,2402.0661056041718,,,,,0.0016993216704577208,0.0001699321670457721,0.001698541927284428
203821,10.83307766701782,1245,0,0.01,0.02537294753226195,14.507567405700684,6.211728008615321,18.731212615966797,2420.8072576522827,,,,,0.0016948551638051867,0.00016948551638051867,0.001699107501077858
205095,10.794122219469283,1274,0,0.01,0.03602784801923161,14.507566452026367,5.216600798745643,18.76400327682495,2439.5858528614044,,,,,0.0016955770552158356,0.00016955770552158357,0.0016993462641096714
206274,10.785194884486032,1179,3,0.009999999999999998,0.04454066693748166,14.507567405700684,9.2007916527451,17.826379537582397,2457.4482402801514,,,,,0.00169400277081877,0.000169400277081877,0.0017012926536785849
207487,10.746209814130678,1213,4,0.009999999999999998,0.05040168651927314,14.507567405700684,6.206404462608039,17.809349060058594,2475.2699632644653,,,,,0.001701833214610815,0.00017018332146108152,0.001701221690688393
209471,10.799034711701795,1984,2,0.01,0.0433350882572656,14.507567405700684,14.337298180465583,31.66593837738037,2506.9457709789276,,,,,0.0016980110667645931,0.00016980110667645933,0.0017013282237213947
210750,10.7499595071919,1279,3,0.009999999999999998,0.045618295262445624,15.035196304321289,9.217780540825343,28.046586275100708,2535.044276237488,,,,,0.001691414974629879,0.00016914149746298792,0.001700671030266676
212760,10.872503652452721,2010,6,0.01,0.045129908694417284,15.410463333129883,20.34142083028563,29.699901580810547,2564.769144296646,,,,,0.001688453834503889,0.00016884538345038891,0.001700218994435197
215004,10.955496681648421,2244,5,0.009999999999999998,0.03161727163048612,15.410462379455566,13.381124885485074,34.53527355194092,2599.348844766617,,,,,0.0016908638644963503,0.00016908638644963503,0.0016999767780712344
215959,10.926199910603813,955,8,0.01,0.040424162955227695,15.4104642868042,8.162794010131613,16.527425289154053,2615.9288260936737,,,,,0.0016966103576123714,0.00016966103576123717,0.0016990775367667695
218739,11.030086648148254,2780,5,0.009999999999999998,0.027943733357619658,15.4104642868042,19.472129801742273,42.35947799682617,2658.3158950805664,,,,,0.0016960918437689543,0.00016960918437689543,0.0016990219056941301
221039,11.04319561047526,2300,8,0.01,0.03339756639579824,15.7698335647583,9.390501867816791,32.75546097755432,2691.133329629898,,,,,0.0016955536557361484,0.00016955536557361484,0.00169893613125643
222345,11.014462606131449,1306,8,0.009999999999999998,0.03439994085946761,16.208293914794922,7.222293521603562,18.849620819091797,2710.0169925689697,,,,,0.0016915053129196167,0.00016915053129196167,0.0016989985221729184
225123,11.097809358864556,2778,3,0.009999999999999998,0.03497837338757022,16.208295822143555,19.471055448346288,52.83959341049194,2762.8746604919434,,,,,0.001690753037109971,0.0001690753037109971,0.0016987733249364673
227357,11.120785999162356,2234,5,0.009999999999999998,0.040286387752965704,16.208293914794922,10.378969241119908,42.25990176200867,2805.2317996025085,,,,,0.0016906916862353683,0.00016906916862353684,0.00169728359241665
228571,11.111696663115756,1214,8,0.01,0.039214587092294924,16.208293914794922,8.206339431134975,21.41228723526001,2826.6808586120605,,,,,0.0016868945676833391,0.00016868945676833393,0.001695544684072188
230037,11.052598426131064,1466,0,0.009999999999999998,0.036696512447386725,16.22941780090332,10.248967501684094,25.97627830505371,2852.683763742447,,,,,0.0016916971653699875,0.00016916971653699875,0.001696367814695356
232083,11.07475736164022,2046,6,0.01,0.06467482474275822,17.069547653198242,15.346981826110257,31.341546535491943,2884.047698497772,,,,,0.0016815001145005226,0.00016815001145005227,0.0016972955754628212
233510,11.076204041736782,1427,5,0.009999999999999998,0.04820809173403517,17.069549560546875,9.242216757778076,19.607300996780396,2903.7023561000824,,,,,0.0016930245328694582,0.00016930245328694582,0.0016968986596677359
234373,11.046606413001427,863,8,0.009999999999999998,0.04696982767262976,17.069547653198242,5.146913457079791,11.911773443222046,2915.6248228549957,,,,,0.0016884050564840436,0.00016884050564840438,0.0016970303264248218
235513,11.017283526014303,1140,5,0.009999999999999998,0.04897581115156253,17.069547653198242,8.193809499905909,16.128655433654785,2931.7801830768585,,,,,0.0016968627460300922,0.00016968627460300922,0.0016975486622469729
238050,10.980356826710981,2537,3,0.01,0.053548237052760406,17.069547653198242,9.429973229963828,34.5961492061615,2966.389173269272,,,,,0.0016863223863765597,0.000168632238637656,0.0016972993086283139
239644,10.971632565419771,1594,0,0.009999999999999998,0.048687206714621414,17.069549560546875,14.27049766253916,21.428083181381226,2987.873294353485,,,,,0.0017007621936500072,0.00017007621936500074,0.0016971463827710402
241336,10.93298323406116,1692,7,0.009999999999999998,0.06400117062637448,17.731712341308594,8.287230298179214,22.990131855010986,3010.8785355091095,,,,,0.0016908759716898203,0.00016908759716898205,0.001696043082537134
243097,10.875152353226905,1761,6,0.01,0.040992809440855364,17.908157348632812,7.298934758675749,23.757227420806885,3034.6740050315857,,,,,0.0016803584294393659,0.0001680358429439366,0.001696933613328094
245908,10.918433913280838,2811,0,0.01,0.03689549677873426,17.908159255981445,16.476352852548025,38.49034571647644,3073.184567928314,,,,,0.0016989194555208087,0.0001698919455520809,0.00169593099555051
248176,11.021148975082673,2268,8,0.01,0.044077067838225896,17.908159255981445,16.38428473022066,30.804038047790527,3104.0547926425934,,,,,0.0016889329999685287,0.0001688932999968529,0.0016947532342861831
249452,11.032619506096118,1276,6,0.01,0.03784643744575252,17.908159255981445,9.2169220039621,17.294983863830566,3121.4000573158264,,,,,0.001692123245447874,0.0001692123245447874,0.0016946031578428178
250759,10.993840910778381,1307,1,0.009999999999999997,0.056464622240625775,18.463550567626953,4.22163361590355,18.365823984146118,3139.778168439865,,,,,0.001700312364846468,0.00017003123648464682,0.0016962800302079942
253577,11.037398621836328,2818,4,0.009999999999999998,0.04402709475928884,18.86613655090332,13.476716825028417,50.287883043289185,3190.4192707538605,,,,,0.001689152792096138,0.00016891527920961382,0.0016949864011918398
255459,11.01945995377691,1882,7,0.01,0.04201193691969433,18.866138458251953,9.318949334521312,27.977495193481445,3225.1642343997955,,,,,0.0016890233382582664,0.00016890233382582664,0.0016932108746643396
257218,11.031633409673697,1759,3,0.009999999999999998,0.028302334643582307,18.866134643554688,9.297468191396897,24.98851466178894,3250.173528432846,,,,,0.0016890903934836388,0.0001689090393483639,0.0016930084717883306
260477,11.11599871850817,3259,4,0.009999999999999997,0.039948508724592977,19.00080108642578,17.55150437023264,47.4747040271759,3297.669450044632,,,,,0.0016859900206327438,0.0001685990020632744,0.0016925747624878412
261728,11.046858357839866,1251,4,0.01,0.04580084649724832,19.78842544555664,7.212306488072495,18.81959319114685,3316.560443162918,,,,,0.001681185676716268,0.0001681185676716268,0.0016923655886738635
263388,10.998410271724804,1660,6,0.009999999999999998,0.03066949528489116,19.788421630859375,7.281170192162981,27.878794193267822,3344.4525611400604,,,,,0.001682303030975163,0.0001682303030975163,0.001693372898005757
264344,10.938819910549093,956,2,0.009999999999999998,0.03742214059473419,19.788423538208008,2.1620739221456446,15.744215488433838,3360.2413811683655,,,,,0.0016813046531751752,0.00016813046531751754,0.0016939924541806263
266266,10.96082693085121,1922,5,0.01,0.07072381633242239,19.78842544555664,13.32557281759801,42.8009614944458,3403.062338113785,,,,,0.001678149914368987,0.00016781499143689871,0.0016946770386615146
267417,10.941350898920907,1151,0,0.01,0.05427473336008174,19.788427352905273,6.1952373640611755,21.34368371963501,3424.465898036957,,,,,0.0016959820641204715,0.00016959820641204715,0.001694234701668999
270965,11.046217467822016,3548,5,0.009999999999999998,0.04585155257818406,20.02678680419922,21.59985499407624,68.15779399871826,3492.6463215351105,,,,,0.001693859463557601,0.00016938594635576012,0.0016931212015540299
273173,11.088021076073865,2208,7,0.009999999999999998,0.03081904372470599,20.665708541870117,18.373555857862787,39.42358708381653,3532.2039155960083,,,,,0.0016778798308223486,0.00016778798308223486,0.0016910405076645395
275317,11.160938104871656,2144,7,0.009999999999999998,0.041450360056845346,20.66571044921875,15.362568730663018,42.90291500091553,3575.178251028061,,,,,0.001679514767602086,0.00016795147676020863,0.0016911383574904958
276399,11.141751554631975,1082,3,0.009999999999999998,0.052733507781127106,20.665708541870117,7.183296934794641,18.858582973480225,3594.1186723709106,,,,,0.0016792402602732182,0.00016792402602732183,0.001691459932502497
279917,11.276308178350213,3518,3,0.009999999999999998,0.04874368774955398,20.665708541870117,22.59426550465868,68.18023586273193,3662.314079284668,,,,,0.0016856803558766842,0.00016856803558766844,0.0016912403056101705
281145,11.206737373800484,1228,5,0.01,0.060972972341335016,21.420087814331055,8.208113767439503,23.24050545692444,3685.653091907501,,,,,0.0016850335523486137,0.00016850335523486138,0.0016904352225229776
282867,11.198440507792402,1722,6,0.009999999999999998,0.049081113027289604,21.475479125976562,10.291203972592475,34.6756956577301,3720.3485729694366,,,,,0.001683999551460147,0.0001683999551460147,0.0016905599103179262
285842,11.282103418003416,2975,7,0.01,0.04785094124430198,21.475479125976562,21.502661556121865,62.03346061706543,3782.4369168281555,,,,,0.0016894256696105003,0.00016894256696105004,0.0016905447463154471
287026,11.243188189399193,1184,2,0.01,0.032959142343905706,21.475481033325195,3.2004315349273416,25.0284366607666,3807.5751292705536,,,,,0.0016862067859619856,0.00016862067859619857,0.001689387856655427
289425,11.275387111113984,2399,4,0.01,0.02946114739640271,21.475481033325195,13.405192894709733,47.61748743057251,3855.2074398994446,,,,,0.0016803164035081863,0.00016803164035081864,0.0016895922981590653
290225,11.245530239459706,800,0,0.009999999999999998,0.058947884972052035,21.713417053222656,5.135592114506298,17.520012140274048,3875.1519820690155,,,,,0.0016796509735286236,0.00016796509735286238,0.0016900621372042224
291695,11.256866307723914,1470,5,0.01,0.056318276773497745,22.325254440307617,8.248703941784335,25.342427253723145,3900.5047562122345,,,,,0.0016848412342369556,0.00016848412342369558,0.0016906040477025898
293321,11.307162275033999,1626,6,0.009999999999999998,0.045598923554218115,22.325252532958984,14.274836574145615,31.004692316055298,3931.547265291214,,,,,0.0017000727821141481,0.00017000727821141483,0.0016907725491188009
