steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps
33503,11.44873455538388,760,8,1.0,,,14.013069404084245,1.4769880771636963,61.36000967025757,,,,
34065,11.561854525645673,562,6,1.0,,,18.00969283056795,0.9822580814361572,62.35609245300293,,,,
34690,11.586412411112955,625,1,1.0,,,13.010769768215246,1.128614902496338,63.49720478057861,,,,
35322,11.610153826165925,632,6,1.0,,,13.010897314291212,1.1418101787567139,64.65206122398376,,,,
36016,11.715101541079482,694,3,1.0,,,18.01196443589286,1.2511682510375977,65.91652059555054,,,,
36721,11.752150741714889,705,4,1.0,,,14.012151980474606,1.2732713222503662,67.20972037315369,,,,
37397,11.72452346334367,676,5,1.0,,,10.011632204328206,1.1817927360534668,68.40292286872864,,,,
38105,11.822768360680296,708,5,1.0,,,18.012196892887584,1.1860132217407227,69.59950923919678,,,,
38842,11.841074626140603,737,7,1.0,,,13.012675615600319,1.2512586116790771,70.86316776275635,,,,
39529,11.858813504333979,687,6,1.0,,,13.01184058690327,1.2496743202209473,72.12879872322083,,,,
40198,11.905868682992411,669,5,1.0,,,15.011510474449024,1.3501360416412354,73.49874448776245,,,,
40832,11.86329599698992,634,7,1.0,,,9.010926034823058,1.4118130207061768,74.92774486541748,,,,
41568,11.850968153450887,736,8,1.0,,,11.012674792796602,1.3015022277832031,76.24071216583252,,,,
42257,11.867552482275961,689,1,1.0,,,13.011871171206014,1.2158246040344238,77.46932101249695,,,,
42858,11.827310553411825,601,8,1.0,,,9.010375532922327,1.1716794967651367,78.65679287910461,,,,
43469,11.885410852900954,611,8,1.0,,,16.0105321166292,1.105823040008545,79.77237963676453,,,,
43976,11.84600478974857,507,0,1.0,,,9.008768242776863,1.031738042831421,80.81500673294067,,,,
44442,11.767113362749381,466,2,1.0,,,6.008039191808787,0.8822999000549316,81.71233201026917,,,,
45075,11.730363847654035,633,1,1.0,,,9.01089973059833,1.0688419342041016,82.79023599624634,,,,
45787,11.786704551765412,712,1,1.0,,,16.012257360118674,1.2979850769042969,84.10005068778992,,,,
46406,11.802600111920288,619,2,1.0,,,13.010662683690896,1.0744757652282715,85.18555974960327,,,,
47012,11.76680334185465,606,1,1.0,,,9.010452046800626,0.9729571342468262,86.16809344291687,,,,
47713,11.757249847768934,701,3,1.0,,,11.012077309082983,1.4142613410949707,87.59239959716797,,,,
48190,11.76038729757011,477,0,1.0,,,12.00824583186302,0.8466701507568359,88.45047283172607,,,,
48895,11.849915237355072,705,4,1.0,,,19.012150420151908,1.230583667755127,89.69341897964478,,,,
49527,11.888463678199802,632,0,1.0,,,15.010887386623073,1.0706310272216797,90.77575969696045,,,,
50128,11.950162984152804,601,1,0.9999866111148086,0.41022675251588225,0.05394446849822998,17.009506072298993,2.734070301055908,93.52333307266235,,,,
50734,11.96266489447962,606,1,0.9995738050000001,0.016845761348155117,0.05389142781496048,13.000323451605203,13.913574934005737,354.3455626964569,,,,
51334,12.01016352427137,600,6,0.9989768350000001,0.0008328392288401827,0.05388493835926056,16.00004842677836,13.381736040115356,367.74708223342896,,,,
52035,12.056557446973606,701,1,0.9983328400000001,0.0007172980825952626,0.05393874645233154,16.000040876663682,15.44527792930603,383.20889711380005,,,,
52607,12.05590780193086,572,1,0.997702705,0.0006850133124688639,0.05389634147286415,12.000038328254638,13.586520195007324,396.82909536361694,,,,
53268,12.055272875806173,661,6,0.9970923700000001,0.0007016326741272878,0.053822848945856094,12.000034302958644,8.741589069366455,405.58979773521423,,,,
53844,12.032180276964166,576,4,0.996480055,0.000628058170689285,0.053879015147686005,10.000031578867555,7.390450954437256,412.9902048110962,,,,
54459,12.042934138601648,615,2,0.9958905100000001,0.0005838079614728451,0.05385705456137657,13.000027824337733,13.577296018600464,426.5883119106293,,,,
55113,12.04246264508067,654,1,0.9952623549999999,0.0006111941641326511,0.05385176092386246,12.00002822819259,15.218124151229858,441.82236313819885,,,,
55610,12.063740469019686,497,3,0.9946926100000001,0.0006007124744056815,0.0538850873708725,14.000022447470247,11.304916620254517,453.148175239563,,,,
56339,12.08456081528996,729,4,0.9940857400000002,0.0005776729406104526,0.05381212756037712,14.000032672155077,15.523344039916992,468.68841004371643,,,,
56874,12.051746591264633,535,7,0.9934600600000001,0.0005350172915143597,0.053990237414836884,9.000023756909217,6.237845420837402,474.9353988170624,,,,
57284,12.040675772268191,410,3,0.992992285,0.0005298613814277019,0.05389624089002609,11.000018786602686,4.796472787857056,479.74106216430664,,,,
58092,12.07150240628659,808,1,0.9923893750000001,0.0005124289390209799,0.05388377606868744,15.000032638034154,14.213772535324097,493.9642744064331,,,,
58819,12.12231197791471,727,8,0.9916295500000001,0.0005340856649678705,0.05388861149549484,17.000030854214245,16.248602867126465,510.2358453273773,,,,
59596,12.151676463851397,777,8,0.99088507,0.000534188582965218,0.05387110263109207,15.000031599709923,17.480343103408813,527.7355942726135,,,,
59937,12.109740496270843,341,7,0.9903316600000001,0.0005456073969196273,0.05382215231657028,8.000015673376796,7.640027284622192,535.3921070098877,,,,
60578,12.098643347723703,641,2,0.9898455700000002,0.019600445695141386,0.9718259572982788,11.000025641556597,14.309298992156982,549.7402627468109,,,,
61122,12.058563304874081,544,4,0.9892589950000001,0.004790805535770654,1.0731607675552368,9.000021070849401,12.337979555130005,564.3063125610352,,,,
61776,12.108471114618954,654,7,0.9886659850000001,0.004603399857618013,1.0725071430206299,15.000024645597854,14.857841491699219,579.1807405948639,,,,
62435,12.108389562855569,659,1,0.9880160500000001,0.005505048103749956,1.0748794078826904,9.00002377439949,15.00209093093872,594.2021286487579,,,,
63080,12.058275143398546,645,0,0.9873705700000001,0.004139037486096696,1.0748957395553589,10.000023543798678,13.715281248092651,607.9336671829224,,,,
63732,12.058157798406341,652,4,0.9867285550000001,0.003259271116758317,1.0756264925003052,14.000022856156331,7.686609506607056,615.6278743743896,,,,
64246,11.95804251938009,514,1,0.9861513850000001,0.005632746959046623,1.0746396780014038,9.00001806818244,6.1830151081085205,621.8195855617523,,,,
64728,11.897920358987035,482,2,0.9856583650000001,0.0037496439269996146,1.0730808973312378,9.00001672757855,5.903200149536133,627.7302105426788,,,,
65363,11.927806875803979,635,6,0.98510545,0.003959339489881506,1.0743441581726074,15.000024643765608,8.27418851852417,636.0152006149292,,,,
65892,11.907713548895103,529,1,0.9845292700000001,0.00439307843728373,1.0742133855819702,9.000018868892209,12.11509895324707,648.1484851837158,,,,
66277,11.817598666552913,385,5,0.9840768400000001,0.004045642905667692,1.0747677087783813,6.000016021860358,8.907644510269165,657.0718486309052,,,,
66785,11.857485099619122,508,5,0.983634805,0.0032042045058788076,1.0756767988204956,16.000018532726944,11.887890100479126,668.9759833812714,,,,
67224,11.797362650699522,439,1,0.9831660400000001,0.0030397502415151463,1.0746796131134033,9.0000160084322,10.069815874099731,679.0657994747162,,,,
67474,11.777297487504907,250,7,0.982824985,0.004397939456621349,1.0735557079315186,7.000010760745193,5.9152209758758545,685.0010797977448,,,,
68124,11.807170383462362,650,3,0.982379485,0.003978968187945612,1.0765055418014526,17.000021008986103,14.987207889556885,700.0055947303772,,,,
68498,11.797077032244042,374,5,0.9818726050000001,0.0022916381210031705,1.0768365859985352,9.00001366429552,8.592017650604248,708.6408295631409,,,,
68875,11.80697317415662,377,2,0.9815008600000001,0.004882275515819964,1.077585220336914,9.000014482348822,8.698882818222046,717.3595678806305,,,,
69588,11.786851790643544,713,2,0.9809613100000001,0.003245467091101921,1.0739259719848633,12.000022385075239,16.577148914337158,733.9564077854156,,,,
70456,11.856740391689682,868,5,0.980178715,0.02329687016916239,1.617413878440857,17.00002828479519,20.01529622077942,753.9930324554443,,,,
71044,11.896634115274471,588,5,0.9794579950000002,0.01158337309682099,2.108397960662842,17.000019654859237,13.249837398529053,767.2614984512329,,,,
71587,11.926557465092008,543,2,0.9788981500000002,0.01040375174406232,2.1078968048095703,11.000017554778363,12.237683534622192,779.5206201076508,,,,
72207,11.956456654465535,620,4,0.9783224650000001,0.010800343378773293,2.10771107673645,15.000020525208889,14.404786109924316,793.9438326358795,,,,
72863,11.976366217948168,656,3,0.977690845,0.007640776642506167,2.107473611831665,11.000019951773753,12.518363237380981,806.5071656703949,,,,
73215,11.986278630341895,352,2,0.977191885,0.013798478369966633,2.107748508453369,9.000012723084296,4.210719108581543,810.7266576290131,,,,
73904,12.046184421844137,689,1,0.9766765900000002,0.012772548109102399,2.107469320297241,14.00002458658392,8.17074990272522,818.9049961566925,,,,
74381,12.056077388499766,477,8,0.97609942,0.009119257139681489,2.1084094047546387,9.000014559663166,5.545226573944092,824.4586038589478,,,,
75046,12.09598834338217,665,8,0.9755341300000001,0.00887796142355904,2.1080775260925293,15.000020292620643,8.085877895355225,832.5537867546082,,,,
75716,12.105878330568558,670,3,0.9748733050000001,0.012165661636596685,2.107644557952881,10.000019917421433,8.125109434127808,840.6863203048706,,,,
76259,12.125772407002346,543,8,0.97427287,0.011075720053076084,2.1064581871032715,10.000016388613659,6.4267494678497314,847.1217710971832,,,,
76999,12.195663617751496,740,5,0.9736377850000001,0.007859800946043998,2.1073083877563477,16.000023757834988,9.165203332901001,856.3024806976318,,,,
77644,12.255569051657915,645,7,0.97295221,0.01086927587263042,2.107881546020508,17.00001899951511,8.187462329864502,864.498509645462,,,,
78140,12.245484345103414,496,6,0.9723874150000001,0.01189492831997011,2.1067285537719727,9.000015983441118,6.044703722000122,870.5520136356354,,,,
78430,12.185402194941975,290,1,0.971998345,0.008639546885846089,2.1083285808563232,4.000010005939137,3.6142711639404297,874.1752760410309,,,,
79000,12.195331395806088,570,6,0.971572645,0.009964018895337556,2.1071739196777344,11.000017651232628,6.664130449295044,880.8481934070587,,,,
79576,12.1852247184189,576,3,0.9710053750000002,0.012664089938038229,2.107624053955078,11.00001768359438,7.220232009887695,888.0751457214355,,,,
80018,12.145139976531574,442,0,0.9705014650000001,0.017927082429723486,2.1423861980438232,6.0000137853156,5.356476068496704,893.4406971931458,,,,
80599,12.095022558061558,581,8,0.96999508,0.021207983413768283,3.116227388381958,12.00001699640142,7.238532781600952,900.6877543926239,,,,
81239,12.034905565575626,640,1,0.9693906850000001,0.016833457772514115,3.115994691848755,9.00001794694997,7.7475152015686035,908.4478139877319,,,,
81842,11.984814524047872,603,0,0.9687754000000003,0.014827650199806,3.116112232208252,8.000017484519246,7.477863788604736,915.932763338089,,,,
82381,11.984726738937029,539,7,0.9682101100000001,0.011004617817734881,3.1150314807891846,9.00001534224944,6.472074270248413,922.4128913879395,,,,
83113,12.034613639456976,732,1,0.9675809650000001,0.02166256006888304,3.1163930892944336,19.000023079584885,9.733247756958008,932.1545705795288,,,,
83682,11.944487985761338,569,3,0.9669369700000001,0.018820680182647428,3.114532232284546,10.000015992742727,9.843657732009888,942.0149474143982,,,,
84248,11.944378682836197,566,6,0.9663751450000001,0.01734020456859637,3.1166610717773438,11.00001564016584,9.149365186691284,951.1857163906097,,,,
84771,11.98428905868412,523,1,0.9658360900000001,0.017779600192070342,3.116917610168457,13.000014436746747,6.259549379348755,957.4651536941528,,,,
85408,12.074180515061599,637,0,0.9652618900000002,0.013907162978891089,3.1144680976867676,20.000017387824617,7.557644605636597,965.0298881530762,,,,
86090,12.094080594187654,682,4,0.9646089850000001,0.01903870919338135,3.1161036491394043,18.000019402732494,11.479319095611572,976.5203080177307,,,,
86716,12.063970471298944,626,8,0.963961525,0.01452407099465841,3.114814519882202,12.00001902896106,14.166090965270996,990.7062888145447,,,,
87377,12.083884820118783,661,7,0.96332446,0.014132469160868768,3.116433620452881,13.000017919280848,14.89480471611023,1005.6186835765839,,,,
87856,12.093768043859786,479,2,0.9627601600000001,0.013886205088110054,3.1154534816741943,10.00001393016885,10.901722192764282,1016.537346124649,,,,
88234,12.043662960664191,378,5,0.962335945,0.016806758798932134,3.1156375408172607,6.000011341208856,8.500608921051025,1025.0586786270142,,,,
88840,12.05358588694498,606,3,0.961848865,0.018806698808816025,3.116481065750122,8.000017978219617,13.72199559211731,1038.796953201294,,,,
89500,12.12349553483374,660,8,0.9612221950000001,0.01805621657045464,3.114309549331665,13.000016972939576,14.570876121520996,1055.7151041030884,,,,
90222,12.103392588759318,722,5,0.9605381050000001,0.03685380592712282,3.4306421279907227,9.000019993851074,15.93494963645935,1071.6727087497711,,,,
90919,12.03325314594538,697,7,0.9598357000000001,0.02532132236672967,4.145068645477295,9.00001801085821,15.399136543273926,1087.091922044754,,,,
91437,12.033181874645289,518,5,0.9592342750000001,0.024668827562982963,4.145317077636719,9.000013621155396,11.536025285720825,1098.6433732509613,,,,
92154,12.123092996995794,717,0,0.9586229500000001,0.019408063687246686,4.1473708152771,19.000021541192588,15.796520233154297,1114.4579997062683,,,,
92656,12.133005517870865,502,7,0.9580195450000002,0.017487554210642638,4.1461286544799805,9.000013849793413,11.110855102539062,1125.584320783615,,,,
93154,12.072874965873641,498,2,0.9575245450000001,0.01926604688569601,4.145946502685547,8.000014204361618,10.985580444335938,1136.5870506763458,,,,
93756,12.012778192543637,602,0,0.9569800450000003,0.027820684570736734,4.14178991317749,12.000015497567519,13.965088605880737,1150.5719439983368,,,,
94388,12.002670668982756,632,7,0.956369215,0.022330168646175916,4.145240783691406,12.000017412127102,8.333979845046997,1158.9233887195587,,,,
95068,11.982561867984236,680,8,0.955719775,0.015651737291231184,4.146888732910156,11.000017214439454,14.805300235748291,1173.7411029338837,,,,
95671,11.902442374168253,603,7,0.9550846900000001,0.02730147143375318,4.146518707275391,10.000015054294389,13.726548910140991,1187.491999387741,,,,
96211,11.862321003124555,540,0,0.9545189050000001,0.01858399322069846,4.145195007324219,10.000014876105043,12.238928079605103,1199.7494060993195,,,,
96848,11.892204844297549,637,2,0.95393629,0.021643629086490063,4.145480155944824,13.00001632162749,14.356810092926025,1214.1241540908813,,,,
97310,11.802082996087297,462,5,0.9533922850000002,0.024337757180263805,4.147254943847656,9.000012071862356,10.367959022521973,1224.50896525383,,,,
97906,11.791956411430437,596,0,0.9528685750000002,0.017656194648508705,4.145140647888184,12.000017149914244,13.411482572555542,1237.9405653476715,,,,
98351,11.741838137417522,445,0,0.9523532800000001,0.022498520823287398,4.146561622619629,8.00001318561178,10.02547001838684,1247.9842579364777,,,,
98697,11.621723126418935,346,5,0.951961735,0.02707610068086589,4.142775058746338,3.000009374590174,7.9237940311431885,1255.9269421100616,,,,
99231,11.641614012506334,534,8,0.951526135,0.01927661844391108,4.145401477813721,11.000014643563036,12.017176628112793,1267.9608347415924,,,,
99781,11.65148740249427,550,2,0.9509895550000002,0.03427044554376295,4.145290374755859,12.0000137915903,12.533908605575562,1280.5097720623016,,,,
100462,11.641368880823423,681,6,0.9503802100000001,0.050724677944873925,4.782954216003418,12.000019004121238,15.493720293045044,1296.0255951881409,,,,
100909,11.631265242471711,447,5,0.9498218500000001,0.027474186936680262,5.090029239654541,8.000011697751262,10.167829036712646,1402.5588388442993,,,,
101260,11.561160015401601,351,5,0.94942684,0.03501682757721,5.086369037628174,9.00000940961822,7.8714635372161865,1410.445803642273,,,,
101613,11.551072431495072,353,2,0.94907836,0.026314605714831466,5.087536811828613,8.000009852123897,7.990421533584595,1418.4505677223206,,,,
101991,11.60099214228089,378,4,0.9487165150000001,0.025519244522767263,5.091151237487793,11.000010270390721,8.345394372940063,1426.8139414787292,,,,
102688,11.600883322099339,697,6,0.9481843900000001,0.02188319029186719,5.089211940765381,9.000017712442903,15.561924695968628,1442.3948559761047,,,,
103327,11.560760901630294,639,7,0.9475230700000001,0.024828621440176255,5.086848258972168,12.000015313214677,14.05390214920044,1456.4718701839447,,,,
103772,11.520654397994031,445,7,0.9469864900000001,0.023605672965791274,5.092182159423828,9.000012320064442,9.900610446929932,1466.3907449245453,,,,
104434,11.580550042489804,662,6,0.946438525,0.027691182014077702,5.08887243270874,15.000016496377794,14.483986854553223,1480.8898522853851,,,,
105075,11.650429459580023,641,2,0.9457935400000002,0.029015949157635786,5.085104465484619,18.000019018105245,14.20118260383606,1495.1106641292572,,,,
105615,11.640347127629418,540,8,0.9452089450000001,0.031144294855635184,5.083355903625488,11.00001263680246,11.945782899856567,1507.0751602649689,,,,
106289,11.550225786763908,674,1,0.9446080150000001,0.02706488675813596,5.0887956619262695,10.00001633360052,14.814346313476562,1521.9082465171814,,,,
106769,11.490117030303994,480,8,0.9440367850000001,0.023659544753846365,5.088327884674072,9.00001174063162,10.746355772018433,1532.6705420017242,,,,
107219,11.43002208324594,450,3,0.9435764350000002,0.027732212492790294,5.086968421936035,11.00001136649361,10.15681791305542,1542.8467545509338,,,,
107884,11.440019024753008,665,4,0.9430245100000002,0.030805446584420852,5.0863037109375,14.000017602312091,15.002803564071655,1557.8681242465973,,,,
108438,11.36001867389476,554,7,0.9424211050000001,0.030869406981291717,5.091155529022217,8.000013340953721,12.498109817504883,1570.3846428394318,,,,
108945,11.300018404696937,507,6,0.9418959100000002,0.02596975788628895,5.087280750274658,10.00001395688124,11.558069944381714,1581.9627768993378,,,,
109392,11.290018130078735,447,3,0.9414236800000001,0.02495076848237428,5.090392589569092,11.000010866434955,10.18943452835083,1592.1701829433441,,,,
109902,11.260017918516548,510,7,0.940949965,0.0218182726869521,5.0882463455200195,9.00001314673945,11.447083234786987,1603.6331589221954,,,,
110229,11.250017687497984,327,1,0.94053565,0.06189763031727672,5.794531345367432,9.000008477011022,7.521991014480591,1611.1934881210327,,,,
110882,11.21001757010719,653,4,0.94005055,0.029519016009283427,6.1079182624816895,9.000016085258387,14.997494459152222,1626.208196401596,,,,
111365,11.170017405073166,483,6,0.9394882300000001,0.03648665610319637,6.105190277099609,8.000011724789811,10.977334022521973,1637.2034912109375,,,,
111831,11.130017298803477,466,8,0.9390184750000002,0.02304247937637329,6.104113578796387,10.000011820501541,10.55846905708313,1647.7826988697052,,,,
112158,11.020017055211012,327,6,0.93862594,0.02878386184718614,6.10365629196167,3.0000083129087836,7.360823631286621,1655.162513256073,,,,
112762,11.04001696229408,604,7,0.9381650950000001,0.03681993653971738,6.1051411628723145,11.000014465216086,13.692723274230957,1668.8748688697815,,,,
113692,11.100017011198208,930,1,0.9374057650000001,0.03999205683220336,6.107351779937744,17.00002367701545,21.031453371047974,1689.927707195282,,,,
114384,11.14001687261301,692,2,0.9366028750000003,0.026639465355301154,6.102920055389404,19.00001877951458,15.609832048416138,1705.5566442012787,,,,
114974,11.070016701523821,590,8,0.9359682850000002,0.033947247365603644,6.1046342849731445,10.00001374529501,13.257896661758423,1718.8309004306793,,,,
115511,11.030016510332304,537,6,0.9354104200000001,0.042321325111954675,6.109415054321289,11.000012480558425,12.19597601890564,1731.045889377594,,,,
116183,11.070016504284622,672,7,0.934811965,0.037790474982882315,6.107541084289551,12.000015068608565,15.209051847457886,1746.2761795520782,,,,
116794,11.050016389079483,611,2,0.9341768800000001,0.03950096809140562,6.101190090179443,9.000014121042815,13.688578605651855,1759.9825625419617,,,,
117452,11.040016329424509,658,1,0.933548725,0.034025525483843695,6.105415344238281,8.00001510535199,14.926440477371216,1777.2130348682404,,,,
118111,11.030016231195038,659,8,0.9328968099999999,0.02977882236413289,6.108566761016846,14.000014822650886,14.836484432220459,1792.0681953430176,,,,
118816,11.11001618378673,705,1,0.9322216300000001,0.03878753475509937,6.1042962074279785,17.000019033568158,16.106302499771118,1808.2250142097473,,,,
119595,11.140016127834516,779,2,0.9314870500000001,0.03862628510410131,6.104287624359131,13.000017948577254,17.377527475357056,1825.6227352619171,,,,
120227,11.120016043017735,632,2,0.930788605,0.05896514098943603,6.45409631729126,12.000014374478436,14.33157467842102,1839.9770801067352,,,,
120777,11.140015992797327,550,8,0.9302035150000001,0.04165416425297406,7.088797092437744,11.000013046141635,12.317210674285889,1852.3113260269165,,,,
121307,11.140015938442591,530,1,0.929668915,0.03537900851103038,7.089362144470215,9.000011292104702,11.978692293167114,1864.310166835785,,,,
121975,11.120015845903628,668,2,0.9290759050000001,0.04275461869374418,7.0854878425598145,13.000015389869482,15.044203519821167,1879.3727655410767,,,,
122495,11.150015779476114,520,2,0.928487845,0.03469554719079333,7.0880303382873535,12.000012226140804,11.801881074905396,1891.21382522583,,,,
123141,11.21001577700622,646,6,0.927910675,0.03294157559090515,7.086330890655518,12.000015774870837,14.667237758636475,1905.8981528282166,,,,
123816,11.160015747116004,675,0,0.9272567800000002,0.0411787116506295,7.087316989898682,11.000015543705661,15.327439785003662,1921.242709159851,,,,
124519,11.210015754422619,703,0,0.9265746700000002,0.04387911560364985,7.0875349044799805,14.000016739093889,16.001453161239624,1937.2627618312836,,,,
125015,11.260015765370772,496,0,0.925981165,0.033257332237762414,7.085978984832764,12.00001185556053,11.24320125579834,1948.5265610218048,,,,
125384,11.17001564472906,369,3,0.9255529900000001,0.04354464151294847,7.089505672454834,8.00000894481484,8.3856201171875,1956.9311978816986,,,,
125862,11.200015612173772,478,2,0.9251337250000001,0.047920542673045206,7.089856147766113,12.000010408766427,10.771098136901855,1967.7206161022186,,,,
126340,11.19001557722057,478,7,0.9246605050000001,0.04669419442922205,7.088072299957275,8.000010987028716,10.875126838684082,1978.6281309127808,,,,
126738,11.150015444006488,398,6,0.9242268850000003,0.02404777048367068,7.081685543060303,8.000009063667164,9.051480293273926,1987.6965906620026,,,,
127352,11.120015305724523,614,0,0.9237259450000002,0.035733799297734826,7.08903694152832,14.00001445659891,14.042001962661743,2001.7557151317596,,,,
128103,11.140015288238425,751,6,0.92305027,0.031627095225470477,7.088555335998535,19.00001790624942,16.84556269645691,2018.6243040561676,,,,
128743,11.180015266184373,640,1,0.922361725,0.035666823931993955,7.090724945068359,15.000015349373005,14.391491651535034,2033.0385477542877,,,,
129482,11.150015223807419,739,4,0.9216791200000002,0.031202556692953878,7.087505340576172,12.000016287513425,16.614672660827637,2049.672663450241,,,,
