steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps
36794,0.04125667076790705,2042,2,1.0,,,0.04118249173741786,8.220845937728882,149.76217794418335,,,,
38838,0.041254731648552576,2044,6,1.0,,,0.041219827500171946,8.24099612236023,158.04969811439514,,,,
40884,0.041256656719371676,2046,7,1.0,,,0.04129323306493454,8.280006885528564,166.40241289138794,,,,
42927,0.04125607457987609,2043,3,1.0,,,0.04124443178996441,8.009324550628662,174.46241569519043,,,,
44975,0.04125987927185964,2048,6,1.0,,,0.041339777803514166,8.200475215911865,182.72425746917725,,,,
47019,0.04125996587585414,2044,8,1.0,,,0.04126187116373325,8.022057056427002,190.79418444633484,,,,
49064,0.04126156693479667,2045,3,1.0,,,0.04129839129047475,8.055141687393188,198.91654133796692,,,,
51112,0.04044110710338947,2048,6,0.9997013970507813,0.025312335523242673,0.053828224539756775,0.02075007114961664,23.502829551696777,222.46435642242432,,,,
53158,0.038887085773178745,2046,1,0.9978868450000001,0.0005118406788859955,0.05381666496396065,3.655251791059297e-05,37.21455669403076,355.1951344013214,,,,
55199,0.0374481861782313,2041,1,0.9958637800000001,0.0005897526920933572,0.053830835968256,3.679670959769508e-05,38.37158823013306,393.64871072769165,,,,
57241,0.03611192765514555,2042,2,0.9938426950000001,0.0006328185943657402,0.053834665566682816,3.2947531830416133e-05,38.35554552078247,432.05191111564636,,,,
59284,0.03486786852297111,2043,7,0.9918206200000002,0.0005639844954706494,0.05382252112030983,3.421282208677208e-05,38.23353290557861,470.37667775154114,,,,
61332,0.033706809516465076,2048,0,0.9897955750000001,0.004986349089950043,0.7074929475784302,3.609832779005731e-05,38.940131425857544,509.3547637462616,,,,
63377,0.03262057617161382,2045,7,0.9877695400000001,0.00034888306583992366,1.058901071548462,3.357582607605991e-05,38.348955154418945,547.7832138538361,,,,
65422,0.03160229064253634,2045,4,0.98574499,0.0006116489033461312,1.058836817741394,3.5439241134724815e-05,39.170737981796265,586.9899725914001,,,,
67465,0.030645698189030037,2043,4,0.9837214300000001,0.00038249796399391847,1.0587891340255737,3.473967682822374e-05,42.302836179733276,629.3589806556702,,,,
69511,0.02974527143951821,2046,5,0.981697375,0.0005253362679110663,1.0588405132293701,3.118870562786925e-05,39.28238892555237,668.6923644542694,,,,
71556,0.02889638913282491,2045,4,0.9796723300000001,0.00547839227041575,1.8258733749389648,3.439070525274695e-05,38.70551300048828,707.4647698402405,,,,
73601,0.02809460666961364,2045,2,0.9776477800000002,0.0011688307368473635,2.0684616565704346,3.222045721912534e-05,35.6796612739563,743.181804895401,,,,
75643,0.027336207903557473,2042,3,0.9756247150000001,0.000702132003717969,2.068415880203247,3.3852325535406195e-05,36.17175579071045,779.4191188812256,,,,
77685,0.026617726797200342,2042,3,0.9736031350000001,0.0007140659533700171,2.0683603286743164,3.392586198657462e-05,38.45214009284973,817.9118103981018,,,,
79733,0.025936082409575966,2048,6,0.971578585,0.0007535415446934874,2.0683209896087646,3.359567984972499e-05,37.789135456085205,855.7736613750458,,,,
81777,0.02528850770263736,2044,1,0.9695530450000001,0.006618309607766082,2.9413981437683105,3.309413203169247e-05,36.09030508995056,891.9080522060394,,,,
83819,0.02467251154933421,2042,7,0.9675304750000001,0.0011105463513901583,3.0731565952301025,3.266541720819308e-05,39.09451198577881,931.0590422153473,,,,
85862,0.02408576990200038,2043,5,0.9655084000000002,0.0016059958271513396,3.0729122161865234,2.9362361313474197e-05,38.19390559196472,969.286313533783,,,,
87904,0.02352631346178249,2042,6,0.9634863250000001,0.0024506782843573467,3.073221206665039,2.914297263117758e-05,38.1043426990509,1007.4396705627441,,,,
89952,0.022992304088583212,2048,8,0.9614617750000001,0.0017032376267186087,3.0732955932617188,2.9901041013999858e-05,38.2285099029541,1045.7038459777832,,,,
91998,0.022481994291001003,2046,3,0.9594352450000001,0.0070109817431885275,4.01908016204834,2.836319738378278e-05,39.32792830467224,1085.0750560760498,,,,
94045,0.02199392062036567,2047,2,0.95740921,0.001779243971415983,4.042113780975342,3.060544177557746e-05,42.19405770301819,1127.3468317985535,,,,
96088,0.021526607672713406,2043,2,0.95538466,0.0009309980344575514,4.042016983032227,3.0212080709475227e-05,37.337403535842896,1164.7289526462555,,,,
98129,0.021078754139145908,2041,8,0.9533630800000001,0.002511537624599449,4.041928768157959,2.9638061473633577e-05,42.065547943115234,1206.8715541362762,,,,
100173,0.0206491684075708,2044,5,0.9513410050000002,0.006770458660654811,4.125679016113281,2.9053291965510658e-05,37.29349660873413,1244.204615354538,,,,
102221,0.020236753001865813,2048,4,0.9493154650000001,0.003991868257372744,5.038021087646484,2.8398122321533522e-05,37.15288043022156,1281.4374704360962,,,,
