steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps,int_rew,total_rew,auxillary_loss
97013,11.695565637222012,539,7,0.5372443000000001,0.019914319209271558,4.173013210296631,5.0004495394373425,7.270127058029175,751.3965389728546,,,,,4.544955572782783e-06,4.544955572782783e-07,1.043923209551765e-05
97662,11.634357407112532,649,0,0.5313637000000001,0.020617296584133367,4.173916339874268,8.0006967937977,8.496854543685913,759.9074821472168,,,,,3.6397145777300466e-06,3.639714577730047e-07,9.857711443090259e-06
98403,11.623200596392483,741,2,0.5244832000000001,0.02035764094404373,4.174873352050781,9.000640971277083,9.653780698776245,769.5686328411102,,,,,3.045456651307177e-06,3.045456651307177e-07,9.817083062788131e-06
98873,11.511986297453316,470,5,0.51848875,0.022840711584234896,4.1732306480407715,7.000539034959146,6.013866662979126,775.5909979343414,,,,,4.586991053656675e-06,4.586991053656675e-07,9.5628157026313e-06
99421,11.480723996237776,548,0,0.5134496500000001,0.02228154829530112,4.174108028411865,10.000526034449129,7.2181456089019775,782.8163616657257,,,,,4.445803824637551e-06,4.4458038246375513e-07,9.844041551000407e-06
99864,11.439544981114222,443,0,0.5085442000000001,0.020756740590559316,4.176511287689209,9.000504356677586,5.998698472976685,788.8226509094238,,,,,3.966571057389956e-06,3.9665710573899563e-07,1.0438382879648407e-05
100584,11.4184003522003,720,5,0.5027873500000002,0.03796208787667795,4.972148418426514,13.000641853097864,9.652418613433838,798.4832334518433,,,,,3.470065848887316e-06,3.470065848887316e-07,1.012926109574942e-05
101142,11.377312845446058,558,8,0.4964612500000001,0.023535952777469636,5.156429290771484,5.000509672806401,7.591448783874512,862.4894654750824,,,,,4.189886112726526e-06,4.1898861127265267e-07,9.46271010558749e-06
102004,11.396052251052616,862,2,0.48943225000000007,0.02407006761500214,5.158809185028076,13.000688488622123,11.967697858810425,874.4659190177917,,,,,3.721709617821034e-06,3.7217096178210345e-07,9.410495857132952e-06
102805,11.35487216175378,801,6,0.4812004000000001,0.01962482492769292,5.156854629516602,9.000702782176504,10.918955326080322,885.3940060138702,,,,,2.6852753762796056e-06,2.685275376279606e-07,8.866973164458614e-06
103340,11.343840470555868,535,5,0.47458720000000015,0.024461343695075986,5.1581268310546875,8.000586209432255,7.008608102798462,892.4110162258148,,,,,3.4635959309525788e-06,3.463595930952579e-07,9.011645586914669e-06
104177,11.322793819964545,837,5,0.46779580000000004,0.025443090266316134,5.158740043640137,14.000656107159227,10.852272510528564,903.2705578804016,,,,,4.0977593016577885e-06,4.0977593016577887e-07,9.324696530498432e-06
105135,11.391923528247096,958,2,0.45891055000000014,0.022110800279557346,5.156350135803223,16.000653256023643,12.3522469997406,915.6401455402374,,,,,4.4020471250405535e-06,4.4020471250405536e-07,8.85943600947011e-06
105937,11.451125693363405,802,4,0.4501985500000001,0.019526960261454656,5.156370162963867,12.000608429718628,10.270668268203735,925.920622587204,,,,,4.212424755678512e-06,4.212424755678512e-07,8.658094782785794e-06
106509,11.450041782874482,572,6,0.4433972500000001,0.025316661871968252,5.156097412109375,9.000606257090913,7.5586113929748535,933.4882256984711,,,,,3.240435034967959e-06,3.240435034967959e-07,8.60383615427499e-06
107180,11.378822328909521,671,7,0.4372444000000001,0.019137741801329416,5.160314083099365,9.000628204690742,9.076617240905762,942.5736467838287,,,,,3.5618945730675478e-06,3.561894573067548e-07,8.730745204978857e-06
107870,11.327761866617289,690,7,0.4305074500000002,0.025583237906387293,5.157276153564453,8.00058060768594,9.186742067337036,951.7693181037903,,,,,3.662860308395466e-06,3.662860308395466e-07,8.40781104025789e-06
108479,11.326721842236834,609,6,0.4240774000000001,0.026947778673923905,5.1547651290893555,9.00051802996092,7.893843412399292,959.6746623516083,,,,,4.077121502632508e-06,4.077121502632508e-07,8.93221006268313e-06
109050,11.34551925590959,571,2,0.4182364000000001,0.02489984618464055,5.155796527862549,13.000514458105371,7.530461072921753,967.2138161659241,,,,,5.041255462856498e-06,5.041255462856498e-07,8.44363463787428e-06
109902,11.324699752211854,852,8,0.4111925500000001,0.02676140410200356,5.1540422439575195,10.00050794885655,11.039967775344849,978.2620768547058,,,,,4.19413026975235e-06,4.1941302697523497e-07,8.864230535074002e-06
110736,11.303490921832553,834,1,0.4028468500000001,0.04303809153326406,6.045156478881836,17.00062116358888,11.114426612854004,989.3859143257141,,,,,6.01138253841782e-06,6.01138253841782e-07,8.374737430322535e-06
111518,11.242407858526429,782,8,0.3948476500000001,0.0288015306241541,6.1638503074646,9.000567535618071,10.303098678588867,999.7084107398987,,,,,3.9057358662830666e-06,3.9057358662830667e-07,7.784124647094779e-06
112378,11.201378509293802,860,3,0.38671975000000014,0.032808666087498106,6.166332244873047,13.000584645562181,11.250962018966675,1010.9680624008179,,,,,4.130224624532275e-06,4.130224624532275e-07,8.364439344045106e-06
112971,11.130405202005841,593,4,0.3795274000000001,0.033041697426023676,6.166207790374756,9.000473708199486,7.697111368179321,1018.6754724979401,,,,,3.5201421724195825e-06,3.520142172419583e-07,8.171887316166249e-06
113581,11.149488150983823,610,7,0.3735725500000001,0.03343020180842556,6.165302753448486,13.00041689031472,8.070354461669922,1026.7540402412415,,,,,3.95803181163501e-06,3.95803181163501e-07,8.070270827719547e-06
114206,11.128719604962223,625,6,0.3674593000000001,0.022209037253700305,6.166838645935059,7.000534946593595,8.776997327804565,1035.5405015945435,,,,,3.569594127839082e-06,3.569594127839082e-07,8.359146757077095e-06
115283,11.197792770286322,1077,3,0.3590344000000001,0.02964251818408411,6.1650309562683105,18.00068930391468,15.79453730583191,1051.3579769134521,,,,,3.955214197048917e-06,3.9552141970489176e-07,7.931976761299117e-06
115849,11.137015222714176,566,7,0.3509015500000001,0.03265407783446975,6.167603015899658,3.0004848254622605,7.49753737449646,1058.8647935390472,,,,,4.019043444714043e-06,4.0190434447140433e-07,8.02460409963266e-06
116696,11.136419279480597,847,1,0.34390720000000014,0.04155132898484748,6.167133808135986,12.000527876033525,11.220481157302856,1070.092216014862,,,,,4.690100922744023e-06,4.690100922744023e-07,8.104771778854006e-06
117405,11.115831002321716,709,4,0.3362050000000001,0.030011949982512096,6.167361736297607,9.000507552936437,10.321151733398438,1080.4217865467072,,,,,2.987371317431098e-06,2.987371317431098e-07,7.272347936333643e-06
118107,11.105388399482626,702,6,0.3292205500000001,0.03835079228328096,6.168129920959473,8.000552341062527,10.778075933456421,1091.2090005874634,,,,,3.1001736715552397e-06,3.10017367155524e-07,7.19468955139746e-06
118981,11.11491796965293,874,8,0.32141935000000005,0.02973281098703345,6.166553020477295,14.000534556175065,12.933235883712769,1104.1514801979065,,,,,4.658060788642615e-06,4.658060788642615e-07,7.497374628830386e-06
119644,11.074364863428467,663,6,0.3138112000000001,0.03243957699489701,6.166409015655518,8.000498590826945,9.460702896118164,1113.6232559680939,,,,,4.321891537983902e-06,4.321891537983902e-07,7.74636960871369e-06
120254,11.013942036105982,610,7,0.3075098500000001,0.04573287649359452,6.554724216461182,8.000430816209855,8.165065050125122,1121.796567440033,,,,,4.3408335841377266e-06,4.3408335841377267e-07,6.9323897946560464e-06
121296,11.043465322607563,1042,1,0.29933245000000014,0.03884583696786024,7.10793924331665,15.00067310054382,14.137873888015747,1135.9429750442505,,,,,5.761585271102376e-06,5.761585271102376e-07,7.197962978697715e-06
122060,11.033036547348877,764,2,0.2903927500000001,0.03808066809102687,7.1065592765808105,9.000548741596646,10.257988214492798,1146.2211713790894,,,,,2.679677891137544e-06,2.679677891137544e-07,7.243205538581501e-06
123050,11.012686611646554,990,8,0.2817104500000001,0.034811342458211984,7.106494903564453,9.000569085446584,13.78366756439209,1160.0131120681763,,,,,4.067728696099948e-06,4.067728696099948e-07,6.9997915860682845e-06
123603,10.972367168762002,553,6,0.2740726000000001,0.029814598136116567,7.108161449432373,7.00042785681799,8.274455070495605,1168.297904253006,,,,,3.915583420166513e-06,3.915583420166513e-07,6.893418260559606e-06
124459,10.892064927661824,856,7,0.2670980500000001,0.03924262811969444,7.107880592346191,8.000510279938434,12.672072172164917,1180.9809892177582,,,,,2.6753443762572715e-06,2.675344376257272e-07,6.995299328022683e-06
125398,10.881778617843468,939,2,0.2582128000000001,0.03344554253300678,7.106807708740234,10.000541059140351,15.909895181655884,1196.9104211330414,,,,,3.6859000829281285e-06,3.6859000829281285e-07,6.98788772422902e-06
