steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps
406396,310.38,603,8,0.64746694,0.01173446332262123,2.319786310195923,420,5.992427825927734,3776.946580886841,,,,
406863,310.8,467,3,0.6469372900000001,0.011974637064114,2.315870761871338,189,4.572978973388672,3781.528197288513,,,,
407332,311.01,469,2,0.6464739700000001,0.009708235187086812,2.317481517791748,336,4.649288892745972,3786.1839315891266,,,,
407751,310.59,419,5,0.6460344100000001,0.009891897369933346,2.3427441120147705,273,4.047593116760254,3790.240110397339,,,,
408250,311.64,499,0,0.6455800000000002,0.01137484521004889,2.3274881839752197,294,4.866713285446167,3795.1168739795685,,,,
408893,311.85,643,1,0.6450147100000001,0.01025506799818538,2.304255247116089,336,6.2368340492248535,3801.3611764907837,,,,
409443,313.32,550,8,0.6444241750000002,0.010834939257617185,2.376441240310669,336,5.415595769882202,3806.784065246582,,,,
409931,313.53,488,2,0.6439103650000002,0.010428223631281968,2.3891029357910156,273,4.748178720474243,3811.54043674469,,,,
410583,312.9,652,1,0.6433460650000001,0.010910814438978922,2.3909523487091064,315,6.397545337677002,3817.944612264633,,,,
411255,316.47,672,0,0.642690685,0.010729448737240292,2.4022536277770996,462,6.723418951034546,3824.6758830547333,,,,
412022,318.36,767,8,0.6419783800000001,0.010822230720266278,2.4303760528564453,441,7.848592281341553,3832.5323827266693,,,,
412812,321.09,790,0,0.641207665,0.01061408354932919,2.407482385635376,462,7.912493467330933,3840.4525713920593,,,,
413351,321.51,539,1,0.6405498100000001,0.012934442393128045,2.3720576763153076,273,5.366761684417725,3845.828425168991,,,,
413799,320.88,448,6,0.6400612450000002,0.01155845052562654,2.4701733589172363,315,4.530473470687866,3850.3655564785004,,,,
414330,322.35,531,0,0.6395766400000001,0.009446828321490745,2.3493611812591553,378,5.413486003875732,3855.786373615265,,,,
414861,321.72,531,6,0.63905095,0.010511179176472756,2.410717248916626,252,5.534975051879883,3861.3301541805267,,,,
415340,320.88,479,3,0.6385510000000001,0.011371859779831506,2.4164187908172607,252,4.9805824756622314,3866.318095445633,,,,
416021,322.56,681,4,0.6379768000000001,0.010985654008306953,2.428328514099121,483,6.899665594100952,3873.228175878525,,,,
416400,321.72,379,6,0.6374521000000001,0.012740484558111219,2.3941893577575684,189,3.82258677482605,3877.0585300922394,,,,
416774,321.51,374,5,0.6370793650000001,0.011135419183093584,2.3902432918548584,231,3.7738587856292725,3880.8389854431152,,,,
417355,320.88,581,7,0.63660664,0.009640846188515568,2.374547004699707,336,5.830579996109009,3886.676906824112,,,,
418031,322.77,676,2,0.6359844250000001,0.011406596616920228,2.3849263191223145,378,6.928366184234619,3893.6134827136993,,,,
418715,323.82,684,8,0.635311225,0.010924199984779266,2.4368011951446533,315,6.837024927139282,3900.458320617676,,,,
419537,325.71,822,2,0.6345657550000001,0.010509798488104485,2.4272711277008057,609,8.250547647476196,3908.7161395549774,,,,
420079,326.76,542,6,0.633890575,0.011452661997182563,2.4044032096862793,357,5.771172046661377,3914.4959046840668,,,,
420591,325.92,512,1,0.6333688450000001,0.010068466116434947,2.3920249938964844,252,5.249743938446045,3919.7530324459076,,,,
421130,327.18,539,6,0.6328486,0.01117673107516787,2.4618213176727295,336,5.5171592235565186,3925.2871372699738,,,,
421599,326.13,469,8,0.6323496400000002,0.0116898249496475,2.442112684249878,210,4.7002997398376465,3929.9943282604218,,,,
422177,328.65,578,2,0.6318313750000001,0.010920052521708653,2.398185968399048,567,5.7623186111450195,3935.7630648612976,,,,
422855,326.76,678,1,0.6312096550000001,0.010557504058454277,2.4045965671539307,357,6.83204197883606,3942.6019020080566,,,,
423649,327.81,794,1,0.6304810150000001,0.011700678176320941,2.4180727005004883,504,7.951596975326538,3950.5620946884155,,,,
424237,328.65,588,3,0.6297969250000001,0.012874963639820736,2.4482479095458984,378,5.867011785507202,3956.4372901916504,,,,
424930,330.96,693,3,0.6291628300000001,0.010932043315074122,2.4297890663146973,462,6.9612953662872314,3963.414303779602,,,,
425618,333.27,688,5,0.628479235,0.011714284360446083,2.4427409172058105,483,7.023857355117798,3970.447509765625,,,,
426316,335.16,698,3,0.6277931650000002,0.010176496898001503,2.4197285175323486,420,7.293181657791138,3978.7520875930786,,,,
426997,337.68,681,2,0.62711056,0.011469419367970548,2.420903205871582,441,6.910645961761475,3985.672182559967,,,,
427574,337.47,577,7,0.6264878500000002,0.011469669273122426,2.4243555068969727,294,5.805041790008545,3991.485734462738,,,,
428158,336.84,584,7,0.6259131550000001,0.0119852274376332,2.4043562412261963,252,5.896864414215088,3997.3910841941833,,,,
428748,337.47,590,3,0.6253320250000001,0.010814880963950488,2.433980941772461,378,5.977063894271851,4003.374706506729,,,,
429254,336.63,506,5,0.624789505,0.010819994858765855,2.409304618835449,294,5.051684617996216,4008.434989452362,,,,
429777,338.94,523,4,0.6242801500000001,0.010790043226024571,2.4433815479278564,420,5.427891969680786,4013.8712360858917,,,,
430447,340.62,670,2,0.6236896150000001,0.011341326781570248,2.4712910652160645,441,6.7938055992126465,4020.672389984131,,,,
431077,341.25,630,7,0.623046115,0.012539608684354024,2.498094081878662,420,6.429874420166016,4027.3872199058533,,,,
431622,340.62,545,4,0.6224644900000001,0.012565277132595238,2.4974536895751953,273,5.490236282348633,4032.8860144615173,,,,
432294,340.62,672,1,0.6218620750000001,0.010364544786089076,2.4615087509155273,399,6.807188987731934,4039.7101545333862,,,,
432915,340.41,621,6,0.62122204,0.012032362716739802,2.493133783340454,315,6.282878160476685,4046.000637292862,,,,
433653,341.88,738,2,0.6205493350000001,0.012969256743827873,2.5020346641540527,483,7.501832723617554,4053.509404182434,,,,
434238,342.93,585,7,0.6198944500000001,0.011882867123307928,2.490797996520996,315,5.800720691680908,4059.3188042640686,,,,
434976,344.61,738,5,0.6192395650000001,0.011223857295867222,2.5174319744110107,441,7.50228214263916,4066.8278110027313,,,,
435452,344.4,476,6,0.618638635,0.011068697140946026,2.4961211681365967,231,4.766541242599487,4071.603212118149,,,,
435988,344.61,536,6,0.618137695,0.011531929069744642,2.5104453563690186,336,5.4324259757995605,4077.0439076423645,,,,
436349,343.77,361,3,0.6176936800000001,0.011597625878467051,2.4668118953704834,189,3.625988245010376,4080.6791338920593,,,,
436977,345.03,628,3,0.6172041250000001,0.01107411629130493,2.484400749206543,441,6.302827835083008,4086.9892847537994,,,,
437379,341.67,402,2,0.6166942750000001,0.010863458151773859,2.484755516052246,84,4.091144323348999,4091.0884716510773,,,,
438019,341.88,640,3,0.616178485,0.011375832334548855,2.521756172180176,315,6.419860601425171,4097.516451120377,,,,
438592,342.51,573,5,0.6155780500000001,0.011189158345115614,2.50730299949646,378,5.8225297927856445,4103.346862077713,,,,
439155,341.88,563,3,0.6150157300000001,0.011085180642493512,2.505216360092163,294,5.71589732170105,4109.07072019577,,,,
439568,341.46,413,2,0.6145326100000001,0.010118291000377895,2.448915481567383,252,4.189569711685181,4113.277171611786,,,,
440208,344.4,640,0,0.6140113750000001,0.01280501681378357,2.5214147567749023,504,6.4328789710998535,4119.717656373978,,,,
440670,344.4,462,3,0.6134658850000001,0.01214790880288659,2.5805282592773438,189,4.606284856796265,4124.330877542496,,,,
441366,346.08,696,4,0.6128926750000001,0.011236932802033082,2.5779693126678467,504,6.911412000656128,4131.250588417053,,,,
441959,346.29,593,7,0.61225462,0.010095881244783672,2.6271417140960693,273,6.070168972015381,4137.32936835289,,,,
442610,348.18,651,8,0.6116388400000001,0.011227232620695221,2.5444605350494385,420,6.618945360183716,4143.956019163132,,,,
443204,348.18,594,5,0.6110225650000001,0.012158900017535494,2.6224944591522217,399,5.979045629501343,4149.943211555481,,,,
443714,346.71,510,8,0.6104760850000001,0.011241576564885279,2.6235640048980713,231,5.160507440567017,4155.111516714096,,,,
444291,348.81,577,8,0.6099380200000001,0.01064693535941101,2.5716922283172607,336,5.719875335693359,4160.838126897812,,,,
444830,348.39,539,2,0.6093856000000001,0.010603645963042422,2.5549442768096924,273,5.531390190124512,4166.377101898193,,,,
445516,348.6,686,5,0.608779225,0.011000668942700896,2.5505459308624268,420,6.857670307159424,4173.242361068726,,,,
446188,350.28,672,2,0.6081070150000001,0.01276453019602707,2.5848021507263184,378,6.752007484436035,4180.004013299942,,,,
446874,351.12,686,3,0.607434805,0.011213846669212841,2.5765881538391113,399,6.917094707489014,4186.929270982742,,,,
447349,349.65,475,5,0.6068601100000001,0.010230894652795284,2.556194543838501,294,4.889723300933838,4191.827496051788,,,,
448126,350.49,777,8,0.6062403700000001,0.011396819968597977,2.600247621536255,483,7.905703067779541,4199.7417948246,,,,
448674,350.07,548,3,0.605584495,0.011144096442307167,2.546006202697754,252,5.559075117111206,4205.309937000275,,,,
449194,348.81,520,1,0.6050558349999999,0.012459770533650254,2.5378224849700928,294,5.156513929367065,4210.475066423416,,,,
449747,347.76,553,0,0.6045247,0.010296619244162803,2.5737016201019287,378,5.571606874465942,4216.055954456329,,,,
450416,347.55,669,0,0.6039198100000001,0.011717053112406383,2.5986008644104004,420,6.690943479537964,4222.754921913147,,,,
450931,348.39,515,1,0.6033337300000001,0.010656868667461418,2.623897075653076,399,5.239825487136841,4228.011885166168,,,,
451332,347.97,401,0,0.6028803100000001,0.010904043833740523,2.5910561084747314,231,4.012235164642334,4232.032712697983,,,,
451878,348.81,546,5,0.602411545,0.010586588051332939,2.6450772285461426,378,5.549873352050781,4237.590695858002,,,,
452583,347.34,705,6,0.6017923000000001,0.010841704088655969,2.642322301864624,336,7.119187831878662,4256.900381803513,,,,
453245,346.5,662,3,0.6011156350000001,0.010762253249050998,2.5921924114227295,294,6.520894527435303,4263.428178548813,,,,
453866,346.92,621,4,0.6004805500000001,0.010553309786230272,2.595501661300659,294,6.144708156585693,4269.579838514328,,,,
454405,345.87,539,8,0.59990635,0.013071812086340055,2.6258251667022705,273,5.3689353466033936,4274.958104610443,,,,
455131,347.34,726,8,0.5992801750000001,0.011522826877367748,2.6359341144561768,483,7.182619333267212,4282.1481075286865,,,,
455676,347.13,545,8,0.5986510300000001,0.012338358466834471,2.6505990028381348,273,5.640869617462158,4288.911791563034,,,,
456153,346.08,477,6,0.5981451400000001,0.012589079270054114,2.6601755619049072,231,4.808108329772949,4293.999312162399,,,,
456627,343.35,474,2,0.5976743950000002,0.011486185346063566,2.6164662837982178,189,4.720864295959473,4298.727229595184,,,,
457172,346.08,545,4,0.5971699900000002,0.01140772922269302,2.559809446334839,462,5.553884983062744,4304.289746761322,,,,
457759,343.98,587,1,0.5966096500000001,0.011117857813823096,2.6194510459899902,189,6.024718761444092,4310.3238270282745,,,,
458271,344.61,512,4,0.596065645,0.011723456179121666,2.618410110473633,252,5.19434380531311,4315.525203227997,,,,
459006,347.13,735,0,0.5954483800000001,0.011296723663901397,2.6182265281677246,546,7.617909669876099,4323.151474237442,,,,
459449,346.92,443,0,0.59486527,0.012470146306921856,2.640381336212158,294,4.466177940368652,4327.62580037117,,,,
460169,348.18,720,7,0.5942895850000001,0.010986222571802592,2.5704259872436523,441,7.301318883895874,4334.93549323082,,,,
460701,350.28,532,2,0.5936698450000002,0.011824910973028319,2.679276943206787,399,5.3969221115112305,4340.352011680603,,,,
461503,352.8,802,5,0.5930095150000001,0.011384057104846256,2.650710344314575,609,8.185864925384521,4348.546118736267,,,,
461995,351.96,492,4,0.5923689850000001,0.011273321506122251,2.6456243991851807,315,5.06409215927124,4353.618643760681,,,,
462385,349.44,390,4,0.5919323950000001,0.010298224201409014,2.6139156818389893,252,4.062039375305176,4357.687128067017,,,,
463252,351.12,867,5,0.59131018,0.011439656855167006,2.6252408027648926,567,8.87236738204956,4366.567150592804,,,,
463913,351.54,661,0,0.5905538200000001,0.011449148765645971,2.6467130184173584,420,6.872627019882202,4373.4482452869415,,,,
464518,351.12,605,7,0.5899271500000001,0.012265487183591267,2.632765531539917,378,6.222872734069824,4379.687623739243,,,,
465038,351.12,520,1,0.589370275,0.011653664122478893,2.6327195167541504,420,5.307449579238892,4385.00407576561,,,,
465947,354.69,909,1,0.58866292,0.011941193172647066,2.64786696434021,546,9.251562595367432,4394.2628698349,,,,
466648,355.74,701,7,0.5878659700000001,0.011006233475530858,2.677793264389038,441,7.188067436218262,4401.459277153015,,,,
467046,356.16,398,0,0.5873219650000001,0.010986053061072623,2.664943218231201,315,4.073037385940552,4405.539338588715,,,,
467520,355.95,474,5,0.586890325,0.010983581434723154,2.593412160873413,273,4.932169437408447,4410.480005264282,,,,
468276,357.0,756,0,0.586281475,0.010567677293250942,2.6369917392730713,441,7.750999689102173,4418.2495748996735,,,,
468950,359.1,674,6,0.5855736250000001,0.012228191375720721,2.6522216796875,546,6.825415134429932,4425.083206176758,,,,
469372,358.26,422,4,0.5850311050000001,0.012569825110548966,2.604757308959961,189,4.29870867729187,4429.389169931412,,,,
469852,358.05,480,7,0.5845846150000001,0.011559979958972823,2.6374661922454834,294,4.799191474914551,4434.196658372879,,,,
470730,358.89,878,7,0.5839124050000001,0.012954554823900555,2.678358554840088,546,8.904037714004517,4443.107973575592,,,,
471580,360.99,850,6,0.5830570450000001,0.012835985316079252,2.673621416091919,651,8.676883935928345,4451.794437170029,,,,
472276,360.99,696,1,0.5822917750000001,0.013379845059165164,2.6511082649230957,462,7.305784702301025,4459.122851848602,,,,
472802,360.78,526,0,0.5816868850000001,0.012469527481852117,2.6748626232147217,252,5.337168455123901,4464.467135429382,,,,
473456,360.99,654,8,0.581102785,0.01156178863686295,2.661374092102051,336,6.730504274368286,4471.204509973526,,,,
473898,360.15,442,0,0.5805602650000001,0.011887152562849222,2.6618738174438477,294,4.463732957839966,4475.677903652191,,,,
474493,360.78,595,3,0.5800469500000001,0.012176063061847387,2.638035297393799,315,6.054773330688477,4481.740231513977,,,,
475047,362.25,554,0,0.5794781950000001,0.011353622454603994,2.6879351139068604,399,5.660315752029419,4487.408953905106,,,,
475593,362.04,546,4,0.5789336950000001,0.012102306167280117,2.6515724658966064,462,5.66039514541626,4493.0767385959625,,,,
476193,363.09,600,4,0.578366425,0.010946707451819547,2.66876220703125,294,6.2458107471466064,4499.331621170044,,,,
476730,363.72,537,4,0.57780361,0.012184682122920521,2.63641095161438,294,5.610736131668091,4504.952077627182,,,,
477337,364.14,607,3,0.57723733,0.012646256377821793,2.683384656906128,378,6.4275946617126465,4511.386739015579,,,,
477866,363.51,529,4,0.5766750100000001,0.011774608235483243,2.6634719371795654,315,5.567378997802734,4516.962137937546,,,,
478267,362.46,401,6,0.5762146600000001,0.01114863465837617,2.6009557247161865,210,4.1281328201293945,4521.098692178726,,,,
478963,360.57,696,0,0.575671645,0.011115327919402196,2.6891398429870605,420,7.2056169509887695,4528.313235044479,,,,
479764,361.83,801,0,0.5749306300000001,0.010798725776460315,2.6445209980010986,483,8.42026424407959,4536.741031885147,,,,
480276,362.04,512,1,0.574280695,0.011501078620009745,2.6679270267486572,273,5.2916929721832275,4542.042270183563,,,,
480721,360.57,445,0,0.5738069800000002,0.01189296916537397,2.7235395908355713,189,4.575044631958008,4546.624901294708,,,,
481153,361.62,432,1,0.5733728650000002,0.010666998102781919,2.688960075378418,315,4.6883931159973145,4551.605879306793,,,,
481876,361.62,723,6,0.57280114,0.01146047715837464,2.7157599925994873,567,7.650323152542114,4559.2636704444885,,,,
482454,362.46,578,8,0.572157145,0.01220499782141781,2.7208452224731445,441,5.971350431442261,4565.253522157669,,,,
482999,361.83,545,4,0.57160126,0.011935752123522759,2.7094550132751465,441,5.540089845657349,4570.803170204163,,,,
483620,361.83,621,0,0.5710240900000001,0.012108738238968358,2.7211058139801025,378,6.308038234710693,4577.118710279465,,,,
484247,361.62,627,7,0.5704063300000001,0.0117642709602631,2.7150256633758545,441,6.307264804840088,4583.434191703796,,,,
484941,360.99,694,7,0.5697524350000001,0.011496817944232388,2.6990365982055664,420,7.125915288925171,4590.567274570465,,,,
