steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps,int_rew,total_rew,auxillary_loss
94749,11.789037203728801,321,0,0.5585788000000002,0.0030047170977114653,0.785932183265686,4.0327082361560285,6.101898908615112,951.1970584392548,,,,,0.000990446307696402,9.904463076964021e-05,0.0011275203913100995
95453,11.78853468555154,704,2,0.55350505,0.004705938495383386,0.7992563843727112,10.075375451054432,13.276384830474854,964.4802906513214,,,,,0.0010544691467657685,0.00010544691467657686,0.001123424915766174
96051,11.727890771095874,598,5,0.54706015,0.004613251454299483,0.8317921161651611,12.067448020365552,11.34848141670227,975.8366086483002,,,,,0.0011220751330256462,0.00011220751330256463,0.0011136246690426597
96434,11.676941917459189,383,0,0.5422042000000001,0.004241876557528115,0.7786006927490234,8.037741605291377,7.285074472427368,983.1389334201813,,,,,0.0009558164747431874,9.558164747431875e-05,0.0011089585544444465
96837,11.63614752314985,403,0,0.5383135000000001,0.0051277714163014765,0.7659242153167725,9.039216460665921,7.68317437171936,990.8305470943451,,,,,0.0009564818465150893,9.564818465150893e-05,0.0011048508199429747
97381,11.585509641702872,544,5,0.5336258500000002,0.004637034478685035,0.8458992838859558,10.060724712302914,10.332845449447632,1001.1719269752502,,,,,0.0011120664421468973,0.00011120664421468974,0.0010990550542962464
97867,11.58492973104783,486,8,0.5285273500000001,0.005806706920243702,0.7497909069061279,9.056543079006953,9.131618022918701,1010.3110880851746,,,,,0.0011475421488285065,0.00011475421488285066,0.0010951562016848322
98745,11.604478330648856,878,2,0.5217755500000001,0.0037033147078490763,0.7721878290176392,13.090159317327219,18.22283697128296,1028.5408396720886,,,,,0.0010118901263922453,0.00010118901263922453,0.0010835294077299873
99188,11.613641073297709,443,6,0.5152366000000002,0.004364595460679589,0.8249732255935669,14.048830170789754,8.552435636520386,1037.1045303344727,,,,,0.0010559739312157035,0.00010559739312157036,0.0010774681336238041
99819,11.673220736393937,631,5,0.5099203000000001,0.004026470225107786,0.8643116354942322,15.068735108128747,11.967736005783081,1049.080795288086,,,,,0.0010799719020724297,0.00010799719020724297,0.0010700994979435945
100368,11.602692838581742,549,5,0.5040793,0.005850718462258209,1.0331840515136719,9.059403117478354,10.636684894561768,1059.7338535785675,,,,,0.0010796904098242521,0.00010796904098242521,0.0010633722101203234
100945,11.602417018122912,577,2,0.4985056000000001,0.005916077549741596,1.0229058265686035,9.058450955321309,11.201266288757324,1079.3314609527588,,,,,0.0009831783827394247,9.831783827394248e-05,0.001057922349395489
101523,11.662197320913023,578,4,0.4927883500000001,0.003939563010764102,1.0590951442718506,12.05955628204392,10.818948030471802,1090.1587176322937,,,,,0.0010189181193709373,0.00010189181193709373,0.001050187988665938
102223,11.731720953090178,700,6,0.48646225000000015,0.004055366282672844,0.9986082315444946,16.074159275286362,13.179965019226074,1103.3473591804504,,,,,0.0010346341878175735,0.00010346341878175735,0.0010429331387526223
103086,11.69128530395142,863,7,0.47872540000000013,0.004244376364401316,0.9023566246032715,12.093223638518257,16.483898401260376,1119.8403043746948,,,,,0.001065144781023264,0.0001065144781023264,0.0010325276143029677
103792,11.740965626094317,706,7,0.47095885000000015,0.0034469615872808317,0.9312376976013184,18.076173990115056,13.582658767700195,1133.4336717128754,,,,,0.0010613282211124897,0.00010613282211124897,0.0010229432060893647
104494,11.840521468813472,702,6,0.46398925000000013,0.004166769922548343,0.8988362550735474,19.072384076437437,13.453509092330933,1146.9053072929382,,,,,0.0010127078276127577,0.00010127078276127577,0.0010137711598404817
105023,11.859785312896944,529,2,0.4578958000000001,0.004753156322450848,0.9173749089241028,13.05040341975982,10.119343280792236,1157.0333135128021,,,,,0.0009349448373541236,9.349448373541236e-05,0.0010089343687110213
105643,11.829642711346384,620,8,0.45220825000000014,0.004328210089513431,0.8632552623748779,9.066559128428334,11.854465961456299,1168.895550251007,,,,,0.0010607067961245775,0.00010607067961245776,0.0010020474324964226
106245,11.72905146267463,602,1,0.4461593500000001,0.0045672193447739914,0.8541993498802185,9.061817037127929,11.75745439529419,1180.661123752594,,,,,0.0010150084272027016,0.00010150084272027017,0.0009937407772692031
106763,11.688531711847402,518,8,0.44061535000000007,0.004476155795405729,0.8575775623321533,11.054724096728018,9.856709718704224,1190.5247015953064,,,,,0.0010495884343981743,0.00010495884343981744,0.0009866392545856881
107277,11.59787557385693,514,3,0.43550695000000006,0.004445043343170863,0.9033368825912476,8.050151626457227,9.8610098361969,1200.3937504291534,,,,,0.0009517613216303289,9.517613216303289e-05,0.0009810091655109395
108118,11.577410705313783,841,4,0.4287997000000001,0.00402499334056672,0.8404663801193237,12.080136206682086,16.203860759735107,1216.6126682758331,,,,,0.0009481017477810383,9.481017477810384e-05,0.0009729807270646451
108720,11.60713813979435,602,7,0.4216568500000001,0.004081858449747115,0.8181427717208862,12.062009602994651,11.45822548866272,1228.080640554428,,,,,0.001020762836560607,0.0001020762836560607,0.0009657566047070042
109419,11.706793447053991,699,6,0.41521690000000017,0.004905978867455638,0.7831987142562866,18.068239258765253,13.303259134292603,1241.3926739692688,,,,,0.0009578540921211243,9.578540921211243e-05,0.0009572836490155294
109920,11.666250019003057,501,3,0.4092769000000001,0.006017843599596909,0.8274112939834595,10.047315865033308,9.624582290649414,1251.0248310565948,,,,,0.0009199264459311962,9.199264459311963e-05,0.0009510973551576691
110550,11.685840907155306,630,7,0.40367845000000013,0.006931649205217703,0.8874684572219849,14.063575319468516,12.18472957611084,1263.2175080776215,,,,,0.0009858175180852413,9.858175180852414e-05,0.0009443788718028812
111221,11.595265650765391,671,1,0.3972385000000001,0.006183476695431632,0.967164158821106,10.064758796256516,12.834924697875977,1276.0591707229614,,,,,0.0009606361854821444,9.606361854821444e-05,0.0009369693108878675
112050,11.68524608805578,829,4,0.3898135000000001,0.005370203304481685,0.954882025718689,18.075181982689536,15.83114743232727,1291.8975400924683,,,,,0.0009019321296364069,9.01932129636407e-05,0.0009278772820061711
112751,11.795359049142107,701,6,0.38224,0.00485575674990532,0.9776162505149841,14.066067899437618,13.508179664611816,1305.4149594306946,,,,,0.0009235232137143612,9.235232137143612e-05,0.0009181499820468681
113441,11.86549027056125,690,8,0.37535455000000006,0.004389854064905854,0.9622179269790649,13.066983148903823,13.384011507034302,1318.807780265808,,,,,0.0009643398807384074,9.643398807384074e-05,0.0009118434387619871
113979,11.804879158823347,538,6,0.3692759500000001,0.003294732491451989,0.9121586680412292,7.050257902650626,10.301824569702148,1329.1187536716461,,,,,0.0009076448623090982,9.076448623090982e-05,0.000903046371522985
114392,11.794626773205529,413,7,0.36456850000000013,0.003938769104390039,0.9929815530776978,5.040678247960756,8.046228647232056,1337.1727402210236,,,,,0.0009439810528419912,9.439810528419912e-05,0.0009000084308074572
115130,11.764347845716461,738,1,0.35887105000000014,0.002858201533480834,0.9656870365142822,9.067808909015747,14.07124376296997,1351.2615313529968,,,,,0.0009066000347957015,9.066000347957015e-05,0.0008926480864908586
115654,11.763747370446742,524,2,0.3526241500000001,0.003098671399544691,0.895061194896698,9.043073883478057,10.23136043548584,1361.5038266181946,,,,,0.0007947562262415886,7.947562262415886e-05,0.0008853162769477047
116252,11.733033970713906,598,8,0.3470702500000001,0.003155363410650925,0.8408488035202026,11.056014126818631,11.69607949256897,1373.206696987152,,,,,0.0009260342922061682,9.260342922061682e-05,0.0008806188606346647
116887,11.762861370630212,635,6,0.3409669000000001,0.0041917385682143544,0.8826562166213989,12.056845123920354,12.089055299758911,1385.3045864105225,,,,,0.0008756509050726891,8.756509050726891e-05,0.0008720966668274914
117487,11.722246235568367,600,7,0.3348536500000001,0.003512693948750556,0.9306949973106384,12.056148681050392,11.6676607131958,1396.9812014102936,,,,,0.0009177377796731889,9.177377796731889e-05,0.0008666562727497269
118092,11.812177745722877,605,2,0.3288889000000001,0.004059200275427514,0.9628757834434509,12.047657865879586,11.712132453918457,1408.7025117874146,,,,,0.0007646667654626071,7.646667654626071e-05,0.0008584875858535892
118790,11.851621121715173,698,1,0.3224390500000001,0.004670352255319671,0.9238746166229248,15.060970961494618,13.60372018814087,1423.4450178146362,,,,,0.0008565142634324729,8.56514263432473e-05,0.0008519303820352873
119331,11.881380773852639,541,8,0.31630600000000014,0.004055781771322049,0.9535903334617615,12.049066795216648,10.430460691452026,1433.8831851482391,,,,,0.0008788402192294598,8.788402192294598e-05,0.000843586869261883
119932,11.840851943293703,601,1,0.31065310000000007,0.005225113941816718,0.994892954826355,8.051543227717046,11.395189046859741,1445.2869458198547,,,,,0.0008511173655278981,8.511173655278981e-05,0.000836101107357921
120591,11.820409721070378,659,2,0.30441610000000013,0.008678246138609194,1.0883604288101196,16.049937922909155,12.396563291549683,1457.691665649414,,,,,0.0007449256954714656,7.449256954714656e-05,0.0008284616459405231
121199,11.79982542676572,608,2,0.2981444500000001,0.00639605148128991,1.1634935140609741,15.045391670666863,11.677717208862305,1469.377878665924,,,,,0.0007324371254071593,7.324371254071594e-05,0.0008215895347683201
121573,11.668964196775285,374,8,0.2932835500000001,0.004913414323531272,1.1370036602020264,5.032929124875229,7.191552639007568,1476.576222896576,,,,,0.0008599184802733362,8.599184802733363e-05,0.0008154926775766417
122183,11.668467833524922,610,1,0.2884127500000001,0.0051392761188838705,1.1072968244552612,16.05058422213771,11.622112035751343,1488.2062258720398,,,,,0.0008073833305388689,8.073833305388689e-05,0.0008110536302985182
122704,11.768270152025453,521,2,0.28281430000000013,0.005150061576157979,1.0302585363388062,16.03851210355644,10.360876560211182,1498.575073480606,,,,,0.0007154368795454502,7.154368795454502e-05,0.0008048305438141843
123256,11.847806341841297,552,2,0.27750295,0.005390782734351427,1.1469346284866333,18.040218027238726,10.701099872589111,1509.2844800949097,,,,,0.0007016770541667938,7.016770541667938e-05,0.0007999513877818928
123518,11.807238584955227,262,6,0.2734736500000001,0.0060346037115599225,1.0370675325393677,5.022407837765056,5.13546085357666,1514.4267234802246,,,,,0.0008067037560977042,8.067037560977042e-05,0.000795698686180493
124249,11.836655984473477,731,0,0.26855830000000014,0.005241865986124367,1.0170153379440308,13.050214075442634,14.28822374343872,1528.722657442093,,,,,0.0006737670628353953,6.737670628353953e-05,0.0007910205142272259
124858,11.876326203027919,609,0,0.26192530000000014,0.004572390779435542,0.9910792112350464,14.04153725465293,13.175626516342163,1541.9050858020782,,,,,0.0006659611826762557,6.659611826762558e-05,0.0007831028066759341
125562,11.946055386367316,704,0,0.25542595000000007,0.004529250926358567,1.043858289718628,18.047747275559207,13.797706842422485,1555.7226696014404,,,,,0.0006643439992330968,6.643439992330969e-05,0.000775784918501317
126131,11.995586797982282,569,3,0.24912460000000008,0.006048400700848377,1.0785045623779297,15.042936070403087,11.01496934890747,1566.7460811138153,,,,,0.000739920767955482,7.399207679554821e-05,0.0007663134048515799
126774,12.0152595647953,643,2,0.2431252000000001,0.005948798371419623,1.0296088457107544,14.04416979110683,12.852512836456299,1579.6061897277832,,,,,0.0006680887890979648,6.680887890979648e-05,0.0007619950566035898
127258,12.014872913993607,484,7,0.23754655000000008,0.004860005413842301,1.1176843643188477,12.040489354665628,9.424174070358276,1589.0376625061035,,,,,0.0008205405902117491,8.205405902117491e-05,0.0007567310817385754
127611,12.004628997728696,353,6,0.2334034000000001,0.0054040196246021854,1.013675332069397,8.027646917366658,6.810429334640503,1595.854698896408,,,,,0.0007555652409791946,7.555652409791947e-05,0.0007500371337466112
128313,12.134172305015909,702,0,0.22818115000000005,0.005671299784458971,1.075620174407959,22.04571382742726,13.843954801559448,1609.7055044174194,,,,,0.0006408382905647159,6.408382905647159e-05,0.0007452105121708221
128882,12.193698370740808,569,6,0.2218897000000001,0.004818152162885506,1.0523079633712769,18.04321365508948,11.15310001373291,1620.8764898777008,,,,,0.0007413304410874844,7.413304410874844e-05,0.0007356183154961015
129514,12.303637733122565,632,1,0.21594475000000007,0.004720329886230964,1.0595003366470337,17.04704284816398,12.326659202575684,1633.2113060951233,,,,,0.0007422288763336837,7.422288763336837e-05,0.000731367054189072
130149,12.353131273153766,635,4,0.20967310000000008,0.007496275387742282,1.0852563381195068,15.0440497390402,12.365060329437256,1645.5840828418732,,,,,0.000686687184497714,6.866871844977141e-05,0.000724034619652344
130621,12.432943525440933,472,1,0.20419345000000008,0.010421392203987405,1.154721736907959,13.034550515841689,9.184776782989502,1654.7777156829834,,,,,0.0007139279041439295,7.139279041439295e-05,0.0007185248526847148
131139,12.502361896472403,518,4,0.1992929500000001,0.008023607924880988,1.1225367784500122,19.035545259254288,10.193025827407837,1664.9783041477203,,,,,0.0006734224734827876,6.734224734827876e-05,0.0007138478040854021
131781,12.501862952202794,642,8,0.19355095000000008,0.005887008117935431,1.0697652101516724,10.048644549737212,12.481157064437866,1677.4673023223877,,,,,0.0007392717525362968,7.39271752536297e-05,0.0007061449943185547
132521,12.5713853127138,740,3,0.1867100500000001,0.005287371411557412,1.0732756853103638,20.05010495829629,14.367926597595215,1691.848510503769,,,,,0.0006551013793796301,6.551013793796301e-05,0.0006986638864602995
133158,12.650802881768323,637,7,0.17989390000000008,0.0055408980465539,1.082944393157959,19.049240384506994,12.288609027862549,1704.1444025039673,,,,,0.0007460970664396882,7.460970664396882e-05,0.0006910116908158052
133924,12.74051428638742,766,0,0.17294905000000013,0.00581609863406306,1.032622218132019,20.046093396371003,14.992273807525635,1719.1437766551971,,,,,0.0005904015270061791,5.9040152700617915e-05,0.0006834923121156559
134525,12.870470152666849,601,7,0.1661824000000001,0.006017160004875796,1.0469752550125122,19.045700451417385,11.7134428024292,1730.8658146858215,,,,,0.0007404162315651774,7.404162315651775e-05,0.0006774445506744087
135104,12.889901665115028,579,2,0.16034140000000008,0.00613973404551139,1.018363118171692,16.034762927138956,11.316283464431763,1742.1898868083954,,,,,0.0005818397621624172,5.818397621624172e-05,0.0006712897728871683
135793,13.01962398458272,689,4,0.15406480000000009,0.006435512228671416,1.064231276512146,24.043795111670622,13.227391242980957,1755.4328026771545,,,,,0.0006266058189794421,6.266058189794422e-05,0.0006637825054620111
136503,13.029418110387983,710,4,0.1471397500000001,0.005869469665567059,1.061087727546692,15.044791666918893,13.869863271713257,1769.3101420402527,,,,,0.0006138185271993279,6.138185271993279e-05,0.0006563927679675194
137205,13.038986034172353,702,6,0.1401503500000001,0.005731635288924222,1.0787301063537598,19.047055542678574,14.040211915969849,1783.3577797412872,,,,,0.0006554771680384874,6.554771680384874e-05,0.00064963645358644
137999,13.128971059436214,794,8,0.1327451500000001,0.004942472804593566,1.0605309009552002,21.054426027112644,15.679676055908203,1799.0455584526062,,,,,0.0006771261105313897,6.771261105313897e-05,0.0006428071738084346
138498,13.178470240794416,499,5,0.1263448000000001,0.0041498331975760964,1.1255706548690796,17.033843618241367,9.758500099182129,1808.8123571872711,,,,,0.0006675602635368705,6.675602635368705e-05,0.0006361381653696298
138953,13.107918139351478,455,8,0.1216225000000001,0.005824464612475235,1.130647897720337,9.031152508128434,9.04336667060852,1817.8846487998962,,,,,0.0006667036795988679,6.667036795988679e-05,0.0006309484857698216
139662,13.227586555963791,709,5,0.11586070000000011,0.005297109815064053,1.1074451208114624,20.047223044722347,14.281603336334229,1832.173369884491,,,,,0.000649185327347368,6.491853273473681e-05,0.0006264846115557234
140553,13.28723251585034,891,1,0.1079407000000001,0.007325845262127143,1.1988766193389893,19.055116781586538,17.596511363983154,1849.7786388397217,,,,,0.0006084786145947874,6.084786145947874e-05,0.0006183270156705092
141623,13.317280906180677,1070,7,0.09823375000000009,0.006841191737261968,1.2058511972427368,18.073020003078277,20.683074712753296,1870.4710845947266,,,,,0.0006602578796446323,6.602578796446324e-05,0.0006066690716187885
142131,13.286939866876349,508,8,0.0904226500000001,0.005189996300134212,1.162400722503662,10.032520578609551,9.951897144317627,1880.4353942871094,,,,,0.000627274508588016,6.272745085880161e-05,0.0005978874071119867
142930,13.37672303625528,799,6,0.0839530000000001,0.004859407061287332,1.0881174802780151,18.048536130919814,15.618157148361206,1896.0613136291504,,,,,0.0005962413270026445,5.9624132700264457e-05,0.0005925735962227918
143632,13.406424016904785,702,3,0.0765230500000001,0.004767139964131257,1.0587520599365234,16.038784084521488,13.789058923721313,1909.8587238788605,,,,,0.0005329713458195329,5.329713458195329e-05,0.0005839764083000111
144241,13.386010621387863,609,8,0.07003360000000008,0.004826755047483405,1.1004016399383545,10.037444017804232,11.756608009338379,1921.6261682510376,,,,,0.0006069539813324809,6.069539813324809e-05,0.0005769745131194787
145026,13.405405858667278,785,6,0.06313330000000009,0.0037172270768882744,1.01793372631073,14.046300769253868,15.27288007736206,1936.9073979854584,,,,,0.0005767138791270554,5.767138791270554e-05,0.0005696424305657571
145768,13.455262501144784,742,5,0.05557465000000009,0.0036291079820831127,1.0809471607208252,17.045154488674623,14.437046766281128,1951.3531019687653,,,,,0.0006032136152498424,6.0321361524984246e-05,0.0005635867156313672
146328,13.554821932742898,560,1,0.0491297500000001,0.003847522129205846,1.0362167358398438,18.031660311826258,11.038719892501831,1962.4006004333496,,,,,0.0005489419563673437,5.489419563673437e-05,0.0005573936634131574
146845,13.614319514214296,517,1,0.04379860000000009,0.004635598589116699,1.10886812210083,16.029210919415338,9.967403650283813,1972.3751158714294,,,,,0.0005493633798323572,5.493633798323572e-05,0.0005512533541552203
147382,13.67392905477592,537,1,0.038581300000000096,0.005271957592234968,1.1490135192871094,15.030022820370503,10.547947883605957,1982.9315831661224,,,,,0.0005475318757817149,5.47531875781715e-05,0.0005465983204654794
147847,13.673389000721947,465,3,0.03362140000000009,0.003956526404519216,1.1318110227584839,8.023785197539837,9.119500398635864,1992.0588297843933,,,,,0.0004886100650765002,4.886100650765002e-05,0.0005441188083656518
148339,13.733032744801287,492,6,0.028884250000000097,0.00556610340987397,1.1619117259979248,17.02727145419339,9.651655673980713,2001.7181057929993,,,,,0.000545981340110302,5.45981340110302e-05,0.0005405969824074064
148978,13.772643488522185,639,3,0.023285800000000096,0.005275199505477859,1.0991472005844116,22.03159974559677,12.72450852394104,2014.4503281116486,,,,,0.0004761741147376597,4.761741147376597e-05,0.0005347248446923913
149452,13.762027151461258,474,5,0.017776450000000096,0.005876443610949673,1.112776279449463,14.027300918591212,9.505329608917236,2025.223203420639,,,,,0.0005680043250322342,5.680043250322342e-05,0.0005293607926035315
150101,13.801572954092382,649,0,0.012294633898305164,0.0070054344679193825,1.144952416419983,19.03062529171001,12.739481687545776,2037.9710683822632,,,,,0.00045656447764486074,4.565644776448608e-05,0.0005239304571906909
150790,13.731255017029998,689,3,0.009999999999999998,0.009154619778553384,1.3106188774108887,9.033410323932179,13.487991094589233,2051.4676213264465,,,,,0.0004598615050781518,4.5986150507815185e-05,0.0005192362735870966
151169,13.74070181010693,379,0,0.009999999999999998,0.0077509360274229154,1.2692722082138062,10.017758445499926,7.6182496547698975,2069.2005791664124,,,,,0.00045249733375385404,4.5249733375385404e-05,0.0005138173356260124
151841,13.77034242120863,672,0,0.009999999999999998,0.005933198955693225,1.2514294385910034,18.030822698207356,13.173507452011108,2082.3832864761353,,,,,0.0004461318312678486,4.461318312678486e-05,0.0005107502594390618
152345,13.749947696201273,504,3,0.01,0.0054952698032190205,1.1840827465057373,13.0236230974202,9.787287712097168,2092.1895003318787,,,,,0.00044901121873408556,4.490112187340856e-05,0.0005036408699760657
152886,13.769482691664512,541,4,0.01,0.005660055697140564,1.2123907804489136,17.025408591507556,10.470909357070923,2102.668646812439,,,,,0.00045831198804080486,4.5831198804080486e-05,0.0005006585431854344
153430,13.718867592386378,544,2,0.009999999999999998,0.005386336288615388,1.1440832614898682,15.023370105263899,10.821319818496704,2113.496759414673,,,,,0.00040947875822894275,4.0947875822894277e-05,0.0004957881980825571
154178,13.908753413844913,748,3,0.01,0.006175877106601768,1.146356463432312,28.033103127719375,14.796113729476929,2128.300098180771,,,,,0.0004212281492073089,4.212281492073089e-05,0.0004904036166427787
154686,13.978376764241316,508,6,0.01,0.00697537786018695,1.0697723627090454,18.025578720890927,10.042014837265015,2138.3568921089172,,,,,0.0004832003905903548,4.8320039059035484e-05,0.0004847106974348279
155274,13.96782968906366,588,5,0.01,0.00495550901436677,1.095462679862976,13.031045991904097,11.508971214294434,2149.87327337265,,,,,0.0005184010369703174,5.184010369703174e-05,0.00048001572809682613
155781,14.057756884605686,507,8,0.01,0.00542951115801823,1.1450151205062866,13.025427790358659,10.152900695800781,2160.0347549915314,,,,,0.000483621668536216,4.8362166853621606e-05,0.0004748328193365853
156463,14.147355736367409,682,5,0.009999999999999998,0.005670891256981644,1.2176275253295898,19.03526062722666,13.317219734191895,2173.3598947525024,,,,,0.0005086196470074356,5.086196470074356e-05,0.00046746116816340124
157037,14.176960849394122,574,8,0.01,0.004800276852305906,1.2176316976547241,15.027959323037061,11.250633716583252,2184.6180279254913,,,,,0.0004729081701952964,4.729081701952964e-05,0.00046194049921016104
157716,14.296909797097298,679,8,0.009999999999999998,0.005818128896788906,1.2031389474868774,20.03263637560885,13.50493860244751,2198.131749868393,,,,,0.0004753533867187798,4.753533867187798e-05,0.0004586112788220977
158460,14.456817029672507,744,3,0.009999999999999998,0.005267128606912154,1.2063339948654175,25.029939718186522,14.648018598556519,2212.788983106613,,,,,0.000387770269298926,3.87770269298926e-05,0.0004499511346058239
159292,14.596624184152638,832,5,0.009999999999999998,0.006485220694650287,1.2710278034210205,24.04144016031641,16.327839612960815,2229.134191274643,,,,,0.0004857522144448012,4.8575221444480125e-05,0.00044307275367408205
160064,14.726413785302782,772,8,0.009999999999999998,0.005897713597118238,1.246984839439392,22.03550319402128,15.196755647659302,2244.3393325805664,,,,,0.00045041556586511433,4.5041556586511436e-05,0.00043579171335691384
160592,14.755721434457344,528,0,0.009999999999999998,0.00848076163321931,1.288394808769226,16.020924232783738,10.347851753234863,2254.69633603096,,,,,0.00038634572410956025,3.8634572410956026e-05,0.0004307394862707676
161140,14.78547302157164,548,6,0.009999999999999998,0.008118715995393197,1.2910332679748535,17.02398888221941,10.959269523620605,2265.6640231609344,,,,,0.0004209850449115038,4.209850449115038e-05,0.0004275850358973155
161855,14.825127055460557,715,5,0.009999999999999998,0.007970353008783336,1.3044105768203735,19.03413849702047,14.068280935287476,2279.7404639720917,,,,,0.0004649196926038712,4.649196926038713e-05,0.00042123268744280413
162643,14.944878860216324,788,8,0.009999999999999998,0.006896075794810257,1.2375990152359009,21.034583593055103,15.460360050201416,2295.2091047763824,,,,,0.00042425462743267417,4.242546274326742e-05,0.00041458492851603377
163057,14.98448952463164,414,5,0.009999999999999997,0.0056555262640786245,1.2126858234405518,13.019517396853201,8.150891065597534,2303.368340730667,,,,,0.00046365740126930177,4.636574012693018e-05,0.0004098537871099185
163650,14.964105960068933,593,3,0.01,0.006718016540360366,1.1379114389419556,10.021199825772785,11.793538570404053,2315.170187473297,,,,,0.0003407315816730261,3.407315816730261e-05,0.00040776584225838905
164394,14.953635979453276,744,0,0.009999999999999998,0.0052847102262490574,1.1465528011322021,15.02716121372067,14.651757001876831,2329.830986738205,,,,,0.00035433220909908414,3.543322090990841e-05,0.00040248943391376203
164902,14.952947172444258,508,7,0.01,0.0052045914067965,1.145753026008606,12.02434293761616,10.151540040969849,2339.991199731827,,,,,0.00044993768096901476,4.499376809690148e-05,0.0003977753634483913
165324,14.872357725073643,422,6,0.009999999999999997,0.005439341493720673,1.171520709991455,10.017229253053666,8.378188610076904,2348.3769278526306,,,,,0.0003896958369296044,3.8969583692960447e-05,0.00039553388712690476
165917,14.871848020561362,593,0,0.01,0.006014904463625241,1.1230762004852295,19.021413625209227,11.643172979354858,2360.028698205948,,,,,0.0003485840279608965,3.485840279608965e-05,0.0003913243578879062
166715,15.001666393578667,798,8,0.009999999999999997,0.005490460225195316,1.1529338359832764,26.032240721490226,15.69721007347107,2375.7343633174896,,,,,0.0003888925421051681,3.888925421051681e-05,0.0003860087700518101
167318,15.071233995025546,603,6,0.009999999999999998,0.0066922583581377395,1.1364729404449463,16.02331927311608,11.921469688415527,2387.664689064026,,,,,0.00037050771061331034,3.7050771061331035e-05,0.0003800572386467891
168050,15.18089344818477,732,1,0.009999999999999998,0.005817623919988041,1.1409741640090942,20.02776235305065,14.439478635787964,2402.1131875514984,,,,,0.0003652226005215198,3.652226005215198e-05,0.0003756067643700361
168654,15.220554182893627,604,4,0.01,0.0054116957630181576,1.154402494430542,15.020797567613771,11.884390354156494,2414.0174989700317,,,,,0.00033641140908002853,3.3641140908002855e-05,0.0003700108108934114
169173,15.300278769937401,519,7,0.009999999999999998,0.0061567634402806114,1.1569995880126953,16.022610330834876,10.253504753112793,2424.2803313732147,,,,,0.0004111746675334871,4.111746675334871e-05,0.00036675172875850245
169730,15.339646958463767,557,3,0.009999999999999998,0.006198107861390011,1.1472244262695312,16.016955059318576,11.054069519042969,2435.3415579795837,,,,,0.0002947278262581676,2.9472782625816765e-05,0.0003609650656530674
170267,15.34920542893419,537,4,0.009999999999999998,0.009451045598099193,1.3218474388122559,13.017856650036991,10.565597534179688,2445.9153060913086,,,,,0.0003233259776607156,3.233259776607156e-05,0.0003578760787156591
170966,15.368751715903024,699,4,0.009999999999999998,0.00856174196726421,1.449832558631897,20.022867955648717,13.708586692810059,2459.631474494934,,,,,0.00031936197774484754,3.193619777448476e-05,0.0003515682544093579
171656,15.438521532909336,690,6,0.009999999999999998,0.006795213028377936,1.3642739057540894,17.024297565664163,13.557185649871826,2473.1967985630035,,,,,0.0003352935891598463,3.352935891598463e-05,0.00034643410344344344
172114,15.388020611779677,458,2,0.01,0.005980736246404235,1.400913953781128,9.01348320650286,8.895535707473755,2482.100888490677,,,,,0.0002745033416431397,2.7450334164313973e-05,0.00034285315849589545
172716,15.437613488722507,602,5,0.009999999999999998,0.0058854064260656725,1.3226633071899414,15.02404649053932,11.93719744682312,2494.0465829372406,,,,,0.0003880900621879846,3.880900621879846e-05,0.00033994079821909597
173435,15.497079625242506,719,0,0.009999999999999998,0.005787565886528041,1.3408031463623047,24.0217956346896,14.326236248016357,2508.3822481632233,,,,,0.00029197000549174845,2.9197000549174847e-05,0.000334541001175036
174293,15.546752092092559,858,5,0.009999999999999998,0.0054020412431100935,1.3835620880126953,19.033314584442987,17.54722833633423,2525.9385941028595,,,,,0.00037798183620907366,3.779818362090737e-05,0.0003287808233222296
174971,15.576341263145965,678,7,0.009999999999999998,0.0041806319612001834,1.368425965309143,16.02590025424432,13.339855432510376,2539.286473274231,,,,,0.00036292403819970787,3.6292403819970787e-05,0.0003224867444276016
175681,15.696106674684938,710,7,0.01,0.004185045581444262,1.3528941869735718,19.02679905654803,13.934869527816772,2553.228520154953,,,,,0.0003588022955227643,3.5880229552276434e-05,0.00031741694766332216
176233,15.815843019070597,552,3,0.009999999999999998,0.005057730470495687,1.2924824953079224,17.014312686526686,10.858992576599121,2564.0966322422028,,,,,0.00024077293346635997,2.4077293346635997e-05,0.0003133935548459598
176905,15.845333875982977,672,3,0.009999999999999998,0.005869106188781126,1.3630425930023193,12.01689460025373,13.024232864379883,2577.127697467804,,,,,0.00024237323668785393,2.4237323668785396e-05,0.0003091544850100209
177705,15.975194702393823,800,5,0.009999999999999998,0.004737420505553019,1.3383755683898926,22.029156524562822,15.665578126907349,2592.800810098648,,,,,0.00035944083356298506,3.594408335629851e-05,0.0003050459540099837
178257,15.96480479984976,552,6,0.009999999999999998,0.005601927546055796,1.3600136041641235,10.01702387241239,10.76359486579895,2603.573500394821,,,,,0.00028943223878741264,2.8943223878741267e-05,0.0003005742922971916
178980,16.0844874214524,723,7,0.009999999999999998,0.005242056661364644,1.4200633764266968,24.02510728418419,14.159510612487793,2617.7406566143036,,,,,0.00032743994961492717,3.274399496149272e-05,0.0002960007253761573
