steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps
122378,0.010011103763746549,338,0,0.9285135850000001,0.021491174347743038,7.217007637023926,5.830111874161043e-06,3.9234235286712646,1539.7019975185394,,,,
122818,0.010011078455823575,440,0,0.9281284750000002,0.03818992339109888,7.217632293701172,8.15335037202659e-06,5.210902690887451,1544.9228565692902,,,,
123261,0.010011036345510054,443,3,0.9276913900000001,0.04567609656711917,7.216027736663818,8.600218667424995e-06,5.298914432525635,1550.2323455810547,,,,
124129,0.010011094247606751,868,2,0.927042445,0.044266594531593,7.214208126068115,1.3214806023711394e-05,10.27279806137085,1560.5152394771576,,,,
124517,1.0785462180206197e-05,388,7,0.926420725,0.02522938503164485,7.220306873321533,7.130822373824232e-06,4.63458514213562,1565.161964416504,,,,
124873,1.0723238199204844e-05,356,6,0.9260524450000002,0.04477381205666443,7.220808506011963,6.771775335892018e-06,4.2110655307769775,1569.3823637962341,,,,
125827,1.0765657432128253e-05,954,0,0.9254039950000001,0.044431183339619665,7.216279029846191,1.3580812106113167e-05,11.280065059661865,1580.6722152233124,,,,
126085,1.0741202836888422e-05,258,6,0.9248040550000001,0.043064868424692725,7.218179225921631,4.483176942358111e-06,3.0705032348632812,1583.7552418708801,,,,
126951,1.07695514166295e-05,866,1,0.9242476750000002,0.03895023780693578,7.217254638671875,1.2881157173865173e-05,10.240278244018555,1594.0066237449646,,,,
127682,1.078021513543206e-05,731,4,0.92345716,0.047572257424649315,7.220323085784912,1.10491932906598e-05,8.68253469467163,1602.7008380889893,,,,
128225,1.0759556201875855e-05,543,1,0.92282653,0.042748082447526946,7.216558933258057,8.668953616961519e-06,6.441172361373901,1609.1548655033112,,,,
128867,1.0773801663694375e-05,642,4,0.9222399550000002,0.04460127753385071,7.217556953430176,9.79589766302524e-06,7.544477224349976,1616.7086033821106,,,,
129309,1.0738632917050952e-05,442,8,0.9217033750000002,0.04901407923045063,7.216456890106201,7.085059109499522e-06,5.158961772918701,1621.8783547878265,,,,
129867,1.070958571058043e-05,558,3,0.9212083750000001,0.04719357325179542,7.213705539703369,9.610366108176997e-06,6.580324649810791,1628.470193862915,,,,
130690,1.0682769883302968e-05,823,7,0.9205247800000002,0.07216805341308676,8.035619735717773,1.2209325196863593e-05,9.696491718292236,1638.1770889759064,,,,
131319,1.0702101511415662e-05,629,0,0.91980604,0.05115960381131868,8.196284294128418,9.963862191284541e-06,7.365245580673218,1645.552586555481,,,,
131974,1.0707464745897256e-05,655,7,0.91917046,0.04695886525467132,8.18812084197998,1.1627459773535519e-05,7.648897409439087,1653.213119983673,,,,
132440,1.0682853670746797e-05,466,2,0.9186155650000001,0.05688321642196893,8.191424369812012,7.636079183157563e-06,5.456484794616699,1658.6812372207642,,,,
132649,1.0654280301199035e-05,209,4,0.9182814400000001,0.05400304994038426,8.194315910339355,3.7659275039914065e-06,2.4738597869873047,1661.1798784732819,,,,
133012,1.0596798731248215e-05,363,4,0.9179983000000002,0.05681898955625887,8.190969467163086,5.934057220997599e-06,4.23994255065918,1665.4282751083374,,,,
133654,1.0506758963671814e-05,642,6,0.9175008250000001,0.046871427138143594,8.190319061279297,1.0346339319085029e-05,7.593792200088501,1673.0334024429321,,,,
134007,1.050034542363676e-05,353,8,0.9170083000000001,0.06003197483868912,8.197979927062988,6.390172064243415e-06,4.106966018676758,1677.1523060798645,,,,
134638,1.038029793571411e-05,631,5,0.9165212200000001,0.04744881211662778,8.188337326049805,9.907573419809521e-06,7.472705364227295,1684.634381055832,,,,
135027,1.024456603603028e-05,389,8,0.91601632,0.038168791477901295,8.189979553222656,6.477788141410198e-06,4.5736610889434814,1689.2202699184418,,,,
135422,1.0206957678886397e-05,395,5,0.9156282400000001,0.053050845691188966,8.186919212341309,5.547000401406876e-06,4.6351072788238525,1693.8639240264893,,,,
135862,1.0123636300599514e-05,440,1,0.9152149150000001,0.05030377088761372,8.18619155883789,7.149058141635572e-06,5.1967408657073975,1699.0719530582428,,,,
136293,1.0036743081238341e-05,431,7,0.9147837700000001,0.04912046906959894,8.190272331237793,6.49032684577833e-06,5.0014564990997314,1704.083914756775,,,,
136779,9.998608929655007e-06,486,8,0.9143298550000001,0.047652528706670354,8.191217422485352,7.246023461675579e-06,5.603852987289429,1709.6970930099487,,,,
137160,9.946293157423725e-06,381,6,0.9139006900000003,0.05502104395054631,8.193635940551758,5.335608471170874e-06,4.487864971160889,1714.195027589798,,,,
137617,9.940291366586965e-06,457,3,0.9134858800000002,0.037790173646875015,8.191370010375977,5.72382175732855e-06,5.267114162445068,1719.4705939292908,,,,
138044,9.859113315712878e-06,427,8,0.9130483,0.02976240949657613,8.196154594421387,6.477674364759871e-06,5.018228769302368,1724.499166727066,,,,
138855,9.870625465498508e-06,811,6,0.9124354900000001,0.047836937062668734,8.194768905639648,1.2956257620544422e-05,9.570512533187866,1734.0820186138153,,,,
139317,9.852750154561818e-06,462,5,0.911805355,0.06140578420849703,8.189577102661133,7.917213583823476e-06,5.3627026081085205,1739.4546792507172,,,,
139655,9.811890970598824e-06,338,1,0.9114093550000001,0.04426836478570107,8.197023391723633,6.413073390376668e-06,3.9286811351776123,1743.3975296020508,,,,
140132,9.769954912218282e-06,477,1,0.9110059300000001,0.07003415276455968,8.462794303894043,7.071814156915934e-06,5.635752439498901,1749.0427505970001,,,,
140664,9.757384103795631e-06,532,1,0.9105064750000001,0.05304880941929739,9.188522338867188,9.156569147421585e-06,6.263738393783569,1755.3181965351105,,,,
141480,9.762389715774589e-06,816,3,0.9098392150000002,0.05246445765975743,9.188667297363281,1.3121530868147608e-05,9.727963924407959,1765.0573914051056,,,,
142478,9.796593802218468e-06,998,6,0.9089412850000002,0.056097315493811105,9.190584182739258,1.4496507891408333e-05,11.90373420715332,1776.9724352359772,,,,
143061,9.729940709922858e-06,583,3,0.9081586900000002,0.061673087212048006,9.19524097442627,8.137624606092684e-06,6.984596490859985,1783.9705011844635,,,,
143406,9.644276907056339e-06,345,5,0.9076993300000001,0.057997003804563824,9.213505744934082,5.695648529808752e-06,4.193655967712402,1789.0366897583008,,,,
143950,9.492985367751319e-06,544,0,0.9072592750000001,0.04170428260179689,9.186216354370117,7.563281312741316e-06,6.6036412715911865,1795.6524946689606,,,,
144543,9.519990610738207e-06,593,3,0.9066964599999999,0.03998215560009144,9.200708389282227,9.133793963655972e-06,6.918620824813843,1802.5837206840515,,,,
145093,9.503260842660666e-06,550,0,0.906130675,0.0697486988048897,9.199075698852539,8.446566189945776e-06,6.604641437530518,1809.2121541500092,,,,
145774,9.56406734401867e-06,681,0,0.90552133,0.06144887427046128,9.195930480957031,1.007422788177336e-05,8.091599225997925,1817.3156826496124,,,,
146169,9.569754211844384e-06,395,3,0.9049887100000001,0.03845708036672964,9.201881408691406,6.446287671337817e-06,4.711885929107666,1822.0396332740784,,,,
146590,9.562154455437622e-06,421,4,0.90458479,0.06461661642099478,9.19714069366455,7.36892910254028e-06,4.982635259628296,1827.0319049358368,,,,
147129,9.581419952553462e-06,539,2,0.9041095900000001,0.04489905472294861,9.208619117736816,7.810850428882092e-06,6.284137487411499,1833.3245542049408,,,,
147489,9.503487357613948e-06,360,3,0.9036645850000001,0.04927061454200381,9.197447776794434,5.682525746237842e-06,4.198321104049683,1837.5330305099487,,,,
147875,9.493902715558988e-06,386,6,0.9032953150000002,0.04924780535246235,9.195117950439453,5.852880879047007e-06,4.494937896728516,1842.0394520759583,,,,
148334,9.481255924680455e-06,459,5,0.9028770400000001,0.049214150103209495,9.19637393951416,7.74932956915109e-06,5.421337842941284,1847.4707396030426,,,,
148886,9.478030050138387e-06,552,8,0.9023765950000001,0.05464002659389503,9.2025785446167,8.810453414866962e-06,6.547163724899292,1854.0302774906158,,,,
149268,9.422298796675933e-06,382,5,0.901914265,0.06647760510437635,9.192254066467285,5.416590229287977e-06,4.526616334915161,1858.5690081119537,,,,
149717,9.358735994396739e-06,449,8,0.9015029200000001,0.0658939985430426,9.177701950073242,6.937130123674252e-06,5.320651531219482,1863.8989715576172,,,,
150151,9.28311016061798e-06,434,8,0.901065835,0.06656968960090091,9.530180931091309,6.220330981818742e-06,5.105140686035156,1869.0152401924133,,,,
150344,9.139425481242824e-06,193,3,0.9007554700000002,0.09333642899711318,10.17943000793457,3.600904513518799e-06,2.307441473007202,1871.3335840702057,,,,
150689,9.033965507916264e-06,345,5,0.9004891600000002,0.05177787236793531,10.170923233032227,5.761101805887849e-06,4.029325008392334,1875.372657775879,,,,
151284,8.933274500299148e-06,595,8,0.9000238600000001,0.07219251797612308,10.173989295959473,8.526161958570808e-06,7.022836685180664,1882.4046652317047,,,,
151686,8.90954400656483e-06,402,0,0.8995303450000001,0.08687554491334595,10.173554420471191,6.364384858557061e-06,4.8143837451934814,1890.4233539104462,,,,
151942,8.805144093270201e-06,256,6,0.899204635,0.06752873527794792,10.172950744628906,4.127960880850881e-06,3.0027058124542236,1893.4373681545258,,,,
152596,8.762353634637065e-06,654,5,0.898754185,0.05916648106677912,10.16928768157959,9.655912480752702e-06,7.712224006652832,1901.1609635353088,,,,
153363,8.808837278900228e-06,767,8,0.89805079,0.056120443172547524,10.17625904083252,1.0824248254834856e-05,8.991406679153442,1910.1630601882935,,,,
153745,8.771584826803292e-06,382,5,0.8974820350000001,0.04815269761632037,10.17048168182373,6.40506084948811e-06,4.456812858581543,1914.6314482688904,,,,
154153,8.671665459812062e-06,408,3,0.8970909850000001,0.060159806512886646,10.170690536499023,6.2021230638720185e-06,4.789448022842407,1919.4308972358704,,,,
154836,8.630680056378993e-06,683,0,0.89655094,0.08007789106390248,10.170778274536133,9.339553647009782e-06,8.106075048446655,1927.5487043857574,,,,
155174,8.625707860289823e-06,338,7,0.8960455450000001,0.05721642290551224,10.175877571105957,6.181194409293769e-06,3.997023820877075,1931.558580160141,,,,
155744,8.586589742918703e-06,570,6,0.8955960850000001,0.07318827474765514,10.178427696228027,8.651720897887569e-06,6.911054611206055,1938.4788837432861,,,,
156056,8.553350467110478e-06,312,0,0.895159495,0.07188466795872063,10.18539810180664,5.1478220672152054e-06,3.7096123695373535,1942.2007174491882,,,,
156503,8.5269540798663e-06,447,8,0.8947837900000001,0.0747245693583045,10.179308891296387,8.18043398794543e-06,5.211113452911377,1947.4221029281616,,,,
157080,8.477144382237611e-06,577,6,0.8942769100000002,0.04133988903947817,10.170821189880371,8.025614293956103e-06,6.909093618392944,1954.342069387436,,,,
158247,8.497939358801432e-06,1167,1,0.8934136300000001,0.061793999296827114,10.169208526611328,1.633178310669336e-05,13.716429710388184,1968.0707998275757,,,,
159236,8.492369591158423e-06,989,4,0.8923464100000003,0.04572253989236843,10.181356430053711,8.302525017143136e-06,11.736310958862305,1979.8211455345154,,,,
159520,8.398242617789721e-06,284,7,0.8917162750000001,0.04660867092510064,10.168362617492676,4.411964696373617e-06,3.3802318572998047,1983.2149832248688,,,,
159795,8.347297940656518e-06,275,3,0.89143957,0.08820923506563798,10.1685209274292,4.237651507992269e-06,3.219970226287842,1986.4452226161957,,,,
160135,8.32852102812467e-06,340,4,0.891135145,0.10488016283629598,10.515179634094238,5.787189085140198e-06,4.005483388900757,1990.4601755142212,,,,
160465,8.182591550553298e-06,330,4,0.8908034950000001,0.070009422206745,11.04341983795166,5.421352031476087e-06,3.9069323539733887,1994.3763093948364,,,,
160853,8.165255365014444e-06,388,6,0.8904480850000001,0.058726154377935755,11.035593032836914,6.762043888670637e-06,4.573804616928101,1998.9592456817627,,,,
161345,8.163656827332488e-06,492,2,0.8900124850000001,0.06772775026336952,11.045005798339844,7.030834563011009e-06,5.8733742237091064,2004.8447997570038,,,,
161996,8.126411365591935e-06,651,5,0.8894467,0.07508745325469597,11.038944244384766,6.560399102966124e-06,7.641285419464111,2012.4975230693817,,,,
162893,8.102944724248575e-06,897,0,0.88868044,0.06114051933123153,11.037798881530762,9.522488269624327e-06,10.45541262626648,2022.9660189151764,,,,
163587,8.140468302866568e-06,694,5,0.8878928950000001,0.06306771959872605,11.045714378356934,1.023831232316752e-05,8.194939374923706,2031.173382282257,,,,
164200,8.153159344277585e-06,613,7,0.8872459300000001,0.07315293643319534,11.03920841217041,7.928002925723373e-06,7.302257537841797,2038.4977133274078,,,,
164523,8.136549537772453e-06,323,7,0.8867826100000001,0.08226593500843996,11.055119514465332,5.473809430327492e-06,3.7947487831115723,2042.3029420375824,,,,
165499,8.18165873597536e-06,976,3,0.886139605,0.05997177158074813,11.046650886535645,1.2590278716970713e-05,11.542748212814331,2053.860771179199,,,,
166012,8.18921088634852e-06,513,3,0.8854025500000001,0.04823582678929799,11.050743103027344,7.276204610207055e-06,6.15345573425293,2060.0261356830597,,,,
166264,8.171592667454776e-06,252,5,0.8850238750000001,0.07630532822404154,11.048503875732422,4.086962743201639e-06,3.031174421310425,2063.0673401355743,,,,
166703,8.19066903373198e-06,439,6,0.8846818300000001,0.06137502048958272,11.043360710144043,6.711833651138478e-06,5.166973829269409,2068.2452347278595,,,,
167117,8.167837885721953e-06,414,7,0.8842595950000002,0.06715861829067381,11.047005653381348,6.871031254149782e-06,4.926851749420166,2073.1815502643585,,,,
167540,8.175248360745968e-06,423,2,0.8838452800000002,0.06980517836833329,11.050387382507324,7.206143320104275e-06,5.249440908432007,2078.4406037330627,,,,
168398,8.19005645825257e-06,858,4,0.8832111850000001,0.0790136209337296,11.041661262512207,1.0762553670815588e-05,10.323095321655273,2088.7736394405365,,,,
168657,8.132688094352147e-06,259,0,0.8826582700000001,0.0720472389840099,11.029354095458984,4.344175135315709e-06,3.26417875289917,2092.9137403964996,,,,
169082,8.123845168685763e-06,425,5,0.88231969,0.06319305560096661,11.050980567932129,6.827416061128132e-06,5.0952982902526855,2098.0181033611298,,,,
169537,7.953249536652151e-06,455,6,0.8818840900000001,0.07722347294553192,11.056665420532227,6.551777395316094e-06,5.406877279281616,2103.436297416687,,,,
170133,7.929127307457407e-06,596,8,0.881363845,0.09877188249677281,11.266583442687988,9.368340759579048e-06,7.025208950042725,2110.472263097763,,,,
170646,7.916658422990964e-06,513,3,0.8808148900000001,0.08630075291734504,12.027117729187012,6.82977090832538e-06,6.0922064781188965,2116.5738492012024,,,,
171025,7.907872894222124e-06,379,7,0.8803733500000002,0.09501259636286405,12.023818969726562,5.773872349550402e-06,4.557841777801514,2121.143809080124,,,,
171499,7.90244304221517e-06,474,8,0.879951115,0.05762696858072784,12.021738052368164,6.863002664090348e-06,5.579951524734497,2126.733655691147,,,,
171965,7.855750779100392e-06,466,5,0.879485815,0.07813732518442154,12.025460243225098,7.122973514128711e-06,5.522078990936279,2132.265499830246,,,,
172465,7.8226698524702e-06,500,6,0.8790076450000002,0.06638070165521154,12.015277862548828,8.639999078923212e-06,6.057751178741455,2138.334286928177,,,,
172914,7.8363664680694e-06,449,4,0.8785378900000002,0.06873607941919804,12.023223876953125,7.3449256348112545e-06,5.30258846282959,2143.647608280182,,,,
173620,7.832803304643221e-06,706,5,0.877966165,0.0885021862048043,12.02294635772705,9.543299673282495e-06,8.28559923171997,2151.943475961685,,,,
174089,7.841033531315133e-06,469,0,0.8773845400000001,0.06423235747473206,12.018922805786133,6.653134541352298e-06,5.487767934799194,2157.441272497177,,,,
174731,7.854005147009956e-06,642,6,0.876834595,0.08987337981654694,12.02330207824707,9.450511941508917e-06,7.585442781448364,2165.0375216007233,,,,
175249,7.841067775854072e-06,518,7,0.8762603950000001,0.07483839558131007,12.0198335647583,7.3064815518364424e-06,6.195241451263428,2171.2439484596252,,,,
175525,7.747984372917926e-06,276,1,0.8758673650000001,0.05992457611807256,12.026384353637695,3.906465730096902e-06,3.2029967308044434,2174.4558374881744,,,,
176154,7.757309835449178e-06,629,3,0.8754193900000001,0.06870521166772493,12.03096866607666,8.06336862694934e-06,7.390881538391113,2181.856264591217,,,,
177007,7.801685203560282e-06,853,7,0.8746858,0.0875835376248749,12.02009105682373,1.1209312147002496e-05,10.02826452255249,2191.8952779769897,,,,
177250,7.702337478505683e-06,243,6,0.8741432800000002,0.08954527690109265,12.021446228027344,3.646039600653239e-06,2.8324532508850098,2194.7382843494415,,,,
177555,7.705153788182884e-06,305,4,0.8738720200000002,0.07096161965923438,12.026639938354492,4.764807910078159e-06,3.6110336780548096,2198.358274936676,,,,
179002,7.702160233159816e-06,1447,8,0.87300478,0.06727836304708705,12.02637767791748,1.2581801671558429e-05,17.17551350593567,2215.5451288223267,,,,
179209,7.626216840074563e-06,207,0,0.8721860499999999,0.11215045855034335,12.022578239440918,3.4548539821344126e-06,2.5149760246276855,2218.072592496872,,,,
179641,7.609896118597703e-06,432,4,0.871869745,0.0853566403920885,12.016544342041016,7.036881469275617e-06,5.111437082290649,2223.1916551589966,,,,
179982,7.563628333784324e-06,341,0,0.8714871100000001,0.0740250535689757,12.024682998657227,5.169119181687163e-06,4.050332307815552,2227.253121137619,,,,
180547,7.572897951084202e-06,565,5,0.8710386400000001,0.10422315745441268,12.97959041595459,8.012020839487381e-06,6.630748987197876,2233.89723610878,,,,
181099,7.554410679674107e-06,552,1,0.8704857250000001,0.10553371917434642,13.00741958618164,7.76163896716753e-06,6.473457098007202,2240.3807079792023,,,,
181545,7.494380393316647e-06,446,8,0.869991715,0.09799989718677742,13.013741493225098,6.2062965611175986e-06,5.350194215774536,2245.743834257126,,,,
182095,7.462891489674917e-06,550,5,0.869498695,0.09484541063825391,13.002800941467285,6.814971827111552e-06,6.543534994125366,2252.2973783016205,,,,
182564,7.414520603114739e-06,469,2,0.8689942900000002,0.09761978747593257,13.00214958190918,6.7903711175176875e-06,5.653477191925049,2257.96364736557,,,,
182883,7.3914537648960294e-06,319,6,0.8686042300000002,0.11299309418988629,13.016556739807129,5.329395361286516e-06,3.6880767345428467,2261.661675930023,,,,
183200,7.401734595524092e-06,317,4,0.8682894100000002,0.11570280026709143,13.039586067199707,4.794010566797627e-06,3.841756582260132,2265.514289855957,,,,
183659,7.409205102018748e-06,459,7,0.8679052900000002,0.08084369119443724,13.003824234008789,6.681107870463166e-06,5.3964338302612305,2270.921206474304,,,,
184199,7.376557488422011e-06,540,2,0.8674107850000001,0.09145030308622147,13.01358699798584,7.08157795941134e-06,6.533194303512573,2277.468353509903,,,,
184510,7.36040075762219e-06,311,2,0.8669895400000002,0.08647376097051529,13.01736831665039,4.774498984261296e-06,3.6788430213928223,2281.1589381694794,,,,
184851,7.322044352699209e-06,341,6,0.8666668000000001,0.09212066440849134,12.99608039855957,6.0719329275116265e-06,4.028759956359863,2285.1984317302704,,,,
187356,7.470144977592953e-06,2505,0,0.8652580300000002,0.08979925318024809,13.01617431640625,2.128785063078456e-05,29.838249683380127,2315.0486419200897,,,,
187623,7.451748421514993e-06,267,5,0.8638858900000002,0.10028418575912112,13.000994682312012,3.7073447936109e-06,3.190237045288086,2318.290534257889,,,,
187971,7.432067574988823e-06,348,2,0.8635814650000002,0.07531877725395833,13.018441200256348,5.18097348901847e-06,4.10032844543457,2322.4022686481476,,,,
188527,7.436285600572036e-06,556,8,0.8631339850000002,0.08302886618303505,13.01826000213623,6.912129404099686e-06,6.59265398979187,2329.0049905776978,,,,
189166,7.445574922319055e-06,639,6,0.8625424600000001,0.08380477165289146,13.011957168579102,8.174955636377484e-06,7.653721570968628,2336.672459125519,,,,
189703,7.473449407798682e-06,537,7,0.8619603400000001,0.07285386250604556,13.00321102142334,8.123057019133748e-06,6.393592119216919,2343.0782539844513,,,,
190620,7.5335204440492024e-06,917,8,0.8612406100000001,0.09574350272451533,13.665423393249512,1.1730925382380513e-05,10.90235686302185,2353.9931950569153,,,,
191043,7.532421402636658e-06,423,8,0.8605773100000002,0.10589446677190681,13.970693588256836,6.367770223505435e-06,4.942585468292236,2358.955621957779,,,,
191347,7.454943466883891e-06,304,0,0.8602174450000002,0.08897765152284341,13.972855567932129,5.208464045267651e-06,3.543268918991089,2362.5090544223785,,,,
191583,7.410627845224839e-06,236,5,0.8599501450000001,0.07287819657769413,13.972394943237305,3.4856514179182335e-06,2.9209227561950684,2365.4394879341125,,,,
192571,7.465099084818405e-06,988,2,0.8593442650000002,0.11295117030223538,13.98801040649414,1.186019734973343e-05,11.657597303390503,2377.1088259220123,,,,
193268,7.489616230436979e-06,697,3,0.8585101900000001,0.09018381021015108,14.000309944152832,9.523528718773375e-06,8.348232984542847,2385.4699790477753,,,,
193522,7.437355686415969e-06,254,3,0.8580394450000002,0.09446268238298057,13.97292423248291,3.930514745320578e-06,2.970465660095215,2388.4513404369354,,,,
193835,7.357123008468136e-06,313,3,0.8577587800000002,0.1336631901012309,13.981249809265137,5.098263073364249e-06,3.7149386405944824,2392.1776897907257,,,,
194696,7.314341023585769e-06,861,5,0.85717765,0.12165888633417088,13.986289024353027,1.021830940317159e-05,10.20071268081665,2402.3896000385284,,,,
195353,7.3291059512897055e-06,657,6,0.8564262400000002,0.10126869299551243,13.981769561767578,9.614117376486321e-06,7.762328147888184,2410.1657814979553,,,,
195697,7.3241518998671045e-06,344,3,0.855930745,0.06326466017927329,13.968708992004395,5.200243387548649e-06,4.197665452957153,2415.296328306198,,,,
196500,7.348280949726416e-06,803,6,0.8553629800000001,0.08558183839346961,13.99298095703125,9.976186298672478e-06,9.479807138442993,2424.7850065231323,,,,
196826,7.307921851885625e-06,326,7,0.854804125,0.09261263876103262,13.971982955932617,5.097884179576791e-06,3.9123857021331787,2428.7094445228577,,,,
197217,7.277179497761212e-06,391,3,0.85444921,0.10438169819321862,13.975842475891113,5.372330777504433e-06,4.705938100814819,2433.425308942795,,,,
198094,7.274408627897346e-06,877,7,0.8538215500000002,0.11061663739017025,13.981846809387207,9.797140895386757e-06,10.269282579421997,2443.7053399086,,,,
198694,7.291865951701483e-06,600,6,0.853090435,0.12426466687185761,13.993461608886719,8.192020051751572e-06,7.1704630851745605,2450.8969235420227,,,,
199562,7.31675297404735e-06,868,1,0.8523637750000002,0.08870377639929453,13.978020668029785,9.85763133712681e-06,10.459291458129883,2461.3667578697205,,,,
199975,7.300814850570705e-06,413,1,0.8517296800000002,0.1221612502972494,13.988256454467773,6.217038081217653e-06,4.931613922119141,2466.3107211589813,,,,
200287,7.288516096262754e-06,312,3,0.8513708050000002,0.15580062007802165,14.75864028930664,4.45265031544295e-06,3.7299182415008545,2470.0499579906464,,,,
200859,7.2980932061184954e-06,572,8,0.8509332250000001,0.11529198256860362,14.853904724121094,6.810591864621071e-06,6.747488021850586,2476.8066437244415,,,,
201222,7.271801083744834e-06,363,5,0.8504704000000001,0.08529545581627805,14.836320877075195,5.120117331784965e-06,4.258595705032349,2481.0761761665344,,,,
201750,7.257726042236358e-06,528,7,0.8500293550000001,0.13869440850452128,14.842578887939453,7.402949264019295e-06,6.327286958694458,2487.413791656494,,,,
202350,7.2861382707245085e-06,600,0,0.8494709950000001,0.1421246919470529,14.842421531677246,8.257813078103022e-06,7.179409980773926,3050.485960483551,,,,
202911,7.3010354662031335e-06,561,0,0.8488963000000002,0.10623927441359099,14.839746475219727,8.426849671536727e-06,6.772824287414551,3057.271710395813,,,,
203587,7.3241448308138505e-06,676,7,0.848283985,0.09662095744825316,14.847878456115723,8.53126744289057e-06,8.110402345657349,3065.396509408951,,,,
203841,7.326337820366292e-06,254,1,0.847823635,0.08889546720860785,14.846519470214844,3.820203468762883e-06,3.3552660942077637,3068.8341472148895,,,,
204323,7.33721628504469e-06,482,7,0.847459315,0.12557163131293944,14.833575248718262,6.8489482737277265e-06,5.63425350189209,3074.479486465454,,,,
205214,7.361925502819134e-06,891,2,0.8467796800000001,0.1093413864460082,14.850661277770996,1.0997083736015161e-05,10.490237712860107,3084.991021156311,,,,
205524,7.34224423279244e-06,310,5,0.846185185,0.09948498960067001,14.841626167297363,4.396257855887594e-06,3.6390717029571533,3088.646185398102,,,,
206275,7.377885062854262e-06,751,0,0.84565999,0.11320464356774183,14.831657409667969,7.692043887033161e-06,8.824355363845825,3097.4818613529205,,,,
207091,7.399521284460776e-06,816,5,0.8448843250000001,0.10963546767580265,14.834317207336426,1.1819534641404065e-05,9.573870420455933,3107.071933746338,,,,
207721,7.363687531136522e-06,630,6,0.8441685549999999,0.12174168661853715,14.836440086364746,7.240872922409384e-06,7.445925235748291,3114.535665035248,,,,
207947,7.336492093605786e-06,226,1,0.8437448350000001,0.06991575204209233,14.859175682067871,3.685517096414513e-06,2.65110182762146,3117.2011201381683,,,,
208302,7.321894344920567e-06,355,5,0.84345724,0.10918002071838069,14.835021018981934,4.742348195350133e-06,4.244160175323486,3121.4566798210144,,,,
208705,7.280916446802623e-06,403,6,0.8430820300000001,0.08244564897602076,14.848678588867188,5.241763835215351e-06,4.741389274597168,3126.209141969681,,,,
209040,7.261779499904721e-06,335,8,0.8427167200000002,0.1262416059752463,14.821314811706543,4.267499719503577e-06,3.9209256172180176,3130.1431469917297,,,,
209665,7.252187968013858e-06,625,2,0.84224152,0.12558077993912842,14.847352981567383,7.692567708801337e-06,7.4069764614105225,3137.562995672226,,,,
210122,7.260695770530391e-06,457,8,0.8417059300000002,0.13798639142148736,15.07007884979248,5.99860231886851e-06,5.311357021331787,3142.8884003162384,,,,
210865,7.266552048473331e-06,743,7,0.8411119300000001,0.12202671302700574,15.716001510620117,8.766061782239378e-06,8.851475477218628,3151.754922389984,,,,
211264,7.2416104284954494e-06,399,3,0.8405466400000001,0.14440047497654127,15.742888450622559,5.531452296168026e-06,4.668207883834839,3156.438955783844,,,,
211633,7.131692788992439e-06,369,8,0.8401664800000002,0.12310057389549911,15.719764709472656,5.34001915639237e-06,4.314533948898315,3160.767730951309,,,,
212280,7.129405170270787e-06,647,6,0.8396635600000001,0.12751939111269134,15.715962409973145,8.073763144977869e-06,7.6204514503479,3168.4027302265167,,,,
212904,7.16682070311805e-06,624,5,0.8390344150000001,0.1282959938705355,15.73299503326416,8.153517981099864e-06,7.3611345291137695,3175.7891597747803,,,,
213338,7.189625028759395e-06,434,4,0.8385107050000001,0.08955587383116301,15.736746788024902,6.518084072126835e-06,5.095970153808594,3180.899995803833,,,,
214106,7.239025427072934e-06,768,6,0.8379157150000002,0.13067677132467334,15.737709045410156,1.0727228916493902e-05,9.102798461914062,3190.016240119934,,,,
214584,7.244923490314648e-06,478,5,0.8372989450000001,0.11901554542559165,15.71407699584961,6.011158355647692e-06,5.714976787567139,3195.7482962608337,,,,
215395,7.276789235150717e-06,811,5,0.8366608900000002,0.10399608681161814,15.731264114379883,9.948618372277452e-06,9.570468425750732,3205.3347446918488,,,,
216136,7.302434706222985e-06,741,4,0.83589265,0.11316091072937004,15.718278884887695,9.595381670237658e-06,8.847017526626587,3214.1967594623566,,,,
216415,7.274474306133529e-06,279,3,0.83538775,0.14775014251182622,15.716588020324707,3.7643590940206184e-06,3.3141047954559326,3217.537005186081,,,,
216737,7.225385992701663e-06,322,8,0.8350902550000001,0.11818923854840147,15.739693641662598,4.613656926437668e-06,3.9826934337615967,3221.533845424652,,,,
217338,7.201060469630251e-06,601,5,0.83463337,0.13455863007137345,15.741867065429688,7.805760016026397e-06,7.123533010482788,3228.668112516403,,,,
217713,7.176557577550115e-06,375,0,0.8341502500000001,0.11743641110581848,15.71437931060791,5.477713717709775e-06,4.391491174697876,3233.0730454921722,,,,
218249,7.197186623672281e-06,536,4,0.8336993050000001,0.11143953723649172,15.727921485900879,7.5367140425441925e-06,6.312262535095215,3239.3990535736084,,,,
218546,7.10992143500704e-06,297,2,0.8332869700000001,0.13505375216639523,15.711028099060059,3.863759850446514e-06,3.615943431854248,3243.0294711589813,,,,
219031,7.10180335668298e-06,485,0,0.8328998800000001,0.11701637288064613,15.7537841796875,6.4643967778010805e-06,5.7012035846710205,3248.7406165599823,,,,
